time,step-size,{KF}.kf.steer_angle_p,{KF}.kf.theta_p,{KF}.kf.velocity_p,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
1.280000000000001,0.01,-0.005207283515084854,-0.016963311814708396,2.487443340960163,-0.4609484127954328,-0.08389053155424005,1.123566048856119,0.0030990099341320376,4.300749457677206,0.014982859289398593,-7.325844701380147E-5,-0.02394831830488945,2.4396456390881167,1.7651271523252134,-0.027345602363607113,0.01745329251994332,9.18694233894348,-0.00877356752265357,-0.020592246909378595,2.5410180872068793,-0.4048074728072757,-0.08505881672793737
1.290000000000001,0.01,-0.005149330780217449,-0.017694800318694744,2.508128028209184,-0.42905700865245017,-0.08451149870756999,1.1085564714513043,0.004648514901198027,4.287239758173624,0.021247980066953227,7.657014588018446E-5,-0.02399504660249952,2.450881299576678,1.789516775071403,-0.027922998874435674,0.01745329251994332,9.18694233894348,-0.00864654123438291,-0.02116023043179203,2.5570894795956463,-0.3794399982468488,-0.0855685552647319
1.300000000000001,0.01,-0.005028561772382588,-0.018390051652493376,2.5276549008494853,-0.39846680240510784,-0.08512308386525039,1.1018150751581675,0.004648514901198027,4.287239758173624,0.020573751398930293,2.8904994654971674E-4,-0.02403156653419561,2.461966864291191,1.8140187010765663,-0.028503977788823034,0.01745329251994332,9.18694233894348,-0.008075981085887585,-0.02172645378041114,2.572979943670674,-0.35385687441799313,-0.0860955191035758
1.310000000000001,0.01,-0.004903243457301342,-0.01905673278273933,2.5463091750130524,-0.36884733760975436,-0.08573086371426937,1.0951637363294597,0.004648514901198027,4.287239758173624,0.019617592295917398,4.947874605390197E-4,-0.024058004401037062,2.472985015042773,1.8386314339353023,-0.029088328121484305,0.01745329251994332,9.18694233894348,-0.008075981085887585,-0.022288012141635696,2.588740250856148,-0.32816962391070714,-0.0866375269219159
1.320000000000001,0.01,-0.0047903432953374835,-0.019700163749351088,2.5642589985047173,-0.33996449033127124,-0.0863387407333201,1.0885528458785105,0.004648514901198027,4.287239758173624,0.01869177348296553,6.909633834981937E-4,-0.024073566649744534,2.4839366524060673,1.8633543058067477,-0.029675775898487865,0.01745329251994332,9.18694233894348,-0.008075981085887585,-0.022288012141635696,2.588740250856148,-0.32816962391070714,-0.0866375269219159
1.330000000000001,0.01,-0.004689258285595596,-0.020201046609777694,2.5780977044526145,-0.3174081215752753,-0.0868186734366183,1.0819818634605338,0.004648514901198027,4.287239758173624,0.01780898182964925,8.77881118327849E-4,-0.024077699687857914,2.4948221808648525,1.888186657701957,-0.030266054365921738,0.01745329251994332,9.120597791671752,-0.008075981085887585,-0.022288012141635696,2.588740250856148,-0.32816962391070714,-0.0866375269219159
1.340000000000001,0.01,-0.0045992766897698404,-0.02059114616438668,2.5887543443304333,-0.29979310235712053,-0.08719760945911531,1.0568740731491792,0.004648514901198027,4.256278969446818,0.016967852022915803,0.0010559709366243415,-0.02407008131722603,2.5056419994994577,1.9131278344970863,-0.030858904673865147,0.01745329251994332,9.118866243362426,-0.007624776017609691,-0.02395155988508529,2.635728658021833,-0.2500222138528337,-0.08836435443901938
1.350000000000001,0.01,-0.004508566329136524,-0.0212635042046236,2.607437736208403,-0.26854663035736454,-0.08790173053914478,1.0498973484418046,0.004648514901198027,4.255470913569132,0.016166447840581587,0.0012256494568534996,-0.02405057032999232,2.5162107402309495,1.9381771849293312,-0.031454073463504206,0.01745329251994332,9.10313172340393,-0.007624776017609691,-0.02395155988508529,2.635728658021833,-0.2500222138528337,-0.08836435443901938
1.360000000000001,0.01,-0.004427909866500632,-0.021786890732089757,2.6218372040704256,-0.24414763538521844,-0.08845714971714905,1.039150438414531,0.004648514901198027,4.248128137588501,0.015402894499550374,0.0013873139352593156,-0.02401915980969316,2.5267097137153676,1.9633322045052592,-0.03205126611251757,0.01745329251994332,9.10313172340393,-0.007624776017609691,-0.02503849322585515,2.6665896389201578,-0.19714655794965336,-0.0895978684537142
1.370000000000001,0.01,-0.004356689606427983,-0.022435288931843874,2.6398817048606595,-0.2132651686212107,-0.08918366155954387,1.03285105432388,0.004648514901198027,4.248128137588501,0.014675404346724201,0.0015413428802548194,-0.023975951992676017,2.537101218099513,1.9885922012350785,-0.032650234348633636,0.01745329251994332,9.10313172340393,-0.007624776017609691,-0.02503849322585515,2.6665896389201578,-0.19714655794965336,-0.0895978684537142
1.380000000000001,0.01,-0.004294320641488926,-0.022940046647142852,2.6537897401291866,-0.18915227720184588,-0.08975638442267861,1.0266161516933927,0.004648514901198027,4.248128137588501,0.013982274094244435,0.0016880969237220613,-0.02392112701077886,2.5474297286427516,2.013956106162896,-0.033250722400839434,0.01745329251994332,9.072852878570556,-0.0070293175256955776,-0.02610661341833071,2.6968601731914816,-0.143706199827555,-0.09089666279901595
1.390000000000001,0.01,-0.00422553526850569,-0.023569768075103616,2.671358973195397,-0.15837156395205018,-0.09051062365743698,1.0119409688141048,0.004648514901198027,4.233998009999593,0.013321880898641844,0.0018279196646645056,-0.023854926267876112,2.5576958901596853,2.0394232949027935,-0.03385248641084196,0.02327105669325769,9.01473385810852,-0.0070293175256955776,-0.02663798293183592,2.7120841174260306,-0.11651916300909353,-0.0915770212566246
1.400000000000001,0.01,-0.004164887457943645,-0.024177759448232486,2.688283542230279,-0.12825877232987085,-0.0912632731181522,0.9895079461745744,0.006198019868264017,4.206875800450643,0.019665450916197803,0.001961138473650924,-0.023777633716355006,2.5678152998478265,2.0649931494621114,-0.034455283614972444,0.02327105669325769,9.006948757171632,-0.0070293175256955776,-0.02663798293183592,2.7120841174260306,-0.11651916300909353,-0.0915770212566246
1.410000000000001,0.01,-0.004043866961332959,-0.024651112246184995,2.701195691221208,-0.10474921576935077,-0.09185609027197382,0.9812564720993608,0.006198019868264017,4.203242753346761,0.01906596627575892,0.0021577929828129018,-0.023689555442100815,2.5777103793095724,2.0906642080045277,-0.035058851941751304,0.02327105669325769,9.006948757171632,-0.0070293175256955776,-0.02663798293183592,2.7120841174260306,-0.11651916300909353,-0.0915770212566246
1.420000000000001,0.01,-0.003931680549916689,-0.025019820783638118,2.711113981217169,-0.08639643929658573,-0.09232301787652492,0.9753194244223133,0.006198019868264017,4.203242753346761,0.01818102098453002,0.002348452645570491,-0.02359100918303635,2.587522944030566,2.1164342330623973,-0.03566291193611516,0.02327105669325769,9.006948757171632,-0.0070293175256955776,-0.02663798293183592,2.7120841174260306,-0.11651916300909353,-0.0915770212566246
1.430000000000001,0.01,-0.0038308938828466007,-0.02530714352117247,2.718734626180502,-0.07206993766002436,-0.09269080587461427,0.9694318855897172,0.006198019868264017,4.203242753346761,0.017323052502120868,0.0025302628554157913,-0.023481359177802547,2.5972761382747893,2.142302406809392,-0.03626713506026628,0.02327105669325769,9.006948757171632,-0.006398772422533061,-0.02867691114078884,2.7715228539055943,-0.007420515359272305,-0.09443604492181218
1.440000000000001,0.01,-0.0037253842214595026,-0.025982411985757892,2.738065597527365,-0.03649051473695763,-0.09364237796732401,0.9635799690431832,0.006198019868264017,4.203242753346761,0.016504906557817015,0.002703493380437,-0.02336016560335216,2.6069704571306866,2.168268142545112,-0.036871205873914584,0.02327105669325769,8.985013751983642,-0.006398772422533061,-0.02867691114078884,2.7715228539055943,-0.007420515359272305,-0.09443604492181218
1.450000000000001,0.01,-0.003630458287322634,-0.026508053313373886,2.7529638444471867,-0.008716785319099253,-0.09439116888630454,0.9516215762770078,0.006198019868264017,4.1930064175923665,0.015725369195221578,0.00286854244601517,-0.02322718534060925,2.6166062568211186,2.194330858234436,-0.03747481777961057,0.02327105669325769,8.949045791625977,-0.006398772422533061,-0.02867691114078884,2.7715228539055943,-0.007420515359272305,-0.09443604492181218
1.460000000000001,0.01,-0.003545478121229598,-0.026917396840872368,2.764386440246534,0.012963230534261017,-0.0949803942766101,0.9357690675626027,0.006198019868264017,4.176221369425456,0.014982648400119812,0.0030257961379673856,-0.023082331007492362,2.6261224725838885,2.220489975164798,-0.03807767078589069,0.029088820866572274,8.919259510040284,-0.006398772422533061,-0.02867691114078884,2.7715228539055943,-0.007420515359272305,-0.09443604492181218
1.470000000000001,0.01,-0.0034698390175856753,-0.02723631862347872,2.7730908488148125,0.029885936798926364,-0.095444064269256,0.9217191792609465,0.007747524835330064,4.162321104685466,0.021247779138132052,0.0031756226219685837,-0.022925625034325298,2.6354801632595146,2.24674430393847,-0.0386794554192425,0.029088820866572274,8.919259510040284,-0.006398772422533061,-0.02867691114078884,2.7715228539055943,-0.007420515359272305,-0.09443604492181218
1.480000000000001,0.01,-0.0033349626006876566,-0.027484891276079604,2.7797071694094124,0.04309446335083951,-0.09580893481482276,0.9161045648555708,0.007747524835330064,4.162321104685466,0.020573559960126664,0.0033881004133499044,-0.02275717596138284,2.644697355052124,2.273092265663998,-0.03927985695451112,0.029088820866572274,8.919259510040284,-0.005878764120254565,-0.03107436283719419,2.8438428780127083,0.132724359846155,-0.0983953757406601
1.490000000000001,0.01,-0.0031971462474383997,-0.028209440541291493,2.8012093992335765,0.08472809258525178,-0.09700803395104332,0.9105742497800051,0.007747524835330064,4.162321104685466,0.01961740989891072,0.003593836012951171,-0.022577167961092024,2.65385840070068,2.29953246148505,-0.0398785680086883,0.029088820866572274,8.919259510040284,-0.005878764120254565,-0.03107436283719419,2.8438428780127083,0.132724359846155,-0.0983953757406601
1.500000000000001,0.01,-0.003072057861902694,-0.028773311370715426,2.817781551626416,0.11722278925795139,-0.09795048359193748,0.9050776223908716,0.007747524835330064,4.162321104685466,0.018691599700705018,0.003790010111940278,-0.022384872938785497,2.66296414319848,2.326064337576917,-0.04047521877986237,0.029088820866572274,8.919259510040284,-0.005878764120254565,-0.03107436283719419,2.8438428780127083,0.132724359846155,-0.0983953757406601
1.5100000000000011,0.01,-0.002959086996156598,-0.029212329880975135,2.830542970852086,0.1425838279490849,-0.0986911892461821,0.8996141768921917,0.007747524835330064,4.162321104685466,0.01780881625525404,0.003976926108947328,-0.02217978334853634,2.672014919422389,2.3526873481962967,-0.04106944799193556,0.029088820866572274,8.902679777145385,-0.005878764120254565,-0.03107436283719419,2.8438428780127083,0.132724359846155,-0.0983953757406601
1.5200000000000011,0.01,-0.002857514658830566,-0.029554316240934395,2.840359180725063,0.16237664982874137,-0.09927333978930357,0.8895413859472745,0.007747524835330064,4.15458389600118,0.016967694268722314,0.004155014271499869,-0.021961611227676363,2.6810110611913105,2.3794009505960823,-0.04166090364348311,0.029088820866572274,8.828559083938599,-0.005253375989761611,-0.032862559548403066,2.899806933022006,0.24708899720857536,-0.10185017671591286
1.5300000000000011,0.01,-0.0027512060813667683,-0.030216943622404784,2.860601187081816,0.20337562925244468,-0.10052414515870098,0.8633899067880213,0.007747524835330064,4.119994239171346,0.01616629753723588,0.004324691214187092,-0.021730243345179156,2.6899064750507833,2.406204605023358,-0.04224924059302878,0.029088820866572274,8.816686630249023,-0.005253375989761611,-0.03329484783694077,2.9136189491736104,0.27609499804406,-0.10275677369557563
1.5400000000000011,0.01,-0.00265533796981085,-0.030828529168883657,2.8791791197527843,0.2418510416188003,-0.10171444157590556,0.8547283714392566,0.007747524835330064,4.114453760782878,0.015402751295143374,0.004486354189559451,-0.02148568902565947,2.6985403741186635,2.4330973106172267,-0.04283410835031884,0.029088820866572274,8.816686630249023,-0.005253375989761611,-0.03329484783694077,2.9136189491736104,0.27609499804406,-0.10275677369557563
1.5500000000000012,0.01,-0.0025692832570918997,-0.03130453579131938,2.8934585843723095,0.2718752691278628,-0.1026488103240123,0.8495480319985285,0.007747524835330064,4.114453760782878,0.014675267905967758,0.004640381702510885,-0.021228014152747214,2.707087657833056,2.4600764587697874,-0.043415124733076634,0.029088820866572274,8.816686630249023,-0.005253375989761611,-0.03329484783694077,2.9136189491736104,0.27609499804406,-0.10275677369557563
1.5600000000000012,0.01,-0.0024924478493299467,-0.03167524119069477,2.9044441697305565,0.2953036979812181,-0.10338228802341001,0.844419661769893,0.007747524835330064,4.114453760782878,0.013982144097686305,0.004787134381570563,-0.02095743167556789,2.7155831381530415,2.4871411891719566,-0.0439919496433372,0.029088820866572274,8.802112789154053,-0.005111521601799507,-0.03454653289736282,2.9545150531588433,0.363847351010698,-0.1055706308695439
1.5700000000000012,0.01,-0.002420765542554,-0.03224137485921849,2.922208255776452,0.33318403531482405,-0.10460205275111384,0.8352416980713101,0.007747524835330064,4.1076526349385585,0.013321757041917758,0.004926955822547425,-0.020674225767161457,2.7240273347707404,2.5142909892978116,-0.04456425301414465,0.029088820866572274,8.7604625415802,-0.005111521601799507,-0.03494847006935088,2.9679458660123146,0.3934349785235157,-0.10654261324284764
1.5800000000000012,0.01,-0.002357293204539766,-0.03277118632832357,2.9389158410004685,0.36934873624527165,-0.10578131729725729,0.8185131107800115,0.007747524835330064,4.088215852737426,0.012692560557521874,0.005060173392966603,-0.02037872205433015,2.7323797517514534,2.5415253515630525,-0.04513170703293145,0.029088820866572274,8.704990825653077,-0.004466364070201956,-0.03534135837350606,2.9813575038605222,0.4231142977748682,-0.10752898630497658
1.5900000000000012,0.01,-0.002285590398993211,-0.033270743813333975,2.9547431999493736,0.40419418103283244,-0.10693171052923454,0.7979695801319896,0.007747524835330064,4.062329051971436,0.012093081490635576,0.0051870989985418215,-0.020071259494803664,2.7405648828592537,2.568843363253921,-0.04569397746227739,0.03490658503988664,8.686125974655152,-0.004466364070201956,-0.035725410442313484,2.9946087108758093,0.45290746635308105,-0.10853036633510851
1.6000000000000012,0.01,-0.0022215042955818593,-0.033744813722317725,2.9698242594618196,0.4380339664109892,-0.10806248104123525,0.7877763431878902,0.009297029802396054,4.053525454839071,0.018494688617344046,0.0053080298134481774,-0.019752168432424288,2.7485445786605736,2.5962433564851226,-0.04625071676053784,0.03490658503988664,8.686125974655152,-0.004466364070201956,-0.035725410442313484,2.9946087108758093,0.45290746635308105,-0.10853036633510851
1.6100000000000012,0.01,-0.0020965649879624865,-0.034113941695159175,2.981382379307189,0.4644354227812341,-0.10894904853393228,0.7829885257070984,0.009297029802396054,4.053525454839071,0.017950499950265444,0.005492976699621618,-0.01942178158375936,2.7564223420924523,2.623723281666561,-0.04680157255924881,0.03490658503988664,8.686125974655152,-0.004466364070201956,-0.035725410442313484,2.9946087108758093,0.45290746635308105,-0.10853036633510851
1.6200000000000012,0.01,-0.0019800178964270608,-0.034401536527182884,2.9902625992761496,0.48503262206993575,-0.10964418083638872,0.7782618676479711,0.009297029802396054,4.053525454839071,0.017118238962484964,0.005672481699124272,-0.019080489586149243,2.764252227349523,2.6512821237196356,-0.04734621693161795,0.03490658503988664,8.693626308441162,-0.004031487711310233,-0.03682638642872772,3.0335619259375335,0.5430634417641178,-0.11162670978482887
1.6300000000000012,0.01,-0.0018637256559968678,-0.03486945971268742,3.0059782580806114,0.521226856365349,-0.11089411177832338,0.7756640299538115,0.009297029802396054,4.0570256106058755,0.01631046646472302,0.005843664088749122,-0.018727716640678665,2.7720348460260027,2.678919409351345,-0.047884250900801215,0.03490658503988664,8.650412492752075,-0.004031487711310233,-0.03717602472548949,3.0463949248284052,0.5733261991226297,-0.112687574303196
1.6400000000000012,0.01,-0.0017581828960003642,-0.035311272556103765,3.0210168442225744,0.5562179123604949,-0.11211503616851631,0.7588945903549792,0.009297029802396054,4.036859163284301,0.015540145711411196,0.006006768753396352,-0.018363057440585057,2.7797914863255406,2.7066346708832056,-0.04841528477806492,0.03490658503988664,8.607581768035889,-0.004031487711310233,-0.03717602472548949,3.0463949248284052,0.5733261991226297,-0.112687574303196
1.6500000000000012,0.01,-0.0016627588011280297,-0.03565527164918835,3.0324867686164643,0.5835153486375336,-0.11307165489991716,0.7422480032547246,0.009297029802396054,4.016871491750082,0.014806174720498659,0.006162170210510464,-0.017986298477417603,2.7873804322290905,2.7344276529535785,-0.04893894342712971,0.03490658503988664,8.586096687316894,-0.004031487711310233,-0.03717602472548949,3.0463949248284052,0.5733261991226297,-0.112687574303196
1.6600000000000013,0.01,-0.0015768489596322867,-0.03592327273820125,3.0412028173752836,0.6048098246772692,-0.1138211981177362,0.731678813111276,0.009297029802396054,4.006845120747884,0.014106868163485156,0.006310231957715451,-0.01759729888845779,2.7948029122616376,2.7622966828189943,-0.04945483271557774,0.03490658503988664,8.586096687316894,-0.004031487711310233,-0.03717602472548949,3.0463949248284052,0.5733261991226297,-0.112687574303196
1.6700000000000013,0.01,-0.0014998804031353926,-0.03613217801815373,3.0478403988236615,0.6214204248356751,-0.11440849686524003,0.7272253250917478,0.009297029802396054,4.006845120747884,0.013440590301062715,0.006451300639350302,-0.017196044074251023,2.8021197003927503,2.790240099552729,-0.049962565995405585,0.03490658503988664,8.586096687316894,-0.003302269492316934,-0.03849862195792444,3.0974250857107393,0.6960841938329546,-0.11709543955661864
1.6800000000000013,0.01,-0.001413302548324388,-0.03658787324974788,3.06459988589459,0.6617733877068547,-0.11586884041744676,0.7228352522130802,0.009297029802396054,4.006845120747884,0.012805781233705885,0.006585706542360929,-0.01678265086682083,2.809391953643668,2.818256849419771,-0.050461773788337355,0.03490658503988664,8.586096687316894,-0.003302269492316934,-0.03849862195792444,3.0974250857107393,0.6960841938329546,-0.11709543955661864
1.6900000000000013,0.01,-0.001335053498172642,-0.036942576154277554,3.077489117247424,0.6932506914568868,-0.11701235134004079,0.7184719002625296,0.009297029802396054,4.006845120747884,0.012200954670158064,0.006713764354697988,-0.01635734104690889,2.8166203061657984,2.8463464897306294,-0.05095210237854483,0.03490658503988664,8.592330560684204,-0.003302269492316934,-0.03849862195792444,3.0974250857107393,0.6960841938329546,-0.11709543955661864
1.7000000000000013,0.01,-0.001264635177698834,-0.03721882039262829,3.087392704479437,0.7178038273599919,-0.11790776285284424,0.7158803732920981,0.009297029802396054,4.0097542616526285,0.0116246945146413,0.0068357739013995686,-0.015920384354499068,2.823805025168424,2.8745085837240225,-0.051433201970987406,0.040724349213201005,8.547316837310792,-0.003302269492316934,-0.03849862195792444,3.0974250857107393,0.6960841938329546,-0.11709543955661864
1.7100000000000013,0.01,-0.0012015756416731199,-0.03743408289476721,3.095006868733066,0.7369553060400478,-0.11860891305859754,0.6989656993459674,0.010846534769462042,3.988747857411703,0.01804842390628113,0.0069520208465459815,-0.015472085266529918,2.830963828901345,2.9027426968981755,-0.05190472639852174,0.040724349213201005,8.519304523468017,-0.003302269492316934,-0.03849862195792444,3.0974250857107393,0.6960841938329546,-0.11709543955661864
1.7200000000000013,0.01,-0.0010774217714435506,-0.03760190863951639,3.1007436781427713,0.7518935465727791,-0.11915797029621056,0.6868269692302379,0.010846534769462042,3.975675444285075,0.017525312653122273,0.0071325050856087925,-0.015012783227655212,2.8379534858948046,2.931048571494072,-0.052366335991304316,0.040724349213201005,8.467545242309571,-0.002495460714108888,-0.03968928200548454,3.14638913722942,0.8204419965414678,-0.12172034321632531
1.7300000000000013,0.01,-9.415123478129463E-4,-0.03799637425041151,3.116296495267034,0.7912891195845083,-0.12063454850130709,0.6681405763097971,0.010846534769462042,3.9515211130777996,0.016713133577339626,0.007307758212140015,-0.014542741435835265,2.844821755587107,2.959424517216167,-0.05281767088577305,0.040724349213201005,8.467545242309571,-0.002495460714108888,-0.04023050739312451,3.170543520754876,0.8834288163760968,-0.124118494724242
1.7400000000000013,0.01,-8.168799091529002E-4,-0.038423624609883966,3.133681419870167,0.8360668382418186,-0.1223329402755309,0.6640196144944155,0.010846534769462042,3.9515211130777996,0.015924494507949125,0.007474889547913411,-0.014061283042163794,2.8515031613502053,2.9878693221839594,-0.05325829822311964,0.040724349213201005,8.483328847885131,-0.002495460714108888,-0.04023050739312451,3.170543520754876,0.8834288163760968,-0.124118494724242
1.7500000000000013,0.01,-7.0301635151747E-4,-0.03875603516503864,3.147045090868121,0.8709903411395034,-0.12366164371149785,0.6644301805977136,0.010846534769462042,3.958886795679728,0.015172403496968842,0.0076341344929929025,-0.013567871321636914,2.8581433574951496,3.016381119196714,-0.05368778515251512,0.040724349213201005,8.450306186676025,-0.002495460714108888,-0.04023050739312451,3.170543520754876,0.8834288163760968,-0.124118494724242
1.7600000000000013,0.01,-5.992993118030701E-4,-0.039014831230866506,3.157343976469634,0.8982272930400449,-0.12470110467944051,0.6511997177721972,0.010846534769462042,3.9434762204488116,0.01445580124411113,0.007785858527962591,-0.013062272046757625,2.8647876593011268,3.044959496772191,-0.0541057329397087,0.040724349213201005,8.415026378631591,-0.002495460714108888,-0.04023050739312451,3.170543520754876,0.8834288163760968,-0.124118494724242
1.7700000000000014,0.01,-5.051320823241972E-4,-0.03921645188175411,3.165174108389566,0.9194694428292465,-0.12551432048401062,0.6373347904361696,0.010846534769462042,3.927012310028076,0.013773043086747531,0.007930416540403702,-0.01254443006059536,2.8712996564788487,3.0736044959340747,-0.05451175794395746,0.040724349213201005,8.384323329925538,-0.0016020255084049362,-0.0409698307200532,3.20589926276142,0.9789256081499128,-0.12781947667823693
1.7800000000000014,0.01,-3.9788761734161786E-4,-0.03953750345450613,3.1792223449462096,0.9573334913745287,-0.12698609419517382,0.6248307384918413,0.010846534769462042,3.9126842206319177,0.013122532030762532,0.008068146971271176,-0.012014301455442411,2.8776730043832104,3.1023147931787434,-0.05490546323008833,0.040724349213201005,8.359292678833008,-0.0016020255084049362,-0.0414075068636046,3.229207988284031,1.043137799411945,-0.13034839312233143
1.7900000000000014,0.01,-2.9963557227243194E-4,-0.03988469081510087,3.19530574245712,1.001181496548395,-0.1287077555131588,0.6139981474433159,0.010846534769462042,3.9010032501220704,0.012502745091858898,0.008199372291578801,-0.01147194171482727,2.8839213117681286,3.131089000996823,-0.05528645726884607,0.040724349213201005,8.359292678833008,-0.0016020255084049362,-0.0414075068636046,3.229207988284031,1.043137799411945,-0.13034839312233143
1.8000000000000014,0.01,-2.0985424265430142E-4,-0.040154784441716294,3.2076060207395733,1.0353760068579567,-0.13005361415654862,0.6102491630123651,0.010846534769462042,3.9010032501220704,0.011912231150474586,0.00832439974249739,-0.010917499084129359,2.8900612932425616,3.159925867399435,-0.05565435579419956,0.040724349213201005,8.343606967926025,-0.0016020255084049362,-0.0414075068636046,3.229207988284031,1.043137799411945,-0.13034839312233143
1.8100000000000014,0.01,-1.280489460446856E-4,-0.040365060003071135,3.2170460959085596,1.0620411251540833,-0.1311056801678089,0.6021731750737501,0.010846534769462042,3.893683251698812,0.011349607621340938,0.008443522054002136,-0.010351196649424554,2.896163784872685,3.188824306982327,-0.05600878144762352,0.040724349213201005,8.28940592765808,-8.69669085085012E-4,-0.04197094857852572,3.2637830820581257,1.140232746873903,-0.13422721550381975
1.8200000000000014,0.01,-3.566738184427337E-5,-0.04065407789958662,3.2322088957099315,1.1044841198405422,-0.1328018681448558,0.5833353888206516,0.010846534769462042,3.8683894329071045,0.010813557219569577,0.008557018130215546,-0.009773358750144442,2.9021855166234225,3.2177839421035577,-0.056349369947107354,0.040724349213201005,8.238589372634888,-8.69669085085012E-4,-0.042133247144900306,3.275000555159636,1.1727911224600165,-0.13554135297667844
1.8300000000000014,0.01,4.920506642015158E-5,-0.04091507171984876,3.2463201884399053,1.1448399233667002,-0.13442302640063167,0.5654937143637151,0.010846534769462042,3.8446750405629477,0.010302824876609232,0.008665153702411242,-0.009184296231915067,2.908018870511629,3.2468039619141416,-0.056675755429600905,0.040724349213201005,8.238589372634888,-8.69669085085012E-4,-0.042133247144900306,3.275000555159636,1.1727911224600165,-0.13554135297667844
1.8400000000000014,0.01,1.270007523952565E-4,-0.04111813370388164,3.257040826252514,1.1763083479016154,-0.13568951661676387,0.5619937020307911,0.010846534769462042,3.8446750405629477,0.0098162148017286,0.008768181951177335,-0.008584250110610701,2.9136738076552664,3.2758824789083194,-0.056987563935726786,0.040724349213201005,8.238589372634888,-8.69669085085012E-4,-0.042133247144900306,3.275000555159636,1.1727911224600165,-0.13554135297667844
1.8500000000000014,0.01,1.9812969123026542E-4,-0.04127625154496679,3.265261119676657,1.2008451028827458,-0.13667890669440577,0.5586007397446088,0.010846534769462042,3.8446750405629477,0.009352587682281185,0.008866344099194621,-0.007973499633735231,2.9192937446755742,3.3050177046248423,-0.05728442785894066,0.040724349213201005,8.238589372634888,-8.69669085085012E-4,-0.04254523304524208,3.3081745475170976,1.271245586765978,-0.13955172154776527
1.8600000000000014,0.01,2.629806656391565E-4,-0.04149112626425729,3.27921249708032,1.2419230471373648,-0.13835287034765567,0.5552287775324241,0.010846534769462042,3.8446750405629477,0.008910858016203395,0.008959869976017432,-0.007352469091000771,2.9248797520730205,3.334209284133114,-0.0575659994882872,0.040724349213201005,8.21857539176941,-6.645983809671074E-4,-0.04265613333905533,3.319142586856657,1.3043490875683688,-0.14091119248043063
1.8700000000000014,0.01,3.269857470817613E-4,-0.041683040328473,3.2924516687047376,1.2813308012965758,-0.1399652072096762,0.5462732584516223,0.010846534769462042,3.8353351828257245,0.008489991570500746,0.009048978556179466,-0.006721573417531085,2.9304320398483448,3.3634568726599565,-0.05783193514435707,0.040724349213201005,8.197563161849976,2.4494268286756604E-4,-0.04275265021010371,3.3300327477409155,1.337526558160959,-0.14227862386208584
1.8800000000000014,0.01,4.077636068928223E-4,-0.04185391228833732,3.3050811035275394,1.3194519728484753,-0.14153082278917622,0.5370584614089863,0.010846534769462042,3.8255294755299887,0.008089002959771593,0.009133878471884474,-0.0060812155803939075,2.935894772432861,3.39276012698188,-0.0580818954644908,0.04654211338651559,8.151547927856445,2.4494268286756604E-4,-0.04283469350057092,3.3408615660670193,1.370826182135595,-0.14365565139362146
1.8900000000000015,0.01,4.8263609476817523E-4,-0.042005212158120066,3.317224552823241,1.3565961609627506,-0.14306170872194973,0.5208965563400879,0.012396039736528091,3.804055699666341,0.014679725690896279,0.00921476850148219,-0.005431733497183387,2.9412653570469507,3.422118144988111,-0.05831554097736768,0.04654211338651559,8.122486867904662,2.4494268286756604E-4,-0.04283469350057092,3.3408615660670193,1.370826182135595,-0.14365565139362146
1.9000000000000015,0.01,6.199398338007746E-4,-0.04212290647987591,3.326435617002171,1.3855565710654165,-0.14425653664275007,0.5095371087851351,0.012396039736528091,3.7904938716888426,0.014315720557706552,0.009361565758391154,-0.004773458197586215,2.9464743226103516,3.4515299980843244,-0.05853253752851879,0.04654211338651559,8.122486867904662,2.4494268286756604E-4,-0.04283469350057092,3.3408615660670193,1.370826182135595,-0.14365565139362146
1.9100000000000015,0.01,7.503032287597066E-4,-0.04221454033997062,3.333426814369762,1.4081352256667945,-0.14518905580996871,0.5064117294470946,0.012396039736528091,3.7904938716888426,0.013655132901616216,0.00950472296396822,-0.004106648146112167,2.951569693698203,3.4809940624296254,-0.05873255161847447,0.04654211338651559,8.122486867904662,8.542417587734663E-4,-0.04299317681710238,3.3727402155417394,1.4712599324089544,-0.14783269551619763
1.9200000000000015,0.01,8.860492981939847E-4,-0.042321570387087386,3.3461500296751505,1.4481186068528702,-0.14685176082306856,0.5033545067943838,0.012396039736528091,3.7904938716888426,0.013010925476519422,0.009641274292984382,-0.0034306109623999195,2.956633810992674,3.51050919439362,-0.058915173697456455,0.04654211338651559,8.094975728988647,9.941146271811307E-4,-0.043017116064393845,3.3831146106938377,1.5049024539211286,-0.1492386170432348
