time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{local}.l.angle,{local}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{networked}.n.steer_angle_s,{networked}.n.theta_s,{networked}.n.velocity_s,{networked}.n.x_s,{networked}.n.y_s
15.469999999999715,0.01,-0.11473534369666298,-0.012396039736528032,2.4835476002693175,-4.2447456273193504E-4,-0.04654211338651537,5.313114128907522,-0.012306167222371987,3.0283305297510403,2.6736188523418343,-2.6051227079304318,9.538287081455756,-0.00905152346337712,-3.1188018704089755,2.6678138262851125,-2.609336825443173,8.613536506682811
15.479999999999714,0.01,-0.11649935531099444,-0.012396039736528032,2.4794532601568435,-4.0442631370220423E-4,-0.040724349213201005,5.310272103945414,-0.012310411967999306,3.0274341227743093,2.6724714989048675,-2.631695541680376,9.541238061506112,-0.00905152346337712,-3.1188018704089755,2.6678138262851125,-2.609336825443173,8.613536506682811
15.489999999999714,0.01,-0.1166067102382045,-0.010846534769462042,2.4781269818411933,0.006587447393417686,-0.04654211338651537,5.307593683401744,-0.012314456231136328,3.026537409140145,2.6713065053517577,-2.6582543726453762,9.544211088417935,-0.00905152346337712,-3.1188018704089755,2.6678138262851125,-2.609336825443173,8.613536506682811
15.499999999999714,0.01,-0.11665767185856629,-0.012396039736528032,2.4768770522541472,-3.6712577426266726E-4,-0.04654211338651537,5.303219871520996,-0.012248581757202151,3.0256404786219964,2.670140438249376,-2.6847990000571182,9.547206184430628,-0.00907165795730848,-3.122009882078549,2.6622390820161663,-2.742577878408491,8.610456269964587
15.509999999999714,0.01,-0.11718269892374664,-0.012396039736528032,2.4748359400431315,-6.635609069664643E-4,-0.04654211338651537,5.294148317178091,-0.012252253014944777,3.024743424666918,2.66897386153079,-2.7113293883091845,9.550223384323258,-0.009076334195708384,-3.124625676652257,2.6576252780837035,-2.8490479286878987,8.608290373378981
15.519999999999714,0.01,-0.1190227881086086,-0.012396039736528032,2.4706025480164424,-6.470402471246469E-4,-0.04654211338651537,5.294148317178091,-0.012258888624014442,3.023847352688881,2.6678020345415527,-2.7378455179437085,9.553262630374267,-0.009076334195708384,-3.1252805447429295,2.656463344509595,-2.875549789292234,8.607792945596067
15.529999999999713,0.01,-0.1183196919150662,-0.012396039736528032,2.4706025480164424,-6.171800063111584E-4,-0.040724349213201005,5.283462100028991,-0.012265359026485689,3.022952119559546,2.6666118066604665,-2.764347312155339,9.55632394922646,-0.009076334195708384,-3.1252805447429295,2.656463344509595,-2.875549789292234,8.607792945596067
15.539999999999713,0.01,-0.12059769598816218,-0.010846534769462042,2.465615646680196,0.006384709156606408,-0.040724349213201005,5.2802723320325216,-0.012271530826548801,3.02205754290111,2.665428609741316,-2.7908345638854986,9.559407348085715,-0.009076334195708384,-3.1252805447429295,2.656463344509595,-2.875549789292234,8.607792945596067
15.549999999999713,0.01,-0.12078091287568346,-0.010846534769462042,2.4641270882818436,0.006412482256890413,-0.040724349213201005,5.277689408461253,-0.012207683734982737,3.0211635072029672,2.6642226327814345,-2.81730731943675,9.562512856238408,-0.009106918011824824,-3.1259388609788927,2.6552896996193653,-2.9021511905343633,8.607310491584917
15.559999999999713,0.01,-0.1207805452997098,-0.010846534769462042,2.4629217239485848,0.006125170344843124,-0.040724349213201005,5.272144519488017,-0.012143558912413832,3.0202698794609666,2.6630148236526776,-2.8437653297086065,9.565640461737317,-0.009106918011824824,-3.1259388609788927,2.6552896996193653,-2.9021511905343633,8.607310491584917
15.569999999999713,0.01,-0.12160842873496192,-0.010846534769462042,2.4603341090944078,0.005836608643283055,-0.040724349213201005,5.266704443295796,-0.012082307208965401,3.0193776129786722,2.6618070181996805,-2.8702085646466027,9.568790084113623,-0.009106918011824824,-3.1259388609788927,2.6552896996193653,-2.9021511905343633,8.607310491584917
15.579999999999712,0.01,-0.12240696679698528,-0.010846534769462042,2.4577954068713717,0.005560975977765114,-0.040724349213201005,5.266704443295796,-0.01202394112253257,3.018487483387167,2.660590933912331,-2.896637012251646,9.571961647986729,-0.009106918011824824,-3.1259388609788927,2.6552896996193653,-2.9021511905343633,8.607310491584917
15.589999999999712,0.01,-0.12167731622457562,-0.010846534769462042,2.4577954068713717,0.005298328588817377,-0.040724349213201005,5.262953968842824,-0.01196833136275492,3.0176000612204295,2.6593668642443613,-2.92305057794423,9.575155072350197,-0.008850748254603844,-3.128571031066532,2.6505707800663516,-3.008221569876342,8.605556461473117
15.599999999999712,0.01,-0.12199300727062594,-0.010846534769462042,2.4560451854599847,0.005048084669817951,-0.040724349213201005,5.256327164967855,-0.011915348076866747,3.016715761764717,2.6581500910821156,-2.9494491699703285,9.578370278549448,-0.008850748254603844,-3.130545788769112,2.6469462305516616,-3.087718889259491,8.604421149957185
15.609999999999712,0.01,-0.12311844845827,-0.010846534769462042,2.452952676984999,0.004809659883321169,-0.03490658503988664,5.2538899000485735,-0.011864867230168568,3.0158348955077896,2.6569301610094094,-2.975832848364308,9.581607206888943,-0.008850748254603844,-3.130545788769112,2.6469462305516616,-3.087718889259491,8.604421149957185
15.619999999999711,0.01,-0.123068924592045,-0.009297029802396054,2.4518152866893344,0.011555268424976312,-0.03490658503988664,5.243024082978566,-0.011816770631335356,3.01495765521211,2.655698976524827,-3.0022015696389754,9.584865784245252,-0.008850748254603844,-3.130545788769112,2.6469462305516616,-3.087718889259491,8.604421149957185
15.629999999999711,0.01,-0.12537264268089743,-0.009297029802396054,2.4467445720566645,0.01133883373022686,-0.03490658503988664,5.243024082978566,-0.011701217947085594,3.014084144151612,2.6544682872789065,-3.028555210292505,9.588145925964161,-0.008850748254603844,-3.130545788769112,2.6469462305516616,-3.087718889259491,8.604421149957185
15.639999999999711,0.01,-0.12463422913334518,-0.009297029802396054,2.4467445720566645,0.010818846651102929,-0.03490658503988664,5.243024082978566,-0.011587829609783325,3.0132144213994705,2.6532145608520974,-3.0548937638149654,9.591447559978016,-0.008572154388304262,-3.1311994589385588,2.645739515998216,-3.1141621129052197,8.604077543906751
15.64999999999971,0.01,-0.12388199327725972,-0.009297029802396054,2.4467445720566645,0.01030859913324272,-0.03490658503988664,5.2410214900970455,-0.011479641143272296,3.012349497108069,2.651968218560764,-3.0812170016888394,9.594770495190627,-0.008572154388304262,-3.1311994589385588,2.645739515998216,-3.1141621129052197,8.604077543906751
15.65999999999971,0.01,-0.12369491390928564,-0.009297029802396054,2.4458100287119544,0.009821751033943086,-0.03490658503988664,5.223532179196676,-0.011376555151939869,3.011490192752625,2.650729398627991,-3.107524996915742,9.598114584060093,-0.008572154388304262,-3.1311994589385588,2.645739515998216,-3.1141621129052197,8.604077543906751
15.66999999999971,0.01,-0.12784862900172547,-0.009297029802396054,2.437648350291782,0.009357864072947166,-0.03490658503988664,5.216069730917613,-0.011278337641600437,3.010637089672597,2.6494924494888985,-3.133817823415516,9.601479685712032,-0.008572154388304262,-3.1311994589385588,2.645739515998216,-3.1141621129052197,8.604077543906751
15.67999999999971,0.01,-0.12919594503640752,-0.009297029802396054,2.4341658744282193,0.008915885276419722,-0.03490658503988664,5.20940218448639,-0.011184759000870965,3.009790568291967,2.6482139631988812,-3.1600954989146497,9.604865655935189,-0.008117382555821048,-3.1344204777052997,2.639642021644953,-3.246328594133005,8.602613353829371
15.68999999999971,0.01,-0.1302957662631396,-0.009297029802396054,2.4310543527603152,0.0084947813931371,-0.03490658503988664,5.20940218448639,-0.011095600148106769,3.008950802918568,2.646922003748517,-3.186357610788153,9.608272296425723,-0.008117382555821048,-3.1344204777052997,2.639642021644953,-3.246328594133005,8.602613353829371
15.69999999999971,0.01,-0.1295205905929211,-0.009297029802396054,2.4310543527603152,0.008093566555698217,-0.03490658503988664,5.20940218448639,-0.011010652334175398,3.0081178975692446,2.6456190460858857,-3.2126040250226193,9.611699445273615,-0.008117382555821048,-3.136918857330414,2.6346968856442357,-3.351846628714382,8.601744442980028
15.70999999999971,0.01,-0.1287388159953423,-0.009297029802396054,2.4310543527603152,0.007711301393007049,-0.03490658503988664,5.194279387791951,-0.010929716668618417,3.0072918685721564,2.6443238401799567,-3.2388346325198842,9.615146943500687,-0.008019158122188993,-3.1375282894389813,2.633403787144634,-3.378216224514535,8.601568063006527
15.71999999999971,0.01,-0.13219607552622772,-0.009297029802396054,2.423997047636244,0.007347090898000631,-0.02908882086657205,5.202089951833089,-0.010852603654688346,3.0064726845955354,2.643036452020003,-3.2650495104810164,9.61861465609797,-0.008019158122188993,-3.1375282894389813,2.633403787144634,-3.378216224514535,8.601568063006527
15.729999999999709,0.01,-0.12923668469873703,-0.007747524835330005,2.427641977522108,0.013972854687112533,-0.03490658503988664,5.196306978066763,-0.010779132745708339,3.0056602546267195,2.641714491264741,-3.2912487371723183,9.622102447583773,-0.008019158122188993,-3.1375282894389813,2.633403787144634,-3.378216224514535,8.601568063006527
15.739999999999709,0.01,-0.13006274090015105,-0.009297029802396054,2.4249432564311557,0.006669463244905282,-0.03490658503988664,5.183158009847006,-0.010639404198837214,3.0048543912033203,2.6404221244177535,-3.317431971138815,9.625610125503922,-0.007581441757934834,-3.138130350659312,2.632111705135039,-3.4045522620117015,8.60140795634855
15.749999999999709,0.01,-0.13296903189349044,-0.009297029802396054,2.418807071261936,0.006040684783985219,-0.02908882086657205,5.1920151646931965,-0.010572709566388162,3.004054964717145,2.6391214970087518,-3.343599507285682,9.629137582309312,-0.007581441757934834,-3.138130350659312,2.632111705135039,-3.4045522620117015,8.60140795634855
15.759999999999708,0.01,-0.12970865209115603,-0.007747524835330005,2.4229404101901584,0.012713331289761704,-0.02908882086657205,5.1920151646931965,-0.010512302718548309,3.003262798636246,2.6377918066898167,-3.369751277580502,9.63268457230709,-0.007581441757934834,-3.138130350659312,2.632111705135039,-3.4045522620117015,8.60140795634855
15.769999999999708,0.01,-0.128910837899795,-0.007747524835330005,2.4229404101901584,0.012441500474482366,-0.02908882086657205,5.184413710435232,-0.010385169405650692,3.0024774505853595,2.6364947201689053,-3.395886995490406,9.63625091649658,-0.007581441757934834,-3.138130350659312,2.632111705135039,-3.4045522620117015,8.60140795634855
15.779999999999708,0.01,-0.13026099317947828,-0.007747524835330005,2.419393064869775,0.011869400566443089,-0.02908882086657205,5.17610735575358,-0.010260754400905868,3.00169854083379,2.635205611789907,-3.4220069856055995,9.639836520675804,-0.007581441757934834,-3.138130350659312,2.632111705135039,-3.4045522620117015,8.60140795634855
15.789999999999708,0.01,-0.13181330746294187,-0.007747524835330005,2.4155167660183374,0.011309533045091382,-0.02908882086657205,5.173167870044709,-0.010142060395241436,3.0009267145448653,2.6339030018581124,-3.448111341161901,9.643441168041509,-0.0073079139704922275,-3.1404694638251227,2.626910701833062,-3.509756700024516,8.600926142371884
15.799999999999708,0.01,-0.1318547975023489,-0.007747524835330005,2.4141450060208642,0.010775410019601441,-0.02327105669325769,5.148916584650675,-0.010028965064790523,3.000162424493936,2.632584868783483,-3.4741999422569823,9.647064618775469,-0.0073079139704922275,-3.1404694638251227,2.626910701833062,-3.509756700024516,8.600926142371884
15.809999999999707,0.01,-0.13785427756790075,-0.006198019868264017,2.4028277395036484,0.017239253384369276,-0.02327105669325769,5.148916584650675,-0.009921210964594508,2.999405947217391,2.6312663208084595,-3.5002726483571407,9.650706638235814,-0.0073079139704922275,-3.1404694638251227,2.626910701833062,-3.509756700024516,8.600926142371884
15.819999999999707,0.01,-0.13706314878288664,-0.006198019868264017,2.4028277395036484,0.01675435993348721,-0.02327105669325769,5.148916584650675,-0.009748818430750815,2.9986574378053046,2.6298877780327805,-3.5263294681673933,9.654367018882427,-0.0073079139704922275,-3.1404694638251227,2.626910701833062,-3.509756700024516,8.600926142371884
15.829999999999707,0.01,-0.1362360231174793,-0.006198019868264017,2.4028277395036484,0.01597859353119059,-0.02327105669325769,5.148916584650675,-0.009581274831415942,2.997916871392621,2.6285171465449517,-3.5523698202709446,9.658045474377293,-0.006766562293043607,3.14048188756443,2.621706109268779,-3.6147966058205094,8.600691219915165
15.839999999999707,0.01,-0.135413644224782,-0.006198019868264017,2.4028277395036484,0.015224647334183663,-0.02327105669325769,5.141015232404073,-0.009421488896104037,2.997185261094625,2.6271547863137767,-3.5783938079651083,9.66174172970696,-0.006766562293043607,3.14048188756443,2.621706109268779,-3.6147966058205094,8.600691219915165
15.849999999999707,0.01,-0.1368086067151255,-0.006198019868264017,2.3991404417885676,0.01450561062528009,-0.02327105669325769,5.127095745404561,-0.0092692424227622,2.9964633487514396,2.625800649871529,-3.60440153719077,9.66545552125332,-0.006766562293043607,3.14048188756443,2.621706109268779,-3.6147966058205094,8.600691219915165
15.859999999999706,0.01,-0.1398935812096404,-0.006198019868264017,2.392644681188795,0.013820501495241826,-0.02327105669325769,5.1202151719729105,-0.0091241863165094,2.995751612337348,2.6244325638043775,-3.630393112415667,9.669186596515903,-0.006766562293043607,3.14048188756443,2.621706109268779,-3.6147966058205094,8.600691219915165
15.869999999999706,0.01,-0.14099929013021165,-0.006198019868264017,2.3894337469206914,0.013167749017104222,-0.02327105669325769,5.1202151719729105,-0.008985981301556981,2.9950502956744947,2.6230336279922812,-3.656368418044054,9.672934679453563,-0.006223742581188504,3.1378279121990533,2.6151770688564686,-3.745752103779209,8.60073080206143
15.879999999999706,0.01,-0.14015992864295387,-0.006198019868264017,2.3894337469206914,0.012545826449818338,-0.02327105669325769,5.1202151719729105,-0.008854303811385938,2.994359466298752,2.621623635090979,-3.682327170952851,9.676699475434472,-0.006223742581188504,3.1378279121990533,2.6151770688564686,-3.745752103779209,8.60073080206143
15.889999999999706,0.01,-0.1393139329021725,-0.006198019868264017,2.3894337469206914,0.011953277744048647,-0.02327105669325769,5.1177580126126605,-0.008728845546887755,2.993679094417232,2.6202220358045496,-3.708269283792798,9.680480722557604,-0.006223742581188504,3.135837032982231,2.6097752121898172,-3.850203386741827,8.601013842521295
15.899999999999705,0.01,-0.13916097795118468,-0.006198019868264017,2.388287072552575,0.011388715553806819,-0.02327105669325769,5.108938740889231,-0.008609312769447267,2.9930090744153675,2.6188288964755277,-3.7341948616598852,9.684278190654794,-0.006071670955996131,3.1353566633461103,2.608365166928636,-3.876508104343257,8.601118582247569
15.909999999999705,0.01,-0.140794490436332,-0.006198019868264017,2.3841714124149744,0.010850818055324625,-0.01745329251994332,5.102605743408203,-0.008495425613909199,2.9923492229427175,2.617437286696016,-3.7601040103390924,9.688091652811453,-0.006071670955996131,3.1353566633461103,2.608365166928636,-3.876508104343257,8.601118582247569
15.919999999999705,0.01,-0.1417327638633128,-0.004648514901198027,2.3812160135904947,0.01731109820720027,-0.01745329251994332,5.092233932813008,-0.008386917433355952,2.9916992918784238,2.616029341791653,-3.7859967671198964,9.691920874830192,-0.006071670955996131,3.1353566633461103,2.608365166928636,-3.876508104343257,8.601118582247569
15.929999999999705,0.01,-0.14379210388734948,-0.004648514901198027,2.376375835312737,0.016822811394710663,-0.01745329251994332,5.092233932813008,-0.00821380645128395,2.991058975515243,2.61461201415302,-3.8118729926602883,9.695765598941783,-0.005417959686608506,3.134891085281065,2.606970030604718,-3.902520575860057,8.601235030677596
15.939999999999705,0.01,-0.1429417073041696,-0.004648514901198027,2.376375835312737,0.01604381197538665,-0.01745329251994332,5.092233932813008,-0.008045578337336844,2.9904279522755375,2.6131740931141465,-3.837732616440909,9.699625580338122,-0.005417959686608506,3.134891085281065,2.606970030604718,-3.902520575860057,8.601235030677596
15.949999999999704,0.01,-0.14207895468084564,-0.004648514901198027,2.376375835312737,0.015286785462624675,-0.011635528346628732,5.089169909954071,-0.007885140217582976,2.9898069060890644,2.6117446760411047,-3.863575470169915,9.703500473269996,-0.005417959686608506,3.134891085281065,2.606970030604718,-3.902520575860057,8.601235030677596
15.959999999999704,0.01,-0.14207923083752289,-0.003099009934131978,2.3749459579785666,0.021537586275529493,-0.01745329251994332,5.083321298758189,-0.00773227236295673,2.989196342918046,2.6103238864942964,-3.8894016722583262,9.707389986217839,-0.005417959686608506,3.134891085281065,2.606970030604718,-3.902520575860057,8.601235030677596
15.969999999999704,0.01,-0.14286436824428508,-0.004648514901198027,2.3722166060871546,0.013876908577914163,-0.01745329251994332,5.088781706492106,-0.007516896500201435,2.9885965512217942,2.608903094185921,-3.9152113410869784,9.711293839979902,-0.005417959686608506,3.134891085281065,2.606970030604718,-3.902520575860057,8.601235030677596
15.979999999999704,0.01,-0.14048297869376308,-0.004648514901198027,2.3747647963629825,0.012907717195515337,-0.01745329251994332,5.0808996518452965,-0.007378127414422293,2.988007638790366,2.6074744505034784,-3.9410045088056522,9.715211751990354,-0.004790176036024371,3.133123573302843,2.6013819840606094,-4.006618269242414,8.601824222039575
15.989999999999704,0.01,-0.1418327677854041,-0.004648514901198027,2.3710865041944715,0.012283256309509199,-0.011635528346628732,5.071325350602468,-0.00724905024246714,2.9874306063793252,2.6060696207165406,-3.9667811426426476,9.719143348235686,-0.004621948196056644,3.131509851809474,2.5956940054152757,-4.110550214333735,8.60259912010099
15.999999999999703,0.01,-0.14367067426123334,-0.003099009934131978,2.3666184969478183,0.01867518138750823,-0.011635528346628732,5.071325350602468,-0.007126217679372048,2.986865150789273,2.6046512930386867,-3.992541507978522,9.723088403946882,-0.004621948196056644,3.131509851809474,2.5956940054152757,-4.110550214333735,8.60259912010099
16.009999999999703,0.01,-0.142819677654521,-0.003099009934131978,2.3666184969478183,0.018122434853580314,-0.011635528346628732,5.063952241738638,-0.0069394658654969655,2.9863108446415576,2.6032145862960743,-4.0182855009019045,9.727046643984277,-0.004621948196056644,3.131509851809474,2.5956940054152757,-4.110550214333735,8.60259912010099
16.019999999999705,0.01,-0.14402212409082615,-0.003099009934131978,2.363177712811364,0.01728205169114244,-0.011635528346628732,5.056438845793406,-0.006758241516961162,2.985767243547351,2.6017863895195292,-4.0440129693821625,9.731017787878393,-0.004019316069191578,3.131132179471193,2.594272844196205,-4.136512997697374,8.602819983208322
16.029999999999706,0.01,-0.14526895688956376,-0.003099009934131978,2.3596714613702563,0.01646654212273133,-0.011635528346628732,5.051041009426117,-0.006585421000049738,2.9852349559040112,2.600346168278621,-4.069724040654681,9.735001511725295,-0.004019316069191578,3.131132179471193,2.594272844196205,-4.136512997697374,8.602819983208322
16.039999999999708,0.01,-0.14591621832785967,-0.003099009934131978,2.3571524710655214,0.01568884979662992,-0.011635528346628732,5.045146306355794,-0.006420755578822425,2.9847143694443745,2.598893478709725,-4.095418637936961,9.738997470932999,-0.004019316069191578,3.1297374197192247,2.5886403304116397,-4.240189300804809,8.603802471680709
16.04999999999971,0.01,-0.1466951214462126,-0.003099009934131978,2.354401609632704,0.014947855401107012,-0.011635528346628732,5.042463312943776,-0.006263867080856126,2.9842056688525957,2.5974343165264466,-4.121096678737796,9.743005332207872,-0.0038964802572712814,3.1294162454305767,2.587198291868351,-4.266106988864668,8.604071967908927
16.05999999999971,0.01,-0.14657086229161057,-0.003099009934131978,2.353149546040429,0.014241857160258664,-0.011635528346628732,5.0369547176361085,-0.0061143885268450555,2.983708883573958,2.5959673653119846,-4.146758138788972,9.747024781288136,-0.0038964802572712814,3.1294162454305767,2.587198291868351,-4.266106988864668,8.604071967908927
16.069999999999713,0.01,-0.14723309824908046,-0.003099009934131978,2.350578868230184,0.013569203667208849,-0.011635528346628732,5.042742957274119,-0.005971969955242469,2.9832239173734645,2.5945016566890686,-4.1724029800412,9.751055509922576,-0.0038964802572712814,3.1294162454305767,2.587198291868351,-4.266106988864668,8.604071967908927
16.079999999999714,0.01,-0.14473296597668783,-0.003099009934131978,2.3532800467279222,0.012928320094997208,-0.011635528346628732,5.0342978620529175,-0.00583627791857038,2.9827505863270134,2.5930293257065777,-4.198031253033567,9.755097230853682,-0.0038964802572712814,3.1294162454305767,2.587198291868351,-4.266106988864668,8.604071967908927
16.089999999999716,0.01,-0.1462141940491298,-0.003099009934131978,2.3493390022913614,0.012317705929972809,-0.011635528346628732,5.027616285483043,-0.005706994717620408,2.9822886282292043,2.591581996046811,-4.22364293009076,9.75914965071291,-0.0030955979048473553,3.1291063635816276,2.5857414989176353,-4.291935510147792,8.604349600642541
16.099999999999717,0.01,-0.1472166376928347,-0.003099009934131978,2.34622093322542,0.011735931525697936,-0.011635528346628732,5.006112587451935,-0.0055838176583206806,2.9818377524247057,2.5901198541063195,-4.249238295363042,9.763212531562981,-0.0030955979048473553,3.1291063635816276,2.5857414989176353,-4.291935510147792,8.604349600642541
16.10999999999972,0.01,-0.1523603879772498,-0.003099009934131978,2.3361858741442365,0.01118163475884916,-0.011635528346628732,5.006112587451935,-0.005466458343063701,2.981397597547317,2.588647687729391,-4.274817239339717,9.767285578444826,-0.0030955979048473553,3.1291063635816276,2.5857414989176353,-4.291935510147792,8.604349600642541
16.11999999999972,0.01,-0.15147708815109276,-0.003099009934131978,2.3361858741442365,0.010653517840192753,-0.011635528346628732,5.006112587451935,-0.0053546419954752095,2.9809677846308538,2.5871240838496186,-4.300379699324594,9.771368509333318,-0.0030955979048473553,3.1291063635816276,2.5857414989176353,-4.291935510147792,8.604349600642541
16.129999999999722,0.01,-0.15056292582322922,-0.003099009934131978,2.3361858741442365,0.01015034427604454,-0.011635528346628732,5.001326899528504,-0.005248106817073282,2.980547893759984,2.5856093129681077,-4.325925203233686,9.775460982003239,-0.002429498924474735,3.1279736795104265,2.5798973464020247,-4.395266293737215,8.605544960988517
16.139999999999723,0.01,-0.1509940559128835,-0.003099009934131978,2.333952553113302,0.009670935973235867,-0.011635528346628732,4.9964816252390545,-0.005146603374312836,2.980137547327762,2.584103683709875,-4.351453873531003,9.779562755373576,-0.002429498924474735,3.1279736795104265,2.5798973464020247,-4.395266293737215,8.605544960988517
16.149999999999725,0.01,-0.15144735515898997,-0.003099009934131978,2.3316914251115586,0.009214170480813862,-0.005817764173314366,4.982716524600983,-0.0050498940145804775,2.979736362430364,2.5825937431507464,-4.376965835119345,9.783673594792878,-0.002429498924474735,3.1279736795104265,2.5798973464020247,-4.395266293737215,8.605544960988517
16.159999999999727,0.01,-0.1543956190021726,-0.001549504967065989,2.3252677114804587,0.015751750713815196,-0.005817764173314366,4.983001194794973,-0.004957752309772339,2.9793439473872687,2.5810792695991567,-4.402461079457648,9.787793250160298,-0.002429498924474735,3.1279736795104265,2.5798973464020247,-4.395266293737215,8.605544960988517
16.169999999999728,0.01,-0.15340722721690161,-0.001549504967065989,2.3254005575709873,0.015337113042178574,-0.005817764173314366,4.983001194794973,-0.004800234802634187,2.9789599167241416,2.579535313409135,-4.427939595148901,9.791921477112156,-0.001991725651524598,3.1268027540719636,2.5726357646161166,-4.524107442653327,8.607205048245754
16.17999999999973,0.01,-0.15248085350288862,-0.001549504967065989,2.3254005575709873,0.014628284260056891,-0.005817764173314366,4.983001194794973,-0.004646863672212401,2.978583878695927,2.578001241136966,-4.453401123835127,9.796057997421903,-0.001991725651524598,3.1268027540719636,2.5726357646161166,-4.524107442653327,8.607205048245754
16.18999999999973,0.01,-0.15156041013958718,-0.001549504967065989,2.3254005575709873,0.013938114173158855,-0.005817764173314366,4.973907794952392,-0.004500580829611833,2.978216512746541,2.576476432601937,-4.478845809158276,9.80020251533552,-0.0018950370930622543,3.1260452995574965,2.5666423022283387,-4.626916415327268,8.608645158928592
16.199999999999733,0.01,-0.15319167697449218,-0.001549504967065989,2.3211569709777833,0.013279841381456298,-0.005817764173314366,4.970435976187388,-0.004361199687880245,2.977858303534569,2.574960828500541,-4.504273786688883,9.804354748406803,-0.0018950370930622543,3.1258778953230832,2.565095693342578,-4.652624150550027,8.609019316807503
16.209999999999734,0.01,-0.153254423767856,-0.001549504967065989,2.3195367888874476,0.01265262624366415,-0.005817764173314366,4.957020243008931,-0.004228401274065681,2.977509534657657,2.573428911730796,-4.529685189306193,9.808514429146019,-0.0018950370930622543,3.1258778953230832,2.565095693342578,-4.652624150550027,8.609019316807503
16.219999999999736,0.01,-0.15609167899597684,-0.001549504967065989,2.313276113404168,0.012055033381498615,-0.005817764173314366,4.94206869284312,-0.004101875011629039,2.9771703161647025,2.5718963674931175,-4.555079896411074,9.812681260967738,-0.0018950370930622543,3.1258778953230832,2.565095693342578,-4.652624150550027,8.609019316807503
16.229999999999738,0.01,-0.159358586499797,-0.001549504967065989,2.306298723326789,0.011485665200533726,-0.005817764173314366,4.94206869284312,-0.003981324677814053,2.976840646716077,2.5703354507031575,-4.580457940828966,9.816854982812323,-0.0011436284126585675,3.125718831614205,2.563550667324414,-4.678290024358841,8.609398042709612
16.23999999999974,0.01,-0.15842203642582103,-0.001549504967065989,2.306298723326789,0.010943188698366286,-0.005817764173314366,4.94206869284312,-0.0038664680258087155,2.976520416237566,2.5687418648381595,-4.6058190805204395,9.821035296970818,-0.0011436284126585675,3.125718831614205,2.563550667324414,-4.678290024358841,8.609398042709612
16.24999999999974,0.01,-0.15746588490682223,-0.001549504967065989,2.306298723326789,0.01042633376434227,-0.005817764173314366,4.936642905871073,-0.0037570361388250526,2.9762094454845442,2.5671576444739013,-4.631163030119388,9.825221906045378,-0.0011436284126585675,3.125718831614205,2.563550667324414,-4.678290024358841,8.609398042709612
16.259999999999742,0.01,-0.1580345730404403,-0.001549504967065989,2.3037666894065008,0.009933890272915786,-0.005817764173314366,4.923347978591919,-0.00365277280118163,2.9759075269553192,2.565582985624833,-4.656489918103257,9.829414588028383,-0.0011436284126585675,3.125718831614205,2.563550667324414,-4.678290024358841,8.609398042709612
16.269999999999744,0.01,-0.16081235736916222,-0.001549504967065989,2.2975623900095625,0.009464705253520384,0.0,4.919363061587016,-0.003553433898452472,2.9756144118155676,2.5640026398944284,-4.681799874075595,9.833613127571022,-0.0011436284126585675,3.125718831614205,2.563550667324414,-4.678290024358841,8.609398042709612
16.279999999999745,0.01,-0.1609799266922926,0.0,2.2957027620739408,0.015990452543036125,0.0,4.913598184585571,-0.0034587868459172682,2.9753298149993403,2.5623945163207367,-4.7070928764623226,9.837817290270484,-6.55294220272537E-4,3.125175139068354,2.557445811131441,-4.780680744457069,8.610954705150101
16.289999999999747,0.01,-0.16162921810848205,0.0,2.2930124861399332,0.015564540806627707,0.0,4.904470268885294,-0.003298882320486907,2.975053424226442,2.5607847170538136,-4.7323686850591145,9.842026811087084,-6.55294220272537E-4,3.125175139068354,2.557445811131441,-4.780680744457069,8.610954705150101
16.29999999999975,0.01,-0.1632191549444057,0.0,2.2887527921464708,0.014844970442191081,0.0,4.904470268885294,-0.0031432369124206297,2.9747849318210755,2.5591684248727287,-4.757627316395234,9.84624147355704,-6.55294220272537E-4,3.125175139068354,2.557445811131441,-4.780680744457069,8.610954705150101
16.30999999999975,0.01,-0.16224937963575473,0.0,2.2887527921464708,0.014144566105892833,0.0,4.898540944258372,-0.002994787207998719,2.974525055404863,2.5575362333232845,-4.782868753301901,9.850460971817885,-6.55294220272537E-4,3.125175139068354,2.557445811131441,-4.780680744457069,8.610954705150101
16.31999999999975,0.01,-0.16293027560162657,0.0,2.2859857739872402,0.013476542435994235,0.0,4.894466409683227,-0.002853341546939791,2.9742743039157076,2.555913739526927,-4.808092883861566,9.854684997857708,-1.5734590624903733E-4,3.1247841860665777,2.551165783393959,-4.882931711362136,8.612569957777964
16.329999999999753,0.01,-0.16309764900485266,0.0,2.2840843245188394,0.012840036961229059,0.0,4.896589287122091,-0.0027185761225798485,2.9740329885120667,2.554284436770911,-4.833299846463896,9.858913300206762,-1.5734590624903733E-4,3.1247841860665777,2.551165783393959,-4.882931711362136,8.612569957777964
16.339999999999755,0.01,-0.16152566166836113,0.0,2.2850750006569758,0.012233592551609319,0.0,4.88147775332133,-0.0025901757529675578,2.97380124591864,2.5526534602808626,-4.858489615015907,9.86314561147711,-1.5734590624903733E-4,3.1247841860665777,2.551165783393959,-4.882931711362136,8.612569957777964
