time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.theta_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
32.83000000000204,0.01,1.927684264445167,-0.14058916687646936,0.2236116542206784,3.1682085156682405,-8.281514195185242,-5.692312093344582,-0.7539208420781082,-12.764775205843486,0.03308140107703258,0.715584993317675,13.65850712776184
32.840000000002036,0.01,1.9234568863723709,-0.1486014447220183,0.2222057625519137,3.187485358312692,-8.250251115757202,-5.697447693071125,-0.7539208420781082,-12.764775205843486,0.03308140107703258,0.7039494649710463,13.634204874038696
32.850000000002034,0.01,1.9050861497432194,-0.15622047691617105,0.22071974810469353,3.2067199271764157,-8.21872844348894,-5.702172883439093,-0.7539208420781082,-12.764775205843486,0.03308140107703258,0.6923139366244175,13.611813859939575
32.86000000000203,0.01,1.887275924477232,-0.16347895660727413,0.2191575433355318,3.225770788673848,-8.186951847145872,-5.706480225309054,-0.7064078614620796,-12.700517658874215,-0.030644118917922524,0.674860644104474,13.593359050750731
32.87000000000203,0.01,1.870678061005896,-0.17736735220143776,0.21752275376945907,3.24464354791862,-8.15492859455415,-5.710362365382894,-0.7064078614620796,-12.700517658874215,-0.030644118917922524,0.6632251157578453,13.61584032058716
32.88000000000203,0.01,1.8656491610132329,-0.18395634385770432,0.21574908024744469,3.2633503285286793,-8.122666089453412,-5.713812284212361,-0.6905608739461049,-12.678328702092406,-0.05148216934889758,0.6515895874112165,13.58809467315674
32.890000000002026,0.01,1.8466563113666796,-0.18992035771223353,0.21390951680886763,3.2820068201388115,-8.090171793341039,-5.71682330676827,-0.6586594568550842,-12.632411738313772,-0.09285652937705166,0.6399540590645874,13.604489688873292
32.900000000002024,0.01,1.840053020801235,-0.1955878669422312,0.2120103132317453,3.3004733832524784,-8.057452186849138,-5.7193892817796295,-0.6586594568550842,-12.632411738313772,-0.09285652937705166,0.6283185307179586,13.610708360671998
32.91000000000202,0.01,1.8307143110366724,-0.20098699554877458,0.21005443456232298,3.3188739134604908,-8.024515287384997,-5.721504254366888,-0.6586594568550842,-12.632411738313772,-0.09285652937705166,0.6108652381980155,13.585913181304932
32.92000000000202,0.01,1.8127313426890865,-0.21310385859176503,0.20804456460683524,3.3371810565708575,-7.991368010532332,-5.723162700204906,-0.6109582408398696,-12.5604311613558,-0.15333217669037222,0.5992297098513863,13.581886863708496
32.93000000000202,0.01,1.800619687895864,-0.2180049884956646,0.2059135260209176,3.3553083699977484,-7.958017663617605,-5.724359404471176,-0.6109582408398696,-12.5604311613558,-0.15333217669037222,0.5875941815047576,13.593687152862548
32.940000000002016,0.01,1.7930473808028649,-0.22236085956262908,0.20373347613596093,3.373314566876707,-7.924472523191639,-5.725089458975925,-0.579223642725062,-12.510247962578685,-0.19260569276032327,0.5759586531581289,13.567911195755006
32.950000000002014,0.01,1.7750263946853775,-0.22649617978391806,0.20150986754033465,3.3912450406847356,-7.890740371477389,-5.725348413483649,-0.579223642725062,-12.510247962578685,-0.19260569276032327,0.5585053606381853,13.574917087554931
32.96000000000201,0.01,1.7662297601045396,-0.23740825815899114,0.19924490574249545,3.4089953046315893,-7.856828610539766,-5.725132166619333,-0.579223642725062,-12.510247962578685,-0.19260569276032327,0.5468698322915566,13.560337553024292
32.97000000000201,0.01,1.7514973320678484,-0.24116147477230868,0.19687082316090554,3.4266576022326345,-7.8227457470270245,-5.724436959116587,-0.5321156495490543,-12.4320593878956,-0.2495176267505051,0.5352343039449279,13.544109077453614
32.98000000000201,0.01,1.7363559803474313,-0.24442364785874798,0.19445920841318245,3.444172575553313,-7.788499410964263,-5.723259377454751,-0.5165274036850858,-12.405168383457507,-0.26797231167829577,0.5235987755982987,13.5219495677948
32.990000000002006,0.01,1.7196423336505562,-0.2475169261975885,0.19201497193459496,3.4615361353567873,-7.754097853566629,-5.721596451829045,-0.5165274036850858,-12.405168383457507,-0.26797231167829577,0.51196324725167,13.5530846118927
33.000000000002004,0.01,1.7179420101158838,-0.2504634067475387,0.18953980267261908,3.478732558693293,-7.7195493812295135,-5.7194455681014436,-0.5165274036850858,-12.405168383457507,-0.26797231167829577,0.4945099547317269,13.556908235549926
33.010000000002,0.01,1.7086947707380038,-0.2602434621240381,0.1870351686051437,3.4959119787944517,-7.684862458047345,-5.716804473319802,-0.47014765279111315,-12.321902939612604,-0.3217747244299078,0.4828744263850977,13.517776536941527
33.020000000002,0.01,1.6874302430669565,-0.2629181535239932,0.1844327339839033,3.5129989265018318,-7.650044038283143,-5.7136711521629975,-0.45495595740648703,-12.293481686882275,-0.3390459540526783,0.47123889803846897,13.504497900009156
33.030000000002,0.01,1.6734600561014648,-0.26515274243200543,0.18180355244866336,3.529873228932501,-7.615101804035606,-5.710043975361334,-0.4398276267342855,-12.264588260527256,-0.35606623011473365,0.45960336969184024,13.52086323738098
33.040000000001996,0.01,1.6679177691071736,-0.2672669702270196,0.1791520250243433,3.546607829493516,-7.580044584173841,-5.705921859788319,-0.42476121739634687,-12.235235417040911,-0.3728195599954093,0.4479678413452115,13.485316286087036
33.050000000001994,0.01,1.6479238624082604,-0.2692806415211732,0.1764793553220731,3.5632870071845875,-7.54488042581848,-5.7013039948291,-0.42476121739634687,-12.235235417040911,-0.3728195599954093,0.43633231299858233,13.481208696365355
33.06000000000199,0.01,1.6367662306715471,-0.2711991725645517,0.17378654890686135,3.57976624580867,-7.509616473367432,-5.696189790385862,-0.42476121739634687,-12.235235417040911,-0.3728195599954093,0.4246967846519536,13.493485021591187
33.07000000000199,0.01,1.6303160585603302,-0.27302708839969275,0.17107455718121584,3.5961339081153856,-7.4742612237718795,-5.690579178699131,-0.38031162759905657,-12.144965703530328,-0.4211199062109745,0.4072434921320103,13.481054944992064
33.08000000000199,0.01,1.6170150397285463,-0.28174144268967904,0.1683442862972189,3.612437068700989,-7.438822207563847,-5.684472294164728,-0.38031162759905657,-12.144965703530328,-0.4211199062109745,0.3956079637853813,13.48128710746765
33.090000000001986,0.01,1.6072981488703488,-0.28340076841528705,0.1655268718703221,3.6286072190982743,-7.403306389524966,-5.67786950486311,-0.35155454378252365,-12.083363240197857,-0.4514570332229613,0.3839724354387526,13.463737907409667
33.100000000001984,0.01,1.5926822826157425,-0.28466794819784536,0.16269286418616924,3.644680200586978,-7.367721295915677,-5.6707716074372945,-0.35155454378252365,-12.083363240197857,-0.4514570332229613,0.3723369070921237,13.441373281478882
33.11000000000198,0.01,1.5767763984619003,-0.2858604583227516,0.1598461847041908,3.660607023413135,-7.332073959050107,-5.66317972026429,-0.35155454378252365,-12.083363240197857,-0.4514570332229613,0.3607013787454949,13.448853731155396
33.12000000000198,0.01,1.56931483067563,-0.2869959453574425,0.15698758012096328,3.676374787397754,-7.29637175345498,-5.6550953592116535,-0.32321788720724287,-12.02005991253336,-0.4805711526316072,0.34906585039886595,13.394024696350098
33.13000000000198,0.01,1.544502042539375,-0.2880777694365129,0.15411762066738885,3.6920679357045105,-7.2606220310982374,-5.646520365966337,-0.32321788720724287,-12.02005991253336,-0.4805711526316072,0.337430322052237,13.46468430519104
33.140000000001976,0.01,1.5548708440307852,-0.28910849659902216,0.15123684297302373,3.707512956129904,-7.224831165574867,-5.63745667415374,-0.2819508479216873,-11.922703233958556,-0.5215347657507446,0.32579479370560827,13.434319009780884
33.150000000001974,0.01,1.537101549060705,-0.290090541677973,0.1483457580070335,3.7230616645702117,-7.18900704798558,-5.627906918610479,-0.2819508479216873,-11.922703233958556,-0.5215347657507446,0.3141592653589793,13.410782051086423
33.16000000000197,0.01,1.5211819755620715,-0.29102620403461116,0.14544485259025378,3.7384326800608187,-7.153153993628562,-5.617873110305953,-0.2552697430487095,-11.85613873818554,-0.5470549885100339,0.3025237370123506,13.363715019226074
33.17000000000197,0.01,1.4987805973468094,-0.2919176743626963,0.14253459054990766,3.7536444998164393,-7.117278855439658,-5.607358247003858,-0.24217858348025392,-11.822376018104787,-0.559268893264564,0.2908882086657216,13.367787017822266
33.18000000000197,0.01,1.490793665100371,-0.29276703988473296,0.1396154138062807,3.7686323057899074,-7.081388114375042,-5.59636554902143,-0.24217858348025392,-11.822376018104787,-0.559268893264564,0.27925268031909267,13.421090669631958
33.190000000001966,0.01,1.496726004023004,-0.2935762892420058,0.13668774340743337,3.7835402424409112,-7.045488670411976,-5.584898689435342,-0.24217858348025392,-11.822376018104787,-0.559268893264564,0.26761715197246394,13.384716453552246
