time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.x,{model}.m.y,{odom}.o.velocity_s,{rabbit}.r.angle,{rabbit}.r.distance
12.449999999999779,0.01,7.51,0.02299959569164671,0.08284087846547461,33.21860158289887,28.154738089516297,0.0,0.4828744263850977,59.4766227722168
12.459999999999779,0.01,7.51,0.022884016900501958,0.08307087442239108,33.21581569816152,28.224682630734538,0.0,0.4828744263850977,59.47483360290527
12.469999999999779,0.01,7.51,0.02276901892204372,0.08329971459139611,33.21283561616241,28.294619167046243,0.0,0.4828744263850977,59.4702417755127
12.479999999999778,0.01,7.51,0.022654598837541208,0.08352740478061654,33.20966079997311,28.364547133856124,0.0,0.4828744263850977,59.46687881469727
12.489999999999778,0.01,7.51,0.02254075374293099,0.08375395076899196,33.206290717112424,28.434465962089384,0.0,0.4828744263850977,59.46049331665039
12.499999999999778,0.01,7.51,0.022427480748743282,0.08397935830642127,33.20272483956245,28.504375078213812,0.0,0.4828744263850977,59.46115089416504
12.509999999999778,0.01,7.51,0.02231477698002863,0.0842036331139087,33.19896264378532,28.574273904262142,0.0,0.4828744263850977,59.45284576416016
12.519999999999778,0.01,7.51,0.022202639576284912,0.08442678088370899,33.19500361074055,28.644161857854662,0.0,0.4828744263850977,59.450756607055666
12.529999999999777,0.01,7.51,0.02209106569138477,0.08464880727947184,33.19084722590275,28.714038352222083,0.0,0.4828744263850977,59.44267456054688
12.539999999999777,0.01,7.51,0.021980052493503342,0.08486971793638569,33.18649297927962,28.783902796228638,0.0,0.4828744263850977,59.434058837890625
12.549999999999777,0.01,7.51,0.02186959716504642,0.08508951846132072,33.18194036543006,28.853754594395447,0.0,0.4828744263850977,59.4262890625
12.559999999999777,0.01,7.51,0.021759696902578902,0.08530821443297118,33.177188883482245,28.923593146924116,0.0,0.4828744263850977,59.42146842956543
12.569999999999776,0.01,7.51,0.021650348916753673,0.08552581140199697,33.172238037151615,28.99341784972055,0.0,0.4828744263850977,59.40868438720703
12.579999999999776,0.01,7.51,0.021541550432240777,0.0857423148911645,33.167087334758605,29.06322809441901,0.0,0.4828744263850977,59.40450584411621
12.589999999999776,0.01,7.51,0.02143329868765701,0.08595773039548692,33.16173628924607,29.133023268406347,0.0,0.4828744263850977,59.39830627441406
12.599999999999776,0.01,7.51,0.021325590935495804,0.08617206338236348,33.15618441819636,29.20280275484647,0.0,0.4828744263850977,59.391339492797854
12.609999999999776,0.01,7.51,0.021218424442057522,0.08638531929171844,33.15043124384788,29.272565932704964,0.0,0.4828744263850977,59.38133811950683
12.619999999999775,0.01,7.51,0.02111179648738004,0.08659750353613901,33.14447629311126,29.342312176773905,0.0,0.4828744263850977,59.37171745300293
12.629999999999775,0.01,7.51,0.021005704365169756,0.08680862150101282,33.13831909758489,29.412040857696823,0.0,0.4828744263850977,59.36382431030273
12.639999999999775,0.01,7.51,0.020900145382732854,0.08701867854466451,33.131959193569976,29.481751341993814,0.0,0.4828744263850977,59.35097831726074
12.649999999999775,0.01,7.51,0.020795116860907008,0.08722767999849183,33.12539612208503,29.551442992086802,0.0,0.4828744263850977,59.34338272094727
12.659999999999775,0.01,7.51,0.020690616133993346,0.0874356311671009,33.118629428879764,29.621115166324913,0.0,0.4828744263850977,59.33844612121582
12.669999999999774,0.01,7.51,0.02058664054968881,0.08764253732844084,33.11165866444844,29.690767219009977,0.0,0.4828744263850977,59.32121147155762
12.679999999999774,0.01,7.51,0.020483187469018845,0.08784840373393772,33.1044833840427,29.760398500422134,0.0,0.4828744263850977,59.311911010742186
12.689999999999774,0.01,7.51,0.020380254266270402,0.0880532356086279,33.09710314768382,29.83000835684554,0.0,0.4828744263850977,59.30980392456055
12.699999999999774,0.01,7.51,0.02027783832892531,0.08825703815129061,33.08951752017451,29.899596130594166,0.0,0.4828744263850977,59.30060836791992
12.709999999999773,0.01,7.51,0.020175937057593955,0.08845981653457986,33.08172607111024,29.969161160037693,0.0,0.4828744263850977,59.28288055419922
12.719999999999773,0.01,7.51,0.02007454786594933,0.0886615759051558,33.07372837489011,30.038702779627478,0.0,0.4828744263850977,59.27435371398926
12.729999999999773,0.01,7.51,0.01997366818066136,0.0888623213838153,33.06552401072735,30.10822031992261,0.0,0.4828744263850977,59.2634578704834
12.739999999999773,0.01,7.51,0.019873295441331616,0.08906205806562191,33.05711256265947,30.177713107616018,0.0,0.4828744263850977,59.24657485961914
12.749999999999773,0.01,7.51,0.019773427100428308,0.08926079102003523,33.04849361955805,30.2471804655607,0.0,0.4828744263850977,59.23617012023926
