time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
4.789999999999942,0.01,-0.7640237987511346,0.27040200489643024,0.09000343167473568,2.608729306977974,13.763364623627973,0.18189098521707994,0.08104507556700632,0.2756191183117402,2.6042873173452232,8.41494286865266,0.1489170826418996,0.5992297098513863,3.007673316001892
4.799999999999942,0.01,-0.7230890557062546,0.3131801096987834,0.09270745172369999,2.6010890689904627,13.7882998501088,0.18955788420287992,0.08104507556700632,0.2756191183117402,2.6042873173452232,8.41494286865266,0.1489170826418996,0.5992297098513863,3.007673316001892
4.809999999999942,0.01,-0.7185049129137479,0.301012019478444,0.09583925282068782,2.5938581784334,13.81311524506155,0.19735292158708603,0.09156207355502297,0.29163766064617497,2.57979188716058,8.490030841469734,0.1695244816517399,0.6399540590645874,3.125009841918945
4.819999999999942,0.01,-0.6813121513227353,0.33572832100457795,0.09884937301547227,2.5866731293042626,13.837812889013568,0.20527986350701624,0.09156207355502297,0.29163766064617497,2.57979188716058,8.490030841469734,0.1695244816517399,0.6864961724511032,3.320207757949829
4.8299999999999415,0.01,-0.6223457053566055,0.3779649589424246,0.10220665622551804,2.5798600077910354,13.862391158450773,0.21334190166486694,0.09156207355502297,0.29163766064617497,2.57979188716058,8.490030841469734,0.1695244816517399,0.6864961724511032,3.299081211090088
4.839999999999941,0.01,-0.6241732655693967,0.3628571844972186,0.10598630581494228,2.5736365507374694,13.88685151786322,0.221543034720357,0.09156207355502297,0.29163766064617497,2.57979188716058,8.490030841469734,0.1695244816517399,0.7330382858376185,3.536062927246094
4.849999999999941,0.01,-0.5540843108135752,0.40163094015918566,0.10961487765991447,2.5673948180817754,13.911197265432957,0.2298883977921386,0.10440298335323724,0.32086554097921827,2.542044981833127,8.612883978485035,0.2062191067090556,0.7853981633974483,3.8783740472793578
4.859999999999941,0.01,-0.454492157610845,0.4480573180229839,0.11363118706150632,2.5618539749736398,13.935425678953306,0.23838166533050267,0.10440298335323724,0.32086554097921827,2.542044981833127,8.612883978485035,0.2062191067090556,0.7853981633974483,3.8783740472793578
4.869999999999941,0.01,-0.4511676517459636,0.42998392571582056,0.11811176024173616,2.5573090533975313,13.959540814060077,0.24702862073058723,0.10440298335323724,0.32086554097921827,2.542044981833127,8.612883978485035,0.2062191067090556,0.8435758051305928,4.389898476600647
4.87999999999994,0.01,-0.30521385859033767,0.479549069922757,0.12241159949889437,2.5527973768800716,13.983549209255578,0.25583656711981323,0.10440298335323724,0.32086554097921827,2.542044981833127,8.612883978485035,0.2062191067090556,0.8959356826904226,5.054014482498169
4.88999999999994,0.01,-0.11655437102855552,0.5229547444317181,0.12720709019812193,2.549745238294168,14.007448022178613,0.2648100940524307,0.12471627484083378,0.34024148780162516,2.5227837309114403,8.685206276313314,0.2297727713327334,0.9250245035569948,5.565057754516602
4.89999999999994,0.01,0.028369028288147555,0.5362388980441793,0.1324366376424391,2.5485796945838826,14.03124774707424,0.27395849133899897,0.12471627484083378,0.34024148780162516,2.5227837309114403,8.685206276313314,0.2297727713327334,0.9773843811168246,6.579440221786499
4.90999999999994,0.01,0.3130954453498904,0.5754608857109252,0.1377990266228809,2.548863384866764,14.05496244103655,0.2832933258977101,0.12471627484083378,0.34024148780162516,2.5227837309114403,8.685206276313314,0.2297727713327334,1.0297442586766543,7.496397161483765
4.9199999999999395,0.01,0.5696731742953957,0.6140850864651101,0.14355363547999014,2.551994339320263,14.078601670868773,0.2928252338080272,0.12471627484083378,0.3687629554819381,2.5029852174052376,8.78015974011636,0.26323575351263173,1.0297442586766543,7.496397161483765
4.929999999999939,0.01,0.5677946016232963,0.5881893466081185,0.14969448634464125,2.5576910710632172,14.102187713994432,0.30257028796215285,0.12471627484083378,0.3687629554819381,2.5029852174052376,8.78015974011636,0.26323575351263173,1.0879219004097989,8.344715824127197
