time,step-size,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.theta_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
4.599999999999946,0.01,367.12989807128906,1995.6305694580078,0.7550076456022803,-0.12646293267513287,0.23301381360697637,2.470930739386229,9.650820849456021,0.8367000691333608,0.8442660177594805,9.502020996943656,0.82865348793021,0.7621271067041908,7.977903757095337
4.609999999999946,0.01,367.95043182373047,2005.281639099121,0.7512546083549567,-0.13512898314598237,0.23174918428022503,2.478480815842252,9.66694888127012,0.8554200173621299,0.8442660177594805,9.502020996943656,0.82865348793021,0.7504915783575616,7.976263561248779
4.619999999999946,0.01,368.7672348022461,2014.9488372802734,0.746265307644307,-0.14338369587919586,0.2303978944487652,2.485993361925802,9.682857734505662,0.8744251509891207,0.8442660177594805,9.502020996943656,0.82865348793021,0.7504915783575616,7.976263561248779
4.629999999999946,0.01,369.579776763916,2024.6318817138672,0.7417577799941771,-0.13730289163762666,0.22896405748997326,2.493456015002245,9.698542196193868,0.8937128144325014,0.8909263331196567,9.550680649989706,0.8837635038547693,0.7272205216643042,7.927062816619873
4.6399999999999455,0.01,370.387939453125,2034.3305969238281,0.7235039796522177,-0.15874171473025067,0.22759102857359698,2.500873592802187,9.713997129264133,0.913280065993942,0.906435734611746,9.566401748587149,0.902637604279882,0.715584993317675,7.935411033630371
4.649999999999945,0.01,371.19282150268555,2044.0447540283203,0.7213909337351917,-0.16650862931015184,0.22600361142629447,2.508108632598709,9.729217590760154,0.9331238162585881,0.9220170675940672,9.581973791864824,0.921889684423592,0.7039494649710463,7.898768310546875
4.659999999999945,0.01,371.9934310913086,2053.774185180664,0.7067899473938996,-0.17331079685088446,0.22433852513319294,2.5153225419360608,9.744197847104479,0.9532398002302945,0.9220170675940672,9.581973791864824,0.921889684423592,0.6923139366244175,7.888432149887085
4.669999999999945,0.01,372.7896423339844,2063.518600463867,0.6995674768067472,-0.1797634532355215,0.2226054171646841,2.52239044141,9.758933465131074,0.9736247532685394,0.9530801897388524,9.61235709998041,0.961167516606131,0.674860644104474,7.885441198348999
4.679999999999945,0.01,373.58094024658203,2073.277732849121,0.6944892706917198,-0.19288278443262308,0.2208077826323289,2.5293861161780673,9.77341946931897,0.9942742335661136,0.9530801897388524,9.61235709998041,0.961167516606131,0.674860644104474,7.885441198348999
4.689999999999944,0.01,374.3679428100586,2083.05135345459,0.6902918658308793,-0.18479342903702464,0.21887895478800265,2.5363310088849844,9.787651505810187,1.0151842443213503,0.9530801897388524,9.61235709998041,0.961167516606131,0.6515895874112165,7.842513608932495
4.699999999999944,0.01,375.1497497558594,2092.839179992676,0.674105205170108,-0.20400479314474437,0.2170310204976324,2.543233927543293,9.801625532970608,1.0363508232509502,0.9840186150713934,9.641765937715604,1.0015432085196694,0.634136294891273,7.839662809371948
4.709999999999944,0.01,375.92623138427734,2102.640884399414,0.6691652300981695,-0.2166074058934696,0.21499097256618496,2.549974979594994,9.815337823517089,1.0577699028060945,0.9840186150713934,9.641765937715604,1.0015432085196694,0.6225007665446443,7.829283428192139
4.719999999999944,0.01,376.6979751586914,2112.456314086914,0.6622143721368023,-0.22137273490555004,0.21282489850725025,2.556666631895976,9.828784065081303,1.0794363706181964,1.0300388650134629,9.683957205384475,1.064084182109449,0.6050474740247012,7.796205081939697
4.729999999999944,0.01,377.46411514282227,2122.2851791381836,0.6489374438055299,-0.23254371869573473,0.21061117115819475,2.5632887756173437,9.841960903067575,1.101345851838631,1.0300388650134629,9.683957205384475,1.064084182109449,0.593411945678072,7.786055221557617
4.739999999999943,0.01,378.2255554199219,2132.127098083496,0.6421221966657266,-0.23652749032857937,0.2082857339712374,2.569778150055399,9.854865158622518,1.1234936536097615,1.0605534717002276,9.710896991828225,1.1072819956736426,0.593411945678072,7.786055221557617
4.749999999999943,0.01,378.9811096191406,2141.981918334961,0.6382285720028933,-0.22606302298727127,0.20592045906795162,2.576199372022056,9.867493544132103,1.1458744456750911,1.0605534717002276,9.710896991828225,1.1072819956736426,0.5643231248114997,7.743195610046387
4.759999999999943,0.01,379.73131561279297,2151.849349975586,0.6223751475997547,-0.25028314768147053,0.2036598288380789,2.582581657742085,9.879843376276456,1.1684833369890621,1.0904399904559443,9.736468568412782,1.1510200341950385,0.552687596464871,7.741543884277344
4.769999999999943,0.01,380.47534942626953,2161.729179382324,0.6180832929524053,-0.2540558563506372,0.2011569973612642,2.5888054092180828,9.891912313451016,1.1913156289757887,1.0904399904559443,9.736468568412782,1.1510200341950385,0.5352343039449279,7.728779220581055
4.7799999999999425,0.01,381.2136993408203,2171.621078491211,0.6107749362318459,-0.2637114317603619,0.1986164387977578,2.594986242147607,9.903697519487292,1.2143655804586484,1.1201098235624196,9.761028429048215,1.1958807290957287,0.5235987755982987,7.7304837608337404
4.789999999999942,0.01,381.945613861084,2181.5247497558594,0.6075437077448832,-0.2662244629281776,0.1959793244801542,2.6010939915099254,9.915197142888282,1.2376282978693236,1.1347953207929458,9.772881607445788,1.2186546415094412,0.51196324725167,7.679455776214599
4.799999999999942,0.01,382.67156982421875,2191.4399337768555,0.5895912224341325,-0.2683029932025553,0.19331707985087243,2.6071694285873743,9.926409409771205,1.261098578366433,1.149416004895771,9.78447693253582,1.2417109948355516,0.51196324725167,7.679455776214599
4.809999999999942,0.01,383.39111709594727,2201.3663635253906,0.5859459601876632,-0.2563228923707873,0.1906340499188469,2.6130653408117155,9.937333004728247,1.2847715231800925,1.149416004895771,9.78447693253582,1.2417109948355516,0.4828744263850977,7.664631958007813
4.819999999999942,0.01,384.1040916442871,2211.3036499023438,0.5782577437551583,-0.27911311943565764,0.18807082099513903,2.618924800413592,9.947966215399179,1.3086408733673671,1.178285892766424,9.80676547129737,1.288421427637693,0.47123889803846897,7.663247146606445
4.8299999999999415,0.01,384.81010818481445,2221.2515716552734,0.5743543208016494,-0.28152413398256615,0.18527968980078244,2.6247073778511436,9.958308127048163,1.332701662516245,1.178285892766424,9.80676547129737,1.288421427637693,0.4537856055185258,7.610556182861328
4.839999999999941,0.01,385.5095977783203,2231.209861755371,0.5561313044904855,-0.28988236066335243,0.18246444846095677,2.6304509210591602,9.968357717032381,1.356948613315958,1.2065721053670833,9.82782374150047,1.335845863685876,0.4421500771718967,7.612108535766602
4.849999999999941,0.01,386.2018508911133,2241.1781005859375,0.5531198373791524,-0.2911593193377313,0.17956562485432326,2.636012234104065,9.978114567804367,1.3813766928111477,1.2065721053670833,9.82782374150047,1.335845863685876,0.430514548825268,7.59309910774231
4.859999999999941,0.01,386.8872833251953,2251.156074523926,0.5444604097054079,-0.2920601578114743,0.17665403166094595,2.6415434324778566,9.987577956332185,1.4059795448288748,1.2343006766103013,9.84769072435267,1.3840406757698849,0.41306125630532464,7.583049354553222
4.869999999999941,0.01,387.5652618408203,2261.143508911133,0.5383277597881884,-0.29987630549666766,0.1737334300828312,2.6469880365749106,9.996747993276042,1.4307522231865937,1.2343006766103013,9.84769072435267,1.3840406757698849,0.4014257279586959,7.564429273605347
4.87999999999994,0.01,388.23616790771484,2271.140106201172,0.5298473746645508,-0.3006791430987452,0.17073466702786452,2.6523713141727923,10.005624791460386,1.4556892843721363,1.2343006766103013,9.84769072435267,1.3840406757698849,0.38979019961206696,7.566300048828125
4.88999999999994,0.01,388.8993911743164,2281.145606994629,0.5271412251681996,-0.3011302540549893,0.16772787559687707,2.657669787919438,10.014208748043695,1.4807855599563848,1.274811926510321,9.875275343582343,1.4577730253369132,0.3723369070921237,7.508152389526368
4.89999999999994,0.01,389.55482482910156,2291.1596908569336,0.5076807963157203,-0.30851800967093684,0.16471657305632717,2.66294120017112,10.022500468463242,1.5060356736718914,1.274811926510321,9.875275343582343,1.4577730253369132,0.3607013787454949,7.53201189994812
4.90999999999994,0.01,390.2030487060547,2301.1821212768555,0.5111986118828017,-0.3089126929420562,0.16163139295961781,2.6680180081342773,10.030500929007603,1.5314348511120173,1.274811926510321,9.875275343582343,1.4577730253369132,0.34906585039886595,7.481684122085571
4.9199999999999395,0.01,390.8432846069336,2311.2125396728516,0.4940607493033938,-0.3089749272104583,0.15854226603019725,2.6731299942531055,10.038210812124708,1.5569767717816434,1.274811926510321,9.875275343582343,1.4577730253369132,0.34906585039886595,7.481684122085571
4.929999999999939,0.01,391.4753875732422,2321.250762939453,0.49099355763209684,-0.2950738560280658,0.15545251675809266,2.6780706017461395,10.045631731879018,1.5826573548477978,1.3266100278634962,9.907872409017203,1.5584868459923251,0.3199770295322937,7.448982400894165
4.939999999999939,0.01,392.09931564331055,2331.296501159668,0.47887271120268254,-0.3160338460625804,0.152501778197812,2.6829805373224604,10.052764923491225,1.6084706032334088,1.3266100278634962,9.907872409017203,1.5584868459923251,0.30834150118566495,7.477825050354004
4.949999999999939,0.01,392.71569442749023,2341.349166870117,0.48400269170564475,-0.3167010672449113,0.1493414397371862,2.6877692644344875,10.059612179752385,1.6344119512719961,1.3266100278634962,9.907872409017203,1.5584868459923251,0.296705972839036,7.416985120773315
4.959999999999939,0.01,393.32371520996094,2351.4086532592773,0.46409427515583584,-0.3164250888756894,0.14617442906473707,2.692609291351544,10.066175082307888,1.660476077421377,1.3266100278634962,9.907872409017203,1.5584868459923251,0.28507044449240726,7.43233998298645
4.9699999999999385,0.01,393.9232940673828,2361.474739074707,0.46548962042527975,-0.31611908555326224,0.1430101781759802,2.697250234103102,10.072456060518812,1.686659350560944,1.3754184843564865,9.935590914074886,1.6611709428133563,0.2734349161457783,7.410618543624878
4.979999999999938,0.01,394.5143699645996,2371.5470809936523,0.4566230517531045,-0.3158255012574504,0.13984898732044757,2.701905130307355,10.078457147414147,1.712955792118911,1.3754184843564865,9.935590914074886,1.6611709428133563,0.2617993877991496,7.395145740509033
4.989999999999938,0.01,395.09751892089844,2381.62548828125,0.4494977291581163,-0.3155456871111475,0.13669073230787307,2.706471360824886,10.084181005533427,1.7393615979492292,1.3987058903633245,9.947694821080992,1.7132877601549492,0.2501638594525206,7.36843864440918
4.999999999999938,0.01,395.67199325561523,2391.709747314453,0.43928000393963856,-0.31527908425815643,0.1335352754367616,2.7109663381164673,10.089630239933697,1.7658720594153643,1.3987058903633245,9.947694821080992,1.7132877601549492,0.23852833110589167,7.337706489562988
5.009999999999938,0.01,396.2379341125488,2401.799545288086,0.42797801420775644,-0.31502507304174904,0.13038248459418003,2.7153591381558635,10.094807651765077,1.7924827387634823,1.421283030011943,9.958665920062616,1.765959410414146,0.2327105669325773,7.315308084487915
5.019999999999937,0.01,396.7950859069824,2411.894546508789,0.4190707807630983,-0.3078102866019289,0.12723223386376253,2.719638918297941,10.099716144856986,1.8191889968406323,1.4322672000125374,9.963717943856926,1.7924267653368506,0.22107503858594835,7.286345930099487
5.029999999999937,0.01,397.34367752075195,2421.994430541992,0.40839350944909186,-0.3075797030186443,0.12415413099774325,2.723829626105572,10.104358763763102,1.8459861921096272,1.4430505733505707,9.968487671742093,1.818988908591125,0.2094395102393196,7.308806457519531
5.039999999999937,0.01,397.8835029602051,2432.0989685058594,0.41216803244212546,-0.3076737848251515,0.12107833396755681,2.727913561200063,10.108738745795902,1.8728700262966882,1.4536344128353431,9.9729785584563,1.845644141791574,0.19780398189269063,7.269075450897216
5.049999999999937,0.01,398.4144973754883,2442.2079467773438,0.3985929895311829,-0.3077782428929067,0.11800159611930529,2.732035241524484,10.112859363458368,1.8998361485581052,1.4536344128353431,9.9729785584563,1.845644141791574,0.18616845354606193,7.285999336242676
5.0599999999999365,0.01,398.9366264343262,2452.3210372924805,0.40085866923325886,-0.3078784672793687,0.11492381369037621,2.736021171419796,10.11672423654356,1.9268817473151774,1.4536344128353431,9.9729785584563,1.845644141791574,0.17453292519943298,7.2435793113708495
5.069999999999936,0.01,399.44974517822266,2462.43798828125,0.3865895043319603,-0.30797399105278206,0.11184502901758253,2.740029758112129,10.120336889069279,1.954002402299417,1.4841895263488007,9.984811602500988,1.926147448343658,0.1687151610261186,7.228071146011352
5.079999999999936,0.01,399.95381927490234,2472.5585403442383,0.37984206601590126,-0.30109223237700744,0.10876528910705471,2.7438956531554486,10.123701177528675,1.981195376956412,1.4841895263488007,9.984811602500988,1.926147448343658,0.15707963267948966,7.179412174224853
5.089999999999936,0.01,400.44912338256836,2482.6824645996094,0.3638980168896899,-0.30117894748322643,0.10575436678328463,2.7476940738156075,10.126820893622824,2.0084564060461663,1.4841895263488007,9.984811602500988,1.926147448343658,0.14544410433286092,7.19746618270874
5.099999999999936,0.01,400.935302734375,2492.8094177246094,0.36667408686908265,-0.3015753417298549,0.10274257730845238,2.7513330539845042,10.129700038295411,2.0357820862441494,1.5129027040765126,9.99424704763207,2.0073270609068268,0.14544410433286092,7.19746618270874
