time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq_lidar}.r_lidar.angle,{rabbitmq_lidar}.r_lidar.distance
3.099999999999978,0.01,0.29197382191489,-0.009297029802396054,-0.007044736776891224,-0.00828896453359276,4.736407756276295,-0.03490658503988664,11.162406368255615
3.1099999999999777,0.01,0.28362912934579537,-0.009297029802396054,-0.006552424247221415,-0.008359411901361672,4.739327494495444,-0.040724349213201005,11.164923601150512
3.1199999999999775,0.01,0.282582111624877,-0.010846534769462042,-0.01616629864265241,-0.008424936143833887,4.742163785788902,-0.040724349213201005,11.156196641921998
3.1299999999999772,0.01,0.27843678826481816,-0.010846534769462042,-0.015740391066583013,-0.00858659913026041,4.7449896069051505,-0.040724349213201005,11.156196641921998
3.139999999999977,0.01,0.2767412955950691,-0.010846534769462042,-0.014689581654810609,-0.00874400304092624,4.7477739747877985,-0.040724349213201005,11.132511043548584
3.149999999999977,0.01,0.26843870732092473,-0.010846534769462042,-0.013666456235482715,-0.008890898857474346,4.750541387743749,-0.040724349213201005,11.121337385177611
3.1599999999999766,0.01,0.26364963520348145,-0.010846534769462042,-0.012711633427920026,-0.009027563419829174,4.753225774816959,-0.040724349213201005,11.10832287788391
3.1699999999999764,0.01,0.25839494091732007,-0.010846534769462042,-0.011823313772613645,-0.009154679754108374,4.7558622711689935,-0.040724349213201005,11.089973449707031
3.179999999999976,0.01,0.25167520321657244,-0.010846534769462042,-0.010997057599798847,-0.00927291289183451,4.758446220578167,-0.040724349213201005,11.125500402450562
3.189999999999976,0.01,0.2600723803392578,-0.010846534769462042,-0.010228542204578958,-0.009382883467832498,4.760962972610332,-0.040724349213201005,11.061096544265746
3.1999999999999758,0.01,0.24052924882820984,-0.010846534769462042,-0.009513733460592037,-0.009485168889878288,4.7635636964137245,-0.040724349213201005,11.04854658126831
3.2099999999999755,0.01,0.23545482490689212,-0.010846534769462042,-0.008848878217294406,-0.009580306224484208,4.7659689889020065,-0.040724349213201005,11.038659954071044
3.2199999999999753,0.01,0.2312433937986883,-0.010846534769462042,-0.008230485542355927,-0.009668795006657151,4.768323537151075,-0.04654211338651537,11.02079122543335
3.229999999999975,0.01,0.22482742083069276,-0.012396039736528032,-0.017727090744160727,-0.00975109986208071,4.770635971089062,-0.040724349213201005,11.001986980438232
3.239999999999975,0.01,0.218174771869268,-0.010846534769462042,-0.007120326897978662,-0.009928370769522316,4.7728842452973685,-0.040724349213201005,10.994340963363648
3.2499999999999747,0.01,0.21468492256340016,-0.010846534769462042,-0.00596806599960822,-0.009999574038502103,4.775065993016061,-0.040724349213201005,10.994340963363648
3.2599999999999745,0.01,0.21337587393218466,-0.010846534769462042,-0.005505244751239605,-0.010059254698498185,4.777212842241695,-0.04654211338651537,10.9785440158844
3.2699999999999743,0.01,0.2076646191026155,-0.012396039736528032,-0.01518910274719401,-0.010114307146010582,4.779346600981016,-0.04654211338651537,10.9785440158844
3.279999999999974,0.01,0.20638436385902245,-0.012396039736528032,-0.014831261838363429,-0.010266198173482522,4.781423247172042,-0.04654211338651537,10.957211380004884
3.289999999999974,0.01,0.19916523809814207,-0.012396039736528032,-0.013843970159795814,-0.010414510791866156,4.783487090810632,-0.04654211338651537,10.946001443862915
3.2999999999999736,0.01,0.19478814979523731,-0.012396039736528032,-0.012879938140302196,-0.010552950493464113,4.7854787431916135,-0.04654211338651537,10.946001443862915
3.3099999999999734,0.01,0.1935931583666484,-0.012396039736528032,-0.011980080079915472,-0.010681749874867136,4.787426624689566,-0.04654211338651537,10.930388879776
3.319999999999973,0.01,0.18805291152354078,-0.012396039736528032,-0.011142884100795825,-0.01080155067566629,4.7893625562732325,-0.04654211338651537,10.914014005661013
3.329999999999973,0.01,0.18230638782114408,-0.012396039736528032,-0.010364178895601324,-0.010912979516674248,4.7912430853884675,-0.04654211338651537,10.899049968719485
3.3399999999999728,0.01,0.17698814000837543,-0.012396039736528032,-0.009639891429049596,-0.011016621305630261,4.793066149266679,-0.04654211338651537,10.880514459609984
3.3499999999999726,0.01,0.17070435913078832,-0.012396039736528032,-0.00896621980083551,-0.011113020219920758,4.794836030666763,-0.04654211338651537,10.869947748184204
3.3599999999999723,0.01,0.16668375109151956,-0.012396039736528032,-0.008339626857947282,-0.011202682417929113,4.796543074258071,-0.04654211338651537,10.852206144332886
3.369999999999972,0.01,0.16069187585836567,-0.012396039736528032,-0.007756822570892973,-0.011286078686508586,4.798209911768986,-0.04654211338651537,10.83363257408142
3.379999999999972,0.01,0.1544911736814063,-0.012396039736528032,-0.007214746825126402,-0.011363646912217515,4.799816830527569,-0.04654211338651537,10.823116540908812
3.3899999999999717,0.01,0.1505825331379256,-0.012396039736528032,-0.006710553358018363,-0.011435794380468779,4.801361742264383,-0.05235987755982996,10.789543142318726
3.3999999999999715,0.01,0.14025503449061352,-0.01394554470359408,-0.016313377100314455,-0.011502899914048962,4.802867567595762,-0.04654211338651537,10.7790714263916
3.4099999999999713,0.01,0.13641945883219025,-0.012396039736528032,-0.005805408846113957,-0.011666033685052106,4.804270117940669,-0.05235987755982996,10.76966996192932
3.419999999999971,0.01,0.13294551857580875,-0.01394554470359408,-0.014816821620522825,-0.011724087773513246,4.805634312528991,-0.05235987755982996,10.753367729187012
3.429999999999971,0.01,0.1275623766549689,-0.01394554470359408,-0.01443947004552542,-0.011872255989718474,4.806963767714748,-0.05235987755982996,10.753367729187012
3.4399999999999706,0.01,0.1267647035435143,-0.01394554470359408,-0.013476376640191436,-0.012016650690173727,4.808239391481298,-0.05235987755982996,10.73963828086853
3.4499999999999704,0.01,0.1221550837544095,-0.01394554470359408,-0.012537811087232289,-0.012151414456575641,4.809507038516734,-0.05235987755982996,10.715885457992554
3.45999999999997,0.01,0.11474370512787518,-0.01394554470359408,-0.01166184660561985,-0.012276792567447964,4.8107285893542775,-0.05235987755982996,10.704012851715088
3.46999999999997,0.01,0.11068644486765801,-0.01394554470359408,-0.010846888884949755,-0.012393411033504161,4.811876026405557,-0.05235987755982996,10.685587759017944
3.47999999999997,0.01,0.1048389566816903,-0.01394554470359408,-0.010088868855584469,-0.01250187992235366,4.812982890854233,-0.05235987755982996,10.662743577957151
3.4899999999999696,0.01,0.09777846731546287,-0.01394554470359408,-0.009383821078062732,-0.012602768610909504,4.81403128042105,-0.05235987755982996,10.65648645401001
3.4999999999999694,0.01,0.09539743887017273,-0.01394554470359408,-0.008728044602449742,-0.012696606821690132,4.815009065094205,-0.05235987755982996,10.639521131515504
3.509999999999969,0.01,0.09006047776781845,-0.01394554470359408,-0.00811809623237566,-0.012783887267714629,4.815963039482907,-0.05235987755982996,10.62707184791565
3.519999999999969,0.01,0.08600229372663808,-0.01394554470359408,-0.007550773333216429,-0.012865068230038386,4.816863644260585,-0.05235987755982996,10.60766411781311
3.5299999999999687,0.01,0.08002776643131977,-0.01394554470359408,-0.007023097078112006,-0.012940575963370551,4.817723667197852,-0.05235987755982996,10.592752542495727
3.5399999999999685,0.01,0.07533651158009248,-0.01394554470359408,-0.006532296811452935,-0.01301080693415167,4.818523944862164,-0.05235987755982996,10.567528743743896
3.5499999999999683,0.01,0.0677936813309925,-0.01394554470359408,-0.006075795501375657,-0.0130761299022662,4.8192773099779656,-0.05235987755982996,10.557735395431518
3.559999999999968,0.01,0.06459952473404548,-0.01394554470359408,-0.005651196208631218,-0.013136887857279957,4.819955246791276,-0.058177641733144325,10.536915159225464
3.569999999999968,0.01,0.05836309650836462,-0.01549504967066007,-0.01532805178697073,-0.013193399819366269,4.820601242038616,-0.058177641733144325,10.520293645858764
3.5799999999999677,0.01,0.05332147561728462,-0.01549504967066007,-0.014960724033409704,-0.013346680337235977,4.821184873003699,-0.058177641733144325,10.506045370101928
3.5899999999999674,0.01,0.04898177982632052,-0.01549504967066007,-0.013964400667256602,-0.013496287577570074,4.821718087759872,-0.058177641733144325,10.480806827545166
3.5999999999999672,0.01,0.04159505905672329,-0.01549504967066007,-0.012991953605084969,-0.01363593158424264,4.822207905558135,-0.05235987755982996,10.458377132415771
3.609999999999967,0.01,0.03502085374153534,-0.01394554470359408,-0.0020124852757843516,-0.013765851120293491,4.822623856148702,-0.058177641733144325,10.447787675857544
3.619999999999967,0.01,0.03180623555089106,-0.01549504967066007,-0.01123979057738276,-0.013785975973051335,4.822974064686117,-0.058177641733144325,10.42494963645935
3.6299999999999666,0.01,0.02520145939694771,-0.01549504967066007,-0.011108979034456776,-0.013898373878825162,4.8232921270416265,-0.058177641733144325,10.4071431350708
3.6399999999999664,0.01,0.020024801594848183,-0.01549504967066007,-0.010378392646926898,-0.01400946366916973,4.823544141635596,-0.058177641733144325,10.387035617828367
3.649999999999966,0.01,0.014243488010585458,-0.01549504967066007,-0.009656309009687208,-0.014113247595638999,4.823744389651544,-0.058177641733144325,10.359169540405274
3.659999999999966,0.01,0.006320837522550349,-0.01549504967066007,-0.00898171348763696,-0.01420981068573587,4.82388682453165,-0.058177641733144325,10.359169540405274
3.6699999999999657,0.01,0.006235376594487007,-0.01549504967066007,-0.008354053402007292,-0.01429962782061224,4.823950032906875,-0.058177641733144325,10.3366778755188
3.6799999999999655,0.01,-1.0021459886093709E-4,-0.01549504967066007,-0.007770242025310891,-0.014383168354632313,4.824012386672821,-0.058177641733144325,10.324110527038574
3.6899999999999653,0.01,-0.0036564844328916377,-0.01549504967066007,-0.0072272285541804164,-0.014460870774885422,4.824011384526832,-0.058177641733144325,10.30579993247986
3.699999999999965,0.01,-0.008782849621738009,-0.01549504967066007,-0.006722162822535208,-0.014533143060427226,4.823974819682503,-0.058177641733144325,10.277919893264771
3.709999999999965,0.01,-0.01656732169536603,-0.01549504967066007,-0.006252392966513484,-0.014600364688652579,4.823886991186286,-0.058177641733144325,10.297516355514526
3.7199999999999647,0.01,-0.011027615167704142,-0.01549504967066007,-0.00581545238304869,-0.014662888618317714,4.823721317969333,-0.058177641733144325,10.24041199684143
3.7299999999999645,0.01,-0.026917431665999025,-0.01549504967066007,-0.005409046840225313,-0.0147210431421482,4.823611041817656,-0.058177641733144325,10.211741714477538
3.7399999999999642,0.01,-0.03487894503688249,-0.01549504967066007,-0.005031042435327146,-0.014775133610550453,4.823341867500996,-0.058177641733144325,10.229239807128906
3.749999999999964,0.01,-0.02981797450450365,-0.01549504967066007,-0.004679454390712505,-0.014825444034903724,4.822993078050627,-0.058177641733144325,10.218100852966309
3.759999999999964,0.01,-0.03272760799980947,-0.01549504967066007,-0.004352436632416245,-0.01487223857881085,4.822694898305581,-0.058177641733144325,10.199030027389526
3.7699999999999636,0.01,-0.037888531314281514,-0.01549504967066007,-0.004048272097019931,-0.014915762945135011,4.822367622225583,-0.058177641733144325,10.179512920379638
3.7799999999999634,0.01,-0.04315695562905084,-0.01549504967066007,-0.00376536371591288,-0.014956245666105211,4.82198873691244,-0.058177641733144325,10.159534883499145
3.789999999999963,0.01,-0.048523474767703155,-0.01549504967066007,-0.003502226029606581,-0.01499389930326434,4.821557167356149,-0.058177641733144325,10.159534883499145
3.799999999999963,0.01,-0.048264533033928636,-0.01549504967066007,-0.0032574773880722383,-0.015028921563560406,4.821071932608472,-0.058177641733144325,10.13070146560669
3.8099999999999627,0.01,-0.05604674919521013,-0.01549504967066007,-0.0030298326961478153,-0.015061496337441128,4.820589287278133,-0.058177641733144325,10.1046084690094
3.8199999999999625,0.01,-0.06306320104424791,-0.01549504967066007,-0.0028180966659231213,-0.015091794664402606,4.820028819786181,-0.058177641733144325,10.085298767089844
3.8299999999999623,0.01,-0.06813363708655196,-0.01549504967066007,-0.002621157540673511,-0.015119975631061837,4.819398187775739,-0.058177641733144325,10.067828025817873
3.839999999999962,0.01,-0.07264706543643858,-0.01549504967066007,-0.0024379812573885095,-0.015146187206468572,4.818716851404873,-0.06399540590645869,10.04095848083496
3.849999999999962,0.01,-0.07976173620913514,-0.01704455463772606,-0.01233938830317367,-0.015170567019042456,4.8179903807505085,-0.06399540590645869,10.024719619750975
3.8599999999999617,0.01,-0.08387273492003207,-0.01704455463772606,-0.012180919521443422,-0.015293960902074194,4.817192763388417,-0.058177641733144325,10.0001265335083
3.8699999999999615,0.01,-0.090280228650726,-0.01549504967066007,-0.0013070769958081927,-0.015415770097288627,4.8163540360392165,-0.058177641733144325,10.0001265335083
3.8799999999999613,0.01,-0.0897769922412058,-0.01549504967066007,-5.15317226914374E-4,-0.01542884086724671,4.815451233752709,-0.058177641733144325,9.96267819404602
3.889999999999961,0.01,-0.0997208459187398,-0.01549504967066007,-4.3035722218684024E-4,-0.015433994039515854,4.814553463830297,-0.058177641733144325,9.952440719604493
3.899999999999961,0.01,-0.10204867680892012,-0.01549504967066007,-3.96861602437403E-4,-0.015438297611737721,4.813556255371109,-0.058177641733144325,9.92975646018982
3.9099999999999606,0.01,-0.10780194436951618,-0.01549504967066007,-3.688883829952626E-4,-0.015442266227762095,4.81253576860302,-0.06399540590645869,9.906050758361816
3.9199999999999604,0.01,-0.11382724882050343,-0.01704455463772606,-0.010414874664765768,-0.015445955111592047,4.811457749159325,-0.058177641733144325,9.914174041748048
