time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq_lidar}.r_lidar.angle,{rabbitmq_lidar}.r_lidar.distance,{rabbitmq_odom}.r_odom.steer_angle_s,{rabbitmq_odom}.r_odom.theta_s,{rabbitmq_odom}.r_odom.velocity_s,{rabbitmq_odom}.r_odom.x_s,{rabbitmq_odom}.r_odom.y_s
2.339999999999994,0.01,0.616137940621282,-0.002476399818765823,-0.0011951424234501412,3.6970406688692887,-0.005817764173314366,10.099703092575073,-0.0025341234627000364,-4.581477703723272E-4,4.5054880413457,2.329229490795335,-0.230688723163696
2.349999999999994,0.01,0.6096924645994473,-0.002303356533503011,-0.0012199064216377995,3.7032020482755015,-0.005817764173314366,10.099703092575073,-0.0025341234627000364,-4.581477703723272E-4,4.5054880413457,2.329229490795335,-0.230688723163696
2.3599999999999937,0.01,0.6059956369557196,-0.002142390545283232,-0.0012429399869728296,3.709298972921496,-0.005817764173314366,10.099703092575073,-0.0025341234627000364,-4.581477703723272E-4,4.5054880413457,2.329229490795335,-0.230688723163696
2.3699999999999934,0.01,0.602337482168123,-0.0019926723706055367,-0.001264363892425662,3.715358929291053,0.0,10.08522339820862,-0.002532267230898102,-9.052565752822377E-4,4.526610241480739,2.419570459068091,-0.23052719377974784
2.3799999999999932,0.01,0.5946471939237821,0.008218365300766802,-0.0012842906161317173,3.7213823041127343,0.0,10.08522339820862,-0.002532267230898102,-0.0013533618974813214,4.547485041432225,2.510277413932001,-0.23040310393566812
2.389999999999993,0.01,0.5910331690307734,0.008347889004856161,-0.0012021069631240491,3.727328776051972,0.0,10.066971912384034,-0.002532267230898102,-0.0013533618974813214,4.547485041432225,2.510277413932001,-0.23040310393566812
2.399999999999993,0.01,0.5823548698363462,0.007813695260306319,-0.0011186280730754875,3.7332391077422797,0.0,10.066971912384034,-0.002532267230898102,-0.0018018181154209265,4.568107084675205,2.601213955302225,-0.2303169587148763
2.4099999999999926,0.01,0.5788086708221615,0.007271082474990668,-0.0010404911204724243,3.7390626564406433,0.0,10.053288497924804,-0.0025310716554186865,-0.0020265794520979027,4.5783299490745435,2.646854675980448,-0.23028813046981733
2.4199999999999924,0.01,0.5714831855545592,0.006763192283070758,-9.677802957225176E-4,3.7448507431488647,-0.005817764173314366,10.041145477294922,-0.0025310716554186865,-0.0022522615917380273,4.588580867437656,2.6927230693471063,-0.2302688372295668
2.429999999999992,0.01,0.5646102877532593,-0.003781210363732565,-9.0014837289181E-4,3.7505655750044102,-0.005817764173314366,10.041145477294922,-0.0025310716554186865,-0.0022522615917380273,4.588580867437656,2.6927230693471063,-0.2302688372295668
2.439999999999992,0.01,0.5611813886399319,-0.004220817862132164,-9.379604765291356E-4,3.756211677881943,-0.005817764173314366,10.025859746932984,-0.0025310716554186865,-0.0027027099248314395,4.6088192065219005,2.784414290182074,-0.2302594001179741
2.4499999999999917,0.01,0.5535137224120698,-0.003975039188489547,-9.801686551504573E-4,3.761823491768342,0.0,10.003368225097656,-0.0025307983885155924,-0.0029292575354488326,4.618948422873871,2.830596936452283,-0.23026929851079073
2.4599999999999915,0.01,0.5438490079663385,0.006371096258477973,-0.0010199190470353528,3.7673586289924628,0.0,10.003368225097656,-0.0025307983885155924,-0.00315602067085624,4.629076193193384,2.8768744718587436,-0.23028906669639107
2.4699999999999913,0.01,0.5405279256318661,0.006629473805729793,-9.562080844505731E-4,3.772797119072126,0.0,9.989178199768066,-0.00252956276062369,-0.0033849112495082227,4.639192048222583,2.9236430638719404,-0.23031901108482375
2.479999999999991,0.01,0.5332916244917829,0.006215352548928725,-8.899133463932752E-4,3.7782023983284447,0.0,9.989178199768066,-0.00252956276062369,-0.0033849112495082227,4.639192048222583,2.9236430638719404,-0.23031901108482375
2.489999999999991,0.01,0.5300484569379917,0.005784436751556288,-8.277598209039879E-4,3.7835353145733626,0.0,9.980725040435791,-0.00252956276062369,-0.003836670687553345,4.65903775352821,3.016103463554916,-0.2304079321714722
2.4999999999999907,0.01,0.524481822578004,0.005380438835875921,-7.69915453388425E-4,3.7888357991427424,0.0,9.957319231033326,-0.00252956276062369,-0.003836670687553345,4.65903775352821,3.016103463554916,-0.2304079321714722
2.5099999999999905,0.01,0.514747905203686,0.005004450447024762,-7.161110650296659E-4,3.794080617368522,0.0,9.957319231033326,-0.0025288140156163917,-0.004290819949572572,4.678621698611138,3.109251333658447,-0.2305371534319873
2.5199999999999902,0.01,0.511601014268218,0.004654721922692828,-6.660665605594182E-4,3.799228096420559,0.0,9.949945793151857,-0.0025288140156163917,-0.004290819949572572,4.678621698611138,3.109251333658447,-0.2305371534319873
2.52999999999999,0.01,0.5064479642301846,0.004329432643636218,-6.1951934133249E-4,3.8043441065632413,0.0,9.956278896331789,-0.0025288140156163917,-0.00474616231920482,4.697970219145688,3.2028103324369788,-0.23070696331192408
2.53999999999999,0.01,0.5051516270349561,0.0040268757186611845,-5.762250148961278E-4,3.809408586205543,0.0,9.956278896331789,-0.0025288140156163917,-0.00474616231920482,4.697970219145688,3.2028103324369788,-0.23070696331192408
2.5499999999999896,0.01,0.502112939249575,0.0037454625968248306,-5.35956257709516E-4,3.8144601024758926,0.0,9.946538524627686,-0.0025288140156163917,-0.00474616231920482,4.697970219145688,3.2028103324369788,-0.23070696331192408
2.5599999999999894,0.01,0.4963547254102166,0.003483715675111854,-4.985016317412677E-4,3.819481231868388,0.0,9.92430830001831,-0.0025280995600266373,-0.005432841120589106,4.726495819455465,3.3441649378365987,-0.2310394436779881
2.569999999999989,0.01,0.48711758488409396,0.0032402606063182404,-4.636644749901492E-4,3.8244447791224903,0.0,9.92430830001831,-0.0025280995600266373,-0.005432841120589106,4.726495819455465,3.3441649378365987,-0.2310394436779881
2.579999999999989,0.01,0.4841394565316327,0.0030138190874359695,-4.312618689269668E-4,3.829315954971331,0.0,9.92430830001831,-0.0025280995600266373,-0.005432841120589106,4.726495819455465,3.3441649378365987,-0.2310394436779881
2.5899999999999888,0.01,0.4812167510223282,0.002803202148025284,-4.011236780526071E-4,3.8341573495366474,0.0,9.903809251785278,-0.0025280995600266373,-0.005432841120589106,4.726495819455465,3.3441649378365987,-0.2310394436779881
2.5999999999999885,0.01,0.47257218077788915,0.002607303907341946,-3.7309165657235425E-4,3.8389695170468707,0.0,9.89418475151062,-0.002527633785780482,-0.006351834181557663,4.7636942071182204,3.533803693111948,-0.2316288121130172
2.6099999999999883,0.01,0.4669900201948513,0.0024250957677203026,-3.470186174989348E-4,3.8436952388546497,0.0,9.89418475151062,-0.002527633785780482,-0.006351834181557663,4.7636942071182204,3.533803693111948,-0.2316288121130172
2.619999999999988,0.01,0.4641545871101839,0.0022556210137430763,-3.2276765982173177E-4,3.848365139056598,0.0,9.874979591369629,-0.002527633785780482,-0.00681330775503016,4.7820611972509255,3.629219805222079,-0.23198733661975773
2.629999999999988,0.01,0.4559752021495369,0.0020979897888412564,-3.00211449684301E-4,3.8530066849277,0.0,9.854379377365111,-0.002527633785780482,-0.00681330775503016,4.7820611972509255,3.629219805222079,-0.23198733661975773
2.6399999999999877,0.01,0.44742221470561105,0.0019513744229479567,-2.7923155179588845E-4,3.8575664369491953,0.0,9.854379377365111,-0.002527223135288219,-0.007274975745494003,4.800299005379799,3.724834223764718,-0.23238819527370383
2.6499999999999875,0.01,0.4446863634927139,0.0018150050866732749,-2.597178075664089E-4,3.8620406590962513,0.0,9.838197593688966,-0.002527223135288219,-0.007506778013371184,4.809393315277518,3.772903057116534,-0.2326054132243783
2.6599999999999873,0.01,0.43747093077515986,0.0016881657491816578,-2.4156775669967616E-4,3.8664875227311786,0.0,9.838197593688966,-0.002527223135288219,-0.007506778013371184,4.809393315277518,3.772903057116534,-0.2326054132243783
2.669999999999987,0.01,0.43480281259420345,0.001570190418547895,-2.2468609920785958E-4,3.87086223203893,0.0,9.81896188735962,-0.002527223135288219,-0.00797056220125302,4.827373318013088,3.869203701950019,-0.23307218429004867
2.679999999999987,0.01,0.42679198923733547,0.0014604596448510873,-2.0898419502238063E-4,3.875210260164872,0.0,9.807578077316284,-0.002527130894337121,-0.008203373802879554,4.83633064686137,3.9176067966032946,-0.23332268407736
2.6899999999999866,0.01,0.4209957055496364,0.001358397267645474,-1.9437959857386975E-4,3.8794781800572453,0.0,9.791644134521484,-0.002527130894337121,-0.008434949585918484,4.845154833536228,3.965794088847901,-0.23358266039593148
2.6999999999999864,0.01,0.4139734496316681,0.0012634673907301534,-1.80795625897415E-4,3.883688137112742,0.0,9.791644134521484,-0.002526743169464129,-0.008667855668586237,4.854020194540524,4.01429449924745,-0.2338549351531609
2.709999999999986,0.01,0.4114474753983702,0.0011751715683331976,-1.6816095199011347E-4,3.8878278716090584,0.0,9.776905059814451,-0.002526743169464129,-0.008900051543369033,4.862800859526104,4.062689170287621,-0.23413726558704512
2.719999999999986,0.01,0.4048366937826115,0.0010930461879357376,-1.564092363067815E-4,3.891942346363042,0.0,9.75585636138916,-0.002526743169464129,-0.008900051543369033,4.862800859526104,4.062689170287621,-0.23413726558704512
2.7299999999999858,0.01,0.39647437337113983,0.0010166600359940799,-1.4547877442742412E-4,3.895990713300868,0.0,9.75585636138916,-0.002526743169464129,-0.009366928216979148,4.880345949255272,4.16012423078038,-0.2347378332267178
2.7399999999999856,0.01,0.3940453532084443,9.456120337782567E-4,-1.353121740674833E-4,3.8999554570345794,0.0,9.737895851135256,-0.002526528706384449,-0.009600173214289147,4.888910310823491,4.208863783227556,-0.2350543898559261
2.7499999999999853,0.01,0.38663756409712435,8.795291314386415E-4,-1.2585605372970074E-4,3.9038959105666637,0.0,9.74450876235962,-0.002526528706384449,-0.009834260088567205,4.8974137259113775,4.257804188473681,-0.2353830508997838
2.759999999999985,0.01,0.38612490712069547,8.180643492430548E-4,-1.1706076241531432E-4,3.907762286207635,0.0,9.74450876235962,-0.002526528706384449,-0.009834260088567205,4.8974137259113775,4.257804188473681,-0.2353830508997838
2.769999999999985,0.01,0.3838050817361128,7.608949556995431E-4,-1.0888011892288378E-4,3.9116235352788418,0.0,9.727502040863037,-0.002526528706384449,-0.01030279902094227,4.914216445150615,4.355823804744818,-0.2360738763495337
2.7799999999999847,0.01,0.37672645027434537,7.077207729987446E-4,-1.0127116936588834E-4,3.9154615860962028,0.0,9.706739645004273,-0.002526528706384449,-0.01030279902094227,4.914216445150615,4.355823804744818,-0.2360738763495337
2.7899999999999845,0.01,0.3686101489434748,6.582626008782742E-4,-9.41939616359009E-5,3.9192288505989463,0.0,9.706739645004273,-0.002526318045910348,-0.010537322204419964,4.922517348283478,4.404914204850564,-0.23643617937661152
2.7999999999999843,0.01,0.36634979024182873,6.122607506333558E-4,-8.761133562711815E-5,3.922914952088381,0.0,9.693831567764285,-0.002526318045910348,-0.011031605968670886,4.939923316485718,4.508441977023082,-0.23723530140159416
2.809999999999984,0.01,0.3605238677209712,5.69473681576268E-4,-8.148872812078459E-5,3.9265784499907994,0.0,9.66909112930298,-0.002526318045910348,-0.01124329409909171,4.94734253366677,4.552815353552195,-0.23759339011640543
2.819999999999984,0.01,0.3513984462103547,5.296767327850998E-4,-7.579399130502191E-5,3.9301836886680093,0.0,9.66909112930298,-0.002526318045910348,-0.01124329409909171,4.94734253366677,4.552815353552195,-0.23759339011640543
2.8299999999999836,0.01,0.3492353030040288,4.926609434826424E-4,-7.049722397717092E-5,3.933697673130113,0.0,9.65075719833374,-0.0025261791698910855,-0.011715449680318958,4.963719206871801,4.651872386576814,-0.23842368827507712
2.8399999999999834,0.01,0.3419934116553794,4.5823195585161094E-4,-6.557061454234449E-5,3.9371900261601533,0.0,9.65075719833374,-0.0025261791698910855,-0.011952165189659848,4.971867579703613,4.7015821995007085,-0.2388570221725313
2.849999999999983,0.01,0.33989799983735514,4.2620899452523915E-4,-6.098829498382838E-5,3.9406099602767073,0.0,9.63505717277527,-0.0025261791698910855,-0.011952165189659848,4.971867579703613,4.7015821995007085,-0.2388570221725313
2.859999999999983,0.01,0.33345003221105124,3.964239173948845E-4,-5.672620503857599E-5,3.9440089402750806,0.0,9.63505717277527,-0.0025261791698910855,-0.012425728725362108,4.9879742291886515,4.80112462472216,-0.23975824848399713
2.869999999999983,0.01,0.33141064421202726,3.687203327507439E-4,-5.276196586462714E-5,3.947343440597191,0.0,9.614478092193604,-0.002526150248411696,-0.012663282368825196,4.995968309185997,4.851102011039113,-0.24022754786673817
