time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
5.989999999999917,0.01,-0.2557045551271698,0.002227989985922429,0.0010045961536703867,1.582762901424621,2.778242646334408,1.582762901424621,12.896111451002438,0.0,1.6855847801914623,2.744649032517835,9.90763924125272,3.9933185331607377,0.0,5.006257028579712
5.9999999999999165,0.01,-0.2651936197983254,-0.00452068269151674,0.001026876053529611,1.5824874072806445,2.7756856007831363,1.5824874072806445,12.923892511514373,0.0,1.6861213770308616,2.734853758216602,9.892344320628178,4.129456937668856,0.0,5.006257028579712
6.009999999999916,0.01,-0.2636593924675624,-0.004620942240883249,9.816692266144437E-4,1.5822156984254883,2.773033664585153,1.5822156984254883,12.951648037626077,0.0,1.6861213770308616,2.734853758216602,9.892344320628178,4.129456937668856,0.005817764173314366,4.960130825042724
6.019999999999916,0.01,-0.27498356773912885,0.0025552608320319544,9.354598042056112E-4,1.5819478478623419,2.7703970706604775,1.5819478478623419,12.979377080641804,0.0,1.6862008564575683,2.7282111245817764,9.88309807175564,4.210936548379923,0.005817764173314366,4.934807214736939
6.029999999999916,0.01,-0.2804922222699436,0.0027632032328717003,9.610124125259308E-4,1.5816840352191992,2.767647234983086,1.5816840352191992,13.007079795234452,0.0,1.6862008564575683,2.7282111245817764,9.88309807175564,4.210936548379923,0.005817764173314366,4.903280019760132
6.039999999999916,0.01,-0.2876699354570146,0.0026482164954302625,9.886444448546478E-4,1.581424433859683,2.7648423127603867,1.581424433859683,13.034755050045655,0.0,1.6861791995542008,2.7234392407058867,9.876920972867095,4.265138920777337,0.011635528346628954,4.890509004592896
6.0499999999999154,0.01,-0.2895628663702213,0.009496644701748254,0.0010151266098089504,1.5811690989100549,2.7619656134058164,1.5811690989100549,13.062402294130854,0.0,1.6861791995542008,2.7234392407058867,9.876920972867095,4.265138920777337,0.011635528346628954,4.856470394134521
6.059999999999915,0.01,-0.29736765768582385,0.009377474959453893,0.0011100930568264328,1.5809181022190633,2.7590699847421143,1.5809181022190633,13.090020809761219,0.0,1.6861791995542008,2.7234392407058867,9.876920972867095,4.265138920777337,0.011635528346628954,4.856470394134521
6.069999999999915,0.01,-0.2956302804876026,0.00895012594787522,0.0012038678064209718,1.580671521733794,2.756096308165256,1.580671521733794,13.11761040773101,0.0,1.6861791995542008,2.7234392407058867,9.876920972867095,4.265138920777337,0.011635528346628954,4.8037471675872805
6.079999999999915,0.01,-0.3086085779747149,0.008528139574699795,0.001293369065899724,1.5804293548329693,2.75314000536038,1.5804293548329693,13.145170306881413,0.0,1.6860149013593084,2.7131859329945773,9.864530687817702,4.373483553215943,0.01745329251994332,4.774011764526367
6.089999999999915,0.01,-0.3151607091488449,0.015098156258842364,0.0013786504616467219,1.5801916261748126,2.750053919580633,1.5801916261748126,13.17270068054391,0.0,1.685961034786989,2.710557073454908,9.86146837247728,4.400204373178157,0.011635528346628954,4.745866947174072
6.099999999999914,0.01,-0.3211896065396394,0.007741617626183921,0.0015296320242351455,1.5799583984897962,2.7469023124891443,1.5799583984897962,13.20020023073854,0.0,1.6859045344885528,2.7076829140106473,9.858382987947897,4.42710967541224,0.02327105669325769,4.720879564285278
6.109999999999914,0.01,-0.32629510949360857,0.02100774529812992,0.0016070482004969847,1.5797297424382708,2.743690416423748,1.5797297424382708,13.227668302164213,0.0,1.6858453144989949,2.7047640902712264,9.855271890930494,4.454225497300203,0.01745329251994332,4.696024532318115
6.119999999999914,0.01,-0.3313273808051764,0.01368660015315469,0.001817125653478284,1.579505643237897,2.740427465328812,1.579505643237897,13.25510429111424,0.0,1.6858453144989949,2.7047640902712264,9.855271890930494,4.454225497300203,0.01745329251994332,4.696024532318115
6.129999999999914,0.01,-0.32936961014821475,0.012741251614738845,0.001953991655009831,1.5792862097807452,2.73711419152076,1.5792862097807452,13.282507687221852,0.0,1.6858453144989949,2.7047640902712264,9.855271890930494,4.454225497300203,0.02327105669325769,4.648003177642822
6.1399999999999135,0.01,-0.34082762517246584,0.019098126959643837,0.0020814041711572197,1.5790713597291632,2.733820495419278,1.5790713597291632,13.309877985890259,0.0,1.685669442199642,2.6960907398406424,9.846039969747103,4.534627070052551,0.02327105669325769,4.615935726165771
6.149999999999913,0.01,-0.34783029392515086,0.01852477063698059,0.002272385440753658,1.5788611510991637,2.7304122191675537,1.5788611510991637,13.337215382665542,0.0,1.685669442199642,2.6960907398406424,9.846039969747103,4.534627070052551,0.029088820866572274,4.596846675872802
6.159999999999913,0.01,-0.35113026225614746,0.024638127275593828,0.002457633147123464,1.5786556584544473,2.7269339162283024,1.5786556584544473,13.364518731570593,0.0,1.6855661300422602,2.689887582543989,9.839870097062317,4.588321161100602,0.029088820866572274,4.570322074890137
6.169999999999913,0.01,-0.35647016876774307,0.023804512596929703,0.0027040144198794023,1.5784548585060685,2.723422613605741,1.5784548585060685,13.391787331419657,0.0,1.6855661300422602,2.689887582543989,9.839870097062317,4.588321161100602,0.029088820866572274,4.541541681289673
6.179999999999913,0.01,-0.3624218974023362,0.022695796869527978,0.0029420595458486995,1.5782587534290926,2.7198579119180635,1.5782587534290926,13.419020851501143,0.0,1.685483131220331,2.6833811376965717,9.833748101223495,4.641575366148671,0.029088820866572274,4.516374006271362
6.1899999999999125,0.01,-0.3673300253948567,0.02162459380266614,0.003169017514543979,1.578067277341612,2.7162336929440403,1.578067277341612,13.446218756622866,0.0,1.685483131220331,2.6833811376965717,9.833748101223495,4.641575366148671,0.03490658503988664,4.493375034332275
6.199999999999912,0.01,-0.3715952061533871,0.02757605529533434,0.0033852634525706406,1.5778804117107026,2.712560392690092,1.5778804117107026,13.473380450765617,0.0,1.685483131220331,2.6833811376965717,9.833748101223495,4.641575366148671,0.03490658503988664,4.461711988449097
6.209999999999912,0.01,-0.378256878848308,0.026602948574214365,0.0036610240055239838,1.5776981703940085,2.708844440628558,1.5776981703940085,13.500505442498364,0.0,1.685483131220331,2.6833811376965717,9.833748101223495,4.641575366148671,0.03490658503988664,4.440004806518555
6.219999999999912,0.01,-0.3821053185519395,0.025362026085924316,0.003927053491266127,1.5775205846854,2.705061871840075,1.5775205846854,13.527593304792545,0.0,1.685483131220331,2.6833811376965717,9.833748101223495,4.641575366148671,0.040724349213201005,4.41959321975708
6.229999999999912,0.01,-0.3855510215720625,0.031137665751881618,0.004180673752125371,1.577347604626819,2.7012408186545556,1.577347604626819,13.554643370429204,0.0,1.6854190064444965,2.6701219267579153,9.821510263163832,4.747951274655031,0.040724349213201005,4.3869985008239745
6.239999999999911,0.01,-0.3923849109620206,0.02999637457801502,0.004492050409644187,1.577179215154829,2.697385308438835,1.577179215154829,13.581655253758996,0.0,1.6854590302038177,2.6629818251579853,9.815395354383488,4.801047161856315,0.040724349213201005,4.3869985008239745
6.249999999999911,0.01,-0.3900716048325883,0.02859517961918035,0.004792014155424337,1.5770154260016593,2.6934614593292148,1.5770154260016593,13.608628609563038,0.0,1.6854590302038177,2.6629818251579853,9.815395354383488,4.801047161856315,0.040724349213201005,4.3379892730712895
6.259999999999911,0.01,-0.4014398791375677,0.027245342763169672,0.005077965951616141,1.5768561714412108,2.689560743280889,1.5768561714412108,13.635562753345125,0.0,1.6854590302038177,2.6629818251579853,9.815395354383488,4.801047161856315,0.040724349213201005,4.313927402496338
6.269999999999911,0.01,-0.4058367732695588,0.025958559680306557,0.005350419379247838,1.5767014214728234,2.6855463444895133,1.5767014214728234,13.662457915579754,0.0,1.6856266929376975,2.6522416668754123,9.806266660713376,4.880205555772625,0.04654211338651559,4.2825981140136715
6.2799999999999105,0.01,-0.41220033476988,0.03170529160776114,0.005610004976050904,1.5765511803574073,2.681487976756818,1.5765511803574073,13.689312958764365,0.0,1.6856266929376975,2.6522416668754123,9.806266660713376,4.880205555772625,0.05235987755982996,4.263500461578369
6.28999999999991,0.01,-0.4151126568121474,0.03750992877394428,0.0059270578921285155,1.5764054629917363,2.677365973409119,1.5764054629917363,13.716127442600502,0.0,1.6856266929376975,2.6522416668754123,9.806266660713376,4.880205555772625,0.05235987755982996,4.240218095779419
6.29999999999991,0.01,-0.41915851722723413,0.036083190651595036,0.006302157179867958,1.5762642882786801,2.6732148468409975,1.5762642882786801,13.742900730132243,0.0,1.6856266929376975,2.6522416668754123,9.806266660713376,4.880205555772625,0.05235987755982996,4.240218095779419
6.30999999999991,0.01,-0.4166678412863612,0.034395243856767545,0.006662989086383909,1.5761275802275654,2.669023261668725,1.5761275802275654,13.769632529036281,0.0,1.6856266929376975,2.6522416668754123,9.806266660713376,4.880205555772625,0.05235987755982996,4.182704105377197
6.31999999999991,0.01,-0.43025680749561984,0.03277150027744577,0.007006941524951585,1.5759952029578361,2.6648565832558613,1.5759952029578361,13.796322433370904,0.0,1.6862370036661951,2.6329728511126835,9.79104819818249,5.011732492992574,0.058177641733144325,4.1575039196014405
6.3299999999999095,0.01,-0.4348128524651134,0.03819648665568818,0.007334656527726043,1.5758670761385274,2.6605540151809053,1.5758670761385274,13.82297069118357,0.0,1.6862370036661951,2.6329728511126835,9.79104819818249,5.011732492992574,0.058177641733144325,4.137884035110473
6.339999999999909,0.01,-0.4377248792776106,0.036721769143203124,0.007716621394282925,1.575743166630372,2.656205886656254,1.575743166630372,13.849575942793043,0.0,1.6862370036661951,2.6329728511126835,9.79104819818249,5.011732492992574,0.058177641733144325,4.108732509613037
6.349999999999909,0.01,-0.44327842930210204,0.03500292724369715,0.008083839085714957,1.5756234624463665,2.651828637863478,1.5756234624463665,13.876137731929678,0.0,1.6862370036661951,2.6329728511126835,9.79104819818249,5.011732492992574,0.06399540590645869,4.092227401733399
6.359999999999909,0.01,-0.4452735102327352,0.04032321998404996,0.008433868358151929,1.575507872113169,2.647395853570457,1.575507872113169,13.902655766384255,0.0,1.687074698765861,2.6166463927562167,9.778915416773868,5.115971588926277,0.06399540590645869,4.092227401733399
6.369999999999909,0.01,-0.44261383965692247,0.03874808825808359,0.008837100557992429,1.575396343930995,2.64294311846813,1.575396343930995,13.929129489998715,0.0,1.6873386375571493,2.6124986316965964,9.775879250483923,5.141939927968541,0.06399540590645869,4.039921760559082
6.379999999999908,0.01,-0.4545877781243349,0.036933543358801335,0.009224581440573264,1.5752888519275599,2.6385169800715604,1.5752888519275599,13.955558702590372,0.0,1.687627230378397,2.6083364209217668,9.772830907773644,5.167956674517813,0.06981317007977328,4.015797710418701
6.389999999999908,0.01,-0.45868682912569997,0.0421626517389848,0.009593916874161277,1.5751852922412044,2.633971102290317,1.5751852922412044,13.981943669158552,0.0,1.687627230378397,2.6083364209217668,9.772830907773644,5.167956674517813,0.06399540590645869,3.9842924642562862
6.399999999999908,0.01,-0.46478077138243,0.03352786993604152,0.010015543391551125,1.5750856057418292,2.62938423399906,1.5750856057418292,14.008283191541691,0.0,1.687627230378397,2.6083364209217668,9.772830907773644,5.167956674517813,0.06981317007977328,3.963978490829468
6.409999999999908,0.01,-0.4677165629671849,0.03860332295958443,0.01035082209091154,1.5749897605160967,2.624736426285236,1.5749897605160967,14.034576859195576,0.0,1.687627230378397,2.6083364209217668,9.772830907773644,5.167956674517813,0.06981317007977328,3.9368725872039794
6.419999999999908,0.01,-0.4725175313540273,0.03709456881246256,0.010736855320507385,1.574897649840131,2.620059260655564,1.574897649840131,14.060824061834529,0.0,1.6890274024597207,2.5909090377100132,9.760649619600954,5.271272212483493,0.07563093425308764,3.9193000555038457
6.429999999999907,0.01,-0.47463154085226167,0.04233019163107819,0.01110780100863201,1.574809297393786,2.615334085342024,1.574809297393786,14.08702450547161,0.0,1.6890274024597207,2.5909090377100132,9.760649619600954,5.271272212483493,0.07563093425308764,3.891198182106018
6.439999999999907,0.01,-0.4796649602155293,0.04066093603451738,0.011531102924942792,1.5747246284762868,2.610587769933501,1.5747246284762868,14.113177709270946,0.0,1.6898802133760649,2.582046973500248,9.754537118437227,5.322663431572931,0.08144869842640201,3.867190928459168
6.449999999999907,0.01,-0.48353920199153366,0.045728849762915816,0.011937712285287966,1.5746435881266216,2.6057911203313457,1.5746435881266216,14.139283461183396,0.0,1.6898802133760649,2.582046973500248,9.754537118437227,5.322663431572931,0.07563093425308764,3.841669964790344
6.459999999999907,0.01,-0.48780708205751105,0.03692633528956558,0.012395000782917125,1.5745660458072892,2.6009557283114306,1.5745660458072892,14.165341257012447,0.0,1.6908346003193118,2.5729730211372304,9.748402461811615,5.373891591190017,0.0872664625997166,3.827226758003235
6.4699999999999065,0.01,-0.48894994474595255,0.04881408175382854,0.01276426413581278,1.5744919131007378,2.5960776574908557,1.5744919131007378,14.191350708648446,0.0,1.6908346003193118,2.5729730211372304,9.748402461811615,5.373891591190017,0.08144869842640201,3.7982731819152833
6.479999999999906,0.01,-0.4941301035582341,0.04017962431400087,0.013252404953351065,1.5744210419699967,2.5911881580433964,1.5744210419699967,14.217311388486523,0.0,1.6908346003193118,2.5729730211372304,9.748402461811615,5.373891591190017,0.08144869842640201,3.7982731819152833
6.489999999999906,0.01,-0.4911964038897585,0.03798299063507859,0.013654201196491075,1.574353427057075,2.586246857007814,1.574353427057075,14.243223181849045,0.0,1.6908346003193118,2.5729730211372304,9.748402461811615,5.373891591190017,0.0872664625997166,3.7448104190826417
6.499999999999906,0.01,-0.5032011968615487,0.04314767989274577,0.01403403110284186,1.574288884453139,2.5813348929689166,1.574288884453139,14.269085569882453,0.0,1.6908346003193118,2.5729730211372304,9.748402461811615,5.373891591190017,0.0872664625997166,3.72143696308136
6.509999999999906,0.01,-0.5067985861185691,0.04143844531416723,0.014465507901769318,1.5742273837618115,2.5763028810003012,1.5742273837618115,14.294898845548877,0.0,1.6930512053205449,2.5542605678808603,9.7360544319581,5.475805183072066,0.09308422677303096,3.700875234603882
6.519999999999905,0.01,-0.5095366629110938,0.046469572070790624,0.01487989235491099,1.5741689084355097,2.5712348951391157,1.5741689084355097,14.32066180799696,0.0,1.6930512053205449,2.5542605678808603,9.7360544319581,5.475805183072066,0.09890199094634532,3.6806422662734986
6.529999999999905,0.01,-0.5121611025268898,0.05157761438345002,0.015344588075618896,1.574113352343994,2.566139528510005,1.574113352343994,14.346374096928885,0.0,1.6930512053205449,2.5542605678808603,9.7360544319581,5.475805183072066,0.09308422677303096,3.649789757728577
6.539999999999905,0.01,-0.5177425849420013,0.04251371128846752,0.015860364219453395,1.5740606396858516,2.561017917484736,1.5740606396858516,14.372035438073764,0.0,1.6930512053205449,2.5542605678808603,9.7360544319581,5.475805183072066,0.09308422677303096,3.649789757728577
6.549999999999905,0.01,-0.51466961832684,0.04019271864121228,0.01628550133233807,1.57401062635732,2.555840491635316,1.57401062635732,14.397645568413822,0.0,1.6964146845659145,2.5301608713645085,9.720428726074877,5.602119561937287,0.09890199094634532,3.609074425697327
6.559999999999905,0.01,-0.5229634557859381,0.04525237398502816,0.016687428518750193,1.5739631266735725,2.5506937954520477,1.5739631266735725,14.423203929191624,0.0,1.6964146845659145,2.5301608713645085,9.720428726074877,5.602119561937287,0.10471975511965992,3.588011622428894
6.569999999999904,0.01,-0.5257730229911382,0.05041647399797085,0.017139952258600474,1.5739181156703088,2.545464160894188,1.5739181156703088,14.448710827431617,0.0,1.6979626742878755,2.5203110970963043,9.714093876033376,5.6523748825370435,0.11053751929297428,3.567705388069153
6.579999999999904,0.01,-0.52832098787715,0.05535288952044154,0.01764411699858018,1.5738755810177083,2.5402064306642766,1.5738755810177083,14.474165433502876,0.0,1.6979626742878755,2.5203110970963043,9.714093876033376,5.6523748825370435,0.10471975511965992,3.538895583152771
6.589999999999904,0.01,-0.53323309511579,0.046111375838735896,0.018197645893784597,1.5738354210723307,2.534923220785505,1.5738354210723307,14.49956746606363,0.0,1.6979626742878755,2.5203110970963043,9.714093876033376,5.6523748825370435,0.11053751929297428,3.519870858192444
6.599999999999904,0.01,-0.5353900921774187,0.050593268162112986,0.018658759652171956,1.5737974749801467,2.5295908898343473,1.5737974749801467,14.524916669870096,0.0,1.7005126662883143,2.5049897275910884,9.704508452230392,5.727268513304967,0.11053751929297428,3.519870858192444
6.6099999999999035,0.01,-0.5321906936067241,0.04851825624936987,0.019164692333793084,1.5737615510165224,2.5242369889125733,1.5737615510165224,14.550212553259733,0.0,1.7005126662883143,2.5049897275910884,9.704508452230392,5.727268513304967,0.11635528346628864,3.4797617626190185
6.619999999999903,0.01,-0.5402088998142188,0.05321433153387173,0.019649874896286782,1.5737276265080025,2.5189150819765063,1.5737276265080025,14.57545490035241,0.0,1.7005126662883143,2.5049897275910884,9.704508452230392,5.727268513304967,0.11635528346628864,3.4519867372512816
6.629999999999903,0.01,-0.5447927627555449,0.05103101000265009,0.020182018211625498,1.5736956071542307,2.513512992978364,1.5736956071542307,14.600644030821362,0.0,1.7033347756472268,2.4896616664694524,9.69482317828362,5.801455894737687,0.12217304763960302,3.431483564376831
6.639999999999903,0.01,-0.5472923977615056,0.05560913743542284,0.020692328311652,1.5736654368927547,2.5080650653508085,1.5736654368927547,14.625779142644118,0.0,1.7033347756472268,2.4896616664694524,9.69482317828362,5.801455894737687,0.1279908118129176,3.412473940849304
6.649999999999903,0.01,-0.5493463357726799,0.06028551433710079,0.02124841968600623,1.57363699889638,2.5025921413731935,1.57363699889638,14.65085977717524,0.0,1.7053913792455957,2.479012415845198,9.6882489859038,5.850918222702467,0.1279908118129176,3.389319839477539
6.659999999999902,0.01,-0.5525457297702051,0.05778310315250676,0.021851274829377237,1.573610226884257,2.4970986780154667,1.573610226884257,14.675885684269003,0.0,1.7064646069220153,2.4736959826426177,9.684955727320848,5.87541405884584,0.1279908118129176,3.389319839477539
6.669999999999902,0.01,-0.5492496517555691,0.05507025500733721,0.022429105860902306,1.573584999052089,2.4915732207177648,1.573584999052089,14.700856658305495,0.0,1.7064646069220153,2.4736959826426177,9.684955727320848,5.87541405884584,0.13962634015954634,3.3489346504211426
6.679999999999902,0.01,-0.5572422303127389,0.06641556006906832,0.022979808410975678,1.5735611591349523,2.486080724200209,1.5735611591349523,14.725772379107394,0.0,1.7064646069220153,2.4736959826426177,9.684955727320848,5.87541405884584,0.1279908118129176,3.315170750617981
6.689999999999902,0.01,-0.5634006243470907,0.04999185389014423,0.023643964011666362,1.573538626157051,2.4805083018970815,1.573538626157051,14.750633176137837,0.0,1.7064646069220153,2.4736959826426177,9.684955727320848,5.87541405884584,0.13962634015954634,3.305730538368225
6.699999999999902,0.01,-0.5627004303951457,0.060948698390630066,0.024143882550567805,1.5735173690276862,2.4748742956536107,1.5735173690276862,14.77543825004848,0.0,1.7064646069220153,2.4736959826426177,9.684955727320848,5.87541405884584,0.13962634015954634,3.276611180305481
6.709999999999901,0.01,-0.5674734469066316,0.058699064965573575,0.024753369534474105,1.5734972099436606,2.4692472913496593,1.5734972099436606,14.800186984794726,0.0,1.711095085353866,2.452384482077911,9.671564345469594,5.973045639397225,0.14544410433286092,3.262096424102783
6.719999999999901,0.01,-0.5681613760610162,0.06292914588979243,0.02534036018412984,1.5734782393956717,2.463572556880593,1.5734782393956717,14.824879450420946,0.0,1.711095085353866,2.452384482077911,9.671564345469594,5.973045639397225,0.14544410433286092,3.262096424102783
6.729999999999901,0.01,-0.5647565353795764,0.060287687966341624,0.025969651643027763,1.5734603575721358,2.4578909431199825,1.5734603575721358,14.849515169499997,0.0,1.711095085353866,2.452384482077911,9.671564345469594,5.973045639397225,0.14544410433286092,3.2119790649414064
6.739999999999901,0.01,-0.5753804276883957,0.05745587640130097,0.02657252852269118,1.5734435158114133,2.4522433777661865,1.5734435158114133,14.874094073161109,0.0,1.711095085353866,2.452384482077911,9.671564345469594,5.973045639397225,0.15707963267948966,3.205333170890808
6.7499999999999005,0.01,-0.5738527388102856,0.0686884751464095,0.02714708728670419,1.5734276126043936,2.4464895734893024,1.5734276126043936,14.898616501782023,0.0,1.717623585850193,2.4249445641243956,9.654293368314429,6.094180118419217,0.1512618685061753,3.172266707420349
6.7599999999999,0.01,-0.5796590660158837,0.05913018835655401,0.027833972038168283,1.5734126006646507,2.4407510461011994,1.5734126006646507,14.923081392911167,0.0,1.7190117693676326,2.419440703805599,9.650819857049823,6.117878002862761,0.15707963267948966,3.1513881349563597
6.7699999999999,0.01,-0.5820619498729389,0.06301197932676253,0.028425273921733822,1.5733984751143222,2.4349544554410407,1.5733984751143222,14.947488899284682,0.0,1.7190117693676326,2.419440703805599,9.650819857049823,6.117878002862761,0.16289739685280402,3.1417130756378175
6.7799999999999,0.01,-0.5812930120860355,0.06732389320251456,0.029055393715001446,1.573385068767365,2.429133835942311,1.573385068767365,14.971838440148465,0.0,1.7190117693676326,2.419440703805599,9.650819857049823,6.117878002862761,0.16289739685280402,3.1417130756378175
6.7899999999999,0.01,-0.5778006403867978,0.06448835413281026,0.02972863264702659,1.5733723857092545,2.4233209058214507,1.5733723857092545,14.996129775196833,0.0,1.7234501382393728,2.40241774787625,9.640117305480786,6.189490358662591,0.1687151610261186,3.097478666305542
6.7999999999998995,0.01,-0.5866985169273187,0.06843155129049432,0.030373516188354693,1.5733603624531287,2.4175428994175827,1.5733603624531287,15.02036298127239,0.0,1.725008817527531,2.396730711399265,9.6364880262738,6.213291524127295,0.17453292519943298,3.083830075263977
6.809999999999899,0.01,-0.587053318576636,0.07250234770631481,0.031057831701259635,1.5733488849314001,2.4116759142483097,1.5733488849314001,15.044538407542033,0.0,1.72659853630777,2.3910607562823647,9.632846005865156,6.236930754011555,0.17453292519943298,3.0594379806518557
6.819999999999899,0.01,-0.5903629139664662,0.06942292789824256,0.031782855178322786,1.5733378991941127,2.4058053810625433,1.5733378991941127,15.068655164182388,0.0,1.72659853630777,2.3910607562823647,9.632846005865156,6.236930754011555,0.18035068937274737,3.040862650871277
6.829999999999899,0.01,-0.5920416863935684,0.07313309460325537,0.03247708445730521,1.573327308249943,2.3999017519228785,1.573327308249943,15.092713215661817,0.0,1.72659853630777,2.3910607562823647,9.632846005865156,6.236930754011555,0.17453292519943298,3.014076409339905
6.839999999999899,0.01,-0.5959996565385537,0.06303629049603747,0.033208415403337764,1.5733169830418463,2.393981335058943,1.5733169830418463,15.116712230959914,0.0,1.72659853630777,2.3910607562823647,9.632846005865156,6.236930754011555,0.17453292519943298,3.014076409339905
6.849999999999898,0.01,-0.5924474064201923,0.059745301238890984,0.03383877830829814,1.573306870668392,2.3880213384935574,1.573306870668392,15.140652042174729,0.0,1.7333545244574011,2.3677812937350713,9.61794107151586,6.331138641735529,0.19780398189269063,2.9933271551132203
6.859999999999898,0.01,-0.5946811996644327,0.08479975757375735,0.034436231320687044,1.573296878619128,2.3820968644293554,1.573296878619128,15.16453225346921,0.0,1.7333545244574011,2.3677812937350713,9.61794107151586,6.331138641735529,0.20362174606600525,2.977211585044861
6.869999999999898,0.01,-0.5956388748450522,0.08908399136980452,0.035284228896424616,1.5732870696583838,2.376150052432711,1.5732870696583838,15.188353220093944,0.0,1.7333545244574011,2.3677812937350713,9.61794107151586,6.331138641735529,0.19780398189269063,2.9512300634384157
