time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{lidar}.l.angle,{lidar}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s
2.239999999999996,0.01,0.17541208227579386,0.004648514901198027,0.010014680769136343,0.01745329251994332,6.827310447692871,0.0025246850304572947,1.5439198339514741,2.908048539282555,1.5439198339514741,3.563103487998469,9.681181233230572E-4,0.004523210225079598,3.3347733353717928,3.405734201594605,-0.20308028822840016
2.249999999999996,0.01,0.1668178017844708,0.004648514901198027,0.009557234418333296,0.01745329251994332,6.7967743301391605,0.0026248318381486583,1.544714191888584,2.909802660105313,1.544714191888584,3.592173122088875,9.681181233230572E-4,0.004523210225079598,3.3347733353717928,3.405734201594605,-0.20308028822840016
2.259999999999996,0.01,0.15721521637577726,0.004648514901198027,0.00910657378372216,0.01745329251994332,6.765415096282959,0.002720404182331991,1.5454864821710976,2.911470838123158,1.5454864821710976,3.6212608982121046,0.0012214363096281974,0.004684585815585743,3.3509491839839143,3.5059256003724535,-0.2026127892414483
2.2699999999999956,0.01,0.14743372408533392,0.004648514901198027,0.008676498234897162,0.01745329251994332,6.765415096282959,0.0028114699201692126,1.5462372413282472,2.913042990286916,1.5462372413282472,3.650365925351967,0.0012214363096281974,0.004748191558489589,3.356137376471736,3.539472235365089,-0.20245426892997476
2.2799999999999954,0.01,0.14649043278707916,0.004648514901198027,0.008266702414629665,0.02327105669325769,6.7520339393615725,0.0028982349025181843,1.5469670210120243,2.9145173275277694,1.5469670210120243,3.6794872125477474,0.0012214363096281974,0.004889424953418902,3.3663777493360243,3.60654099224382,-0.20213351839068944
2.289999999999995,0.01,0.14185910650457859,0.006198019868264017,0.014849032345856248,0.02327105669325769,6.68661280632019,0.002980901926664481,1.5476763818335204,2.91598223185564,1.5476763818335204,3.7086237520209053,0.0012214363096281974,0.004889424953418902,3.3663777493360243,3.60654099224382,-0.20213351839068944
2.299999999999995,0.01,0.12266224665626924,0.006198019868264017,0.014477030737197912,0.02327105669325769,6.656073875427246,0.0031293922501230437,1.548365907986853,2.917400822920686,1.548365907986853,3.7377754207781764,0.0012214363096281974,0.004889424953418902,3.3663777493360243,3.60654099224382,-0.20213351839068944
2.3099999999999947,0.01,0.11326019136721745,0.006198019868264017,0.01380882428163438,0.02327105669325769,6.62063551902771,0.003274162557495023,1.5490361692272387,2.9186274453872487,1.5490361692272387,3.766941728498343,0.001391849532430954,0.005136398813464885,3.3811748021260897,3.707686270182005,-0.2016381195031745
2.3199999999999945,0.01,0.10260147809540943,0.006198019868264017,0.013157357898460474,0.029088820866572274,6.590155105590821,0.0034122508003113666,1.5496876067643628,2.919760047300921,1.5496876067643628,3.7961207320048374,0.001391849532430954,0.005136398813464885,3.3811748021260897,3.707686270182005,-0.2016381195031745
2.3299999999999943,0.01,0.0933874011848772,0.007747524835330064,0.01950873315758414,0.029088820866572274,6.590155105590821,0.0035438243792959715,1.550320715553534,2.9207860620818753,1.550320715553534,3.8253114676352142,0.001391849532430954,0.005136398813464885,3.3811748021260897,3.707686270182005,-0.2016381195031745
2.339999999999994,0.01,0.09277179231630468,0.007747524835330064,0.018916652052153416,0.029088820866572274,6.52738284111023,0.003738911710871813,1.550936009049292,2.9217199360937243,1.550936009049292,3.8545128466430496,0.0014302988428925509,0.00542315535471736,3.395515515467764,3.809458598707186,-0.20112225379517076
2.349999999999994,0.01,0.07463523385462967,0.007747524835330064,0.01803875906006213,0.029088820866572274,6.492892532348633,0.003928078231393347,1.5515340145784187,2.9226476540168873,1.5515340145784187,3.8837239254982356,0.0014302988428925509,0.005526988799418669,3.400106328250274,3.8434958355865407,-0.2009452180039672
2.3599999999999937,0.01,0.06442131664748486,0.007747524835330064,0.017187509717715228,0.029088820866572274,6.461639833450318,0.004108465821993968,1.5521151913807478,2.9233940063554336,1.5521151913807478,3.9129446230340146,0.001572253922066967,0.005633912951806438,3.404662637599813,3.8773229172206487,-0.2007668156605763
2.3699999999999934,0.01,0.0552227495528288,0.007747524835330064,0.016375765560012433,0.029088820866572274,6.425824289321899,0.00428034091917112,1.5526799959326019,2.9240382195219086,1.5526799959326019,3.9421731065297023,0.0016045284407321322,0.005745097696085858,3.4092140175856684,3.9113665887461018,-0.20058468712849023
2.3799999999999932,0.01,0.0448078692969867,0.007747524835330064,0.01560232762271525,0.03490658503988664,6.389358358383179,0.004444098574771244,1.5532289272910567,2.9245904470174366,1.5532289272910567,3.971408335711055,0.0016045284407321322,0.005745097696085858,3.4092140175856684,3.9113665887461018,-0.20058468712849023
2.389999999999993,0.01,0.034266072136828106,0.009297029802396054,0.021838190524311647,0.03490658503988664,6.389358358383179,0.004600121850998396,1.5537624982743279,2.9250385257104066,1.5537624982743279,4.000649372462243,0.0016045284407321322,0.005745097696085858,3.4092140175856684,3.9113665887461018,-0.20058468712849023
2.399999999999993,0.01,0.033997224921046156,0.009297029802396054,0.02113608578128946,0.03490658503988664,6.318190832138061,0.004818503756241513,1.5542812210903465,2.9253811864317747,1.5542812210903465,4.029895157873635,0.0016045284407321322,0.005745097696085858,3.4092140175856684,3.9113665887461018,-0.20058468712849023
2.4099999999999926,0.01,0.013864721139592273,0.009297029802396054,0.020153367207695436,0.03490658503988664,6.288204984664917,0.005029864614054407,1.554785602243939,2.925721158680985,1.554785602243939,4.059144621257513,0.0017167976532803872,0.0061014670331789355,3.422234890057844,4.014180310385478,-0.20001765416674233
2.4199999999999924,0.01,0.005264700497585917,0.009297029802396054,0.01920224334753741,0.040724349213201005,6.261165504455566,0.005231398286131362,1.5552760674001824,2.925859805892381,1.5552760674001824,4.088397721499468,0.0017167976532803872,0.0061014670331789355,3.422234890057844,4.014180310385478,-0.20001765416674233
2.429999999999992,0.01,-0.002389542287869872,0.010846534769462042,0.025268114174988063,0.040724349213201005,6.218527565002441,0.005423420719606735,1.555753030113783,2.925912452897357,1.555753030113783,4.117652431666269,0.0017167976532803872,0.0061014670331789355,3.422234890057844,4.014180310385478,-0.20001765416674233
2.439999999999992,0.01,-0.01435975353773049,0.010846534769462042,0.024404013224348882,0.040724349213201005,6.1834962272644045,0.005676101861356616,1.556216942296119,2.925888557474478,1.556216942296119,4.146907878230781,0.0017167976532803872,0.0061014670331789355,3.422234890057844,4.014180310385478,-0.20001765416674233
2.4499999999999917,0.01,-0.024154190850653644,0.010846534769462042,0.02326694808647442,0.040724349213201005,6.1834962272644045,0.005920141993600104,1.556668261998651,2.925744959939101,1.556668261998651,4.176163282784506,0.0017167976532803872,0.0061014670331789355,3.422234890057844,4.014180310385478,-0.20001765416674233
2.4599999999999915,0.01,-0.024068032329427336,0.010846534769462042,0.02216876749137872,0.040724349213201005,6.119998903274536,0.006152811474464849,1.557107348776988,2.9255034180305945,1.557107348776988,4.20541743735889,0.002041723315236964,0.006618384348970786,3.4384485074320352,4.1508337709278935,-0.19921999440362745
2.4699999999999913,0.01,-0.041702357901486665,0.010846534769462042,0.02112175482748737,0.04654211338651559,6.083802928924561,0.006374499149378636,1.557534595863891,2.9252627377073,1.557534595863891,4.234669351566641,0.002041723315236964,0.006618384348970786,3.4384485074320352,4.1508337709278935,-0.19921999440362745
2.479999999999991,0.01,-0.051692822525503154,0.012396039736528091,0.02709693264217255,0.04654211338651559,6.047991180419922,0.00658571669765351,1.5579504309365995,2.9248457141282853,1.5579504309365995,4.263919023182818,0.002041723315236964,0.006618384348970786,3.4384485074320352,4.1508337709278935,-0.19921999440362745
2.489999999999991,0.01,-0.06146989795939292,0.012396039736528091,0.026146453674935618,0.04654211338651559,6.019185485839844,0.006856686024075236,1.5583552606410036,2.9243287859030302,1.5583552606410036,4.293164678553418,0.002041723315236964,0.006618384348970786,3.4384485074320352,4.1508337709278935,-0.19921999440362745
2.4999999999999907,0.01,-0.06922533550666178,0.012396039736528091,0.02492709170603785,0.04654211338651559,5.976907024383545,0.007118150560824592,1.5587495031432774,2.9237140869234364,1.5587495031432774,4.322405308807492,0.002370436355056703,0.007488124214247094,3.460417945515637,4.357693240057209,-0.19790206639353652
2.5099999999999905,0.01,-0.08069448532666924,0.012396039736528091,0.02375050129066575,0.04654211338651559,5.976907024383545,0.00736742147788497,1.5591334799833831,2.9230218335683698,1.5591334799833831,4.35163992814816,0.002370436355056703,0.007488124214247094,3.460417945515637,4.357693240057209,-0.19790206639353652
2.5199999999999902,0.01,-0.08027913331362928,0.012396039736528091,0.022628782163894044,0.04654211338651559,5.914896841049194,0.0076049264907916275,1.5595075407693337,2.922214888715103,1.5595075407693337,4.380867752947145,0.002370436355056703,0.007488124214247094,3.460417945515637,4.357693240057209,-0.19790206639353652
2.52999999999999,0.01,-0.09715781773528755,0.012396039736528091,0.021560009605814088,0.04654211338651559,5.878498678207397,0.007831214312430569,1.5598720461527449,2.921412097381967,1.5598720461527449,4.410087628398767,0.002370436355056703,0.007986589461116012,3.4706101644053575,4.461608628855613,-0.1971810568272253
2.53999999999999,0.01,-0.10686762853110902,0.012396039736528091,0.02054171440843885,0.05235987755982996,5.836361503601074,0.00804681440848871,1.560227377683865,2.920440519204614,1.560227377683865,4.439299588342871,0.0024430355142846735,0.008164919825623545,3.4737984670046487,4.496327031073199,-0.1969302847654938
2.5499999999999896,0.01,-0.11808309051446786,0.01394554470359408,0.026544286327974165,0.05235987755982996,5.815435619354248,0.008252231552573097,1.560573888483223,2.919371842919303,1.560573888483223,4.468501937784092,0.0024430355142846735,0.008164919825623545,3.4737984670046487,4.496327031073199,-0.1969302847654938
2.5599999999999894,0.01,-0.12330113233239252,0.01394554470359408,0.02561990917959442,0.05235987755982996,5.773708505630493,0.00851767441585284,1.5609119330651724,2.9181910120141583,1.5609119330651724,4.497693698977683,0.002770369673862981,0.00854176355709005,3.480096748030157,4.566101457235891,-0.19641040071545277
2.569999999999989,0.01,-0.13427622563195696,0.01394554470359408,0.02442541629483558,0.05235987755982996,5.773708505630493,0.008773873507648784,1.5612418495798865,2.916958000690834,1.5612418495798865,4.526873744100221,0.002770369673862981,0.00854176355709005,3.480096748030157,4.566101457235891,-0.19641040071545277
2.579999999999989,0.01,-0.1335364188379625,0.01394554470359408,0.02327252038175383,0.058177641733144325,5.736887397766114,0.00901812767059714,1.5615638779415408,2.9156152384345146,1.5615638779415408,4.556041546477392,0.002770369673862981,0.00854176355709005,3.480096748030157,4.566101457235891,-0.19641040071545277
2.5899999999999888,0.01,-0.14304067168619702,0.01549504967066007,0.029146149000283186,0.058177641733144325,5.676761093139649,0.009250852874414678,1.5618782702183625,2.914279874246135,1.5618782702183625,4.585196003758491,0.002770369673862981,0.00854176355709005,3.480096748030157,4.566101457235891,-0.19641040071545277
2.5999999999999885,0.01,-0.15907481846857932,0.01549504967066007,0.02809888558310426,0.058177641733144325,5.634044904708862,0.00954231436441751,1.5621853060149737,2.912849467529273,1.5621853060149737,4.614337185058555,0.0030373462151426986,0.009366280988818068,3.4916736548327094,4.705232776385256,-0.19530574655164948
2.6099999999999883,0.01,-0.17017710719908255,0.01549504967066007,0.02678730887809152,0.06399540590645869,5.610762205123901,0.009823303220248552,1.562485254834271,2.911258719344587,1.562485254834271,4.643464135340971,0.0030373462151426986,0.009366280988818068,3.4916736548327094,4.705232776385256,-0.19530574655164948
2.619999999999988,0.01,-0.17574181417206,0.01704455463772606,0.03249563137864878,0.06399540590645869,5.571041326522828,0.010091176309029467,1.5627782885945956,2.9095569482725963,1.5627782885945956,4.672575247726301,0.0030373462151426986,0.009366280988818068,3.4916736548327094,4.705232776385256,-0.19530574655164948
2.629999999999988,0.01,-0.18584259753716595,0.01704455463772606,0.031290202479134666,0.06399540590645869,5.571041326522828,0.010416132622815955,1.5630646181414207,2.9077995301308754,1.5630646181414207,4.701669408290146,0.0030373462151426986,0.009366280988818068,3.4916736548327094,4.705232776385256,-0.19530574655164948
2.6399999999999877,0.01,-0.18478814665213344,0.01704455463772606,0.02982789906709547,0.06981317007977328,5.497450914382934,0.010729034647607301,1.5633444823954006,2.9059411041555037,1.5633444823954006,4.730746056768646,0.0030373462151426986,0.009366280988818068,3.4916736548327094,4.705232776385256,-0.19530574655164948
2.6499999999999875,0.01,-0.20427840646608067,0.01859405960479211,0.03539261230733163,0.06981317007977328,5.468802633285523,0.011027313638278255,1.563618035960609,2.9040932226889824,1.563618035960609,4.7598041802202555,0.0032123094903742863,0.010531408352104588,3.504976296131936,4.88015789611494,-0.19377519174650965
2.6599999999999873,0.01,-0.2111911962934431,0.01859405960479211,0.03405035684931234,0.06981317007977328,5.431536521911621,0.011381239761351572,1.5638854854846815,2.9020504386243218,1.5638854854846815,4.78884388089638,0.0032123094903742863,0.010531408352104588,3.504976296131936,4.88015789611494,-0.19377519174650965
2.669999999999987,0.01,-0.2204000370393393,0.01859405960479211,0.032457689295482414,0.07563093425308764,5.395888843536377,0.011721743329844695,1.5641470425897204,2.8999385266613875,1.5641470425897204,4.817863206572777,0.0032123094903742863,0.010531408352104588,3.504976296131936,4.88015789611494,-0.19377519174650965
2.679999999999987,0.01,-0.22911423980664683,0.020143564571858095,0.0378981955890603,0.07563093425308764,5.367015104293824,0.01204632022279952,1.5644028610382743,2.897734526290994,1.5644028610382743,4.8468614634645775,0.0032123094903742863,0.011292794122941235,3.5120033350274227,4.985308398010225,-0.1927713836074944
2.6899999999999866,0.01,-0.23587648657232574,0.020143564571858095,0.03643759957076359,0.07563093425308764,5.367015104293824,0.012425302178690123,1.5646531343858248,2.895443383892928,1.5646531343858248,4.875837727919082,0.0032531062082625448,0.011557782205364513,3.5142165156671368,5.020631786538872,-0.19241912308289563
2.6999999999999864,0.01,-0.23450180113348595,0.020143564571858095,0.034732180769255876,0.07563093425308764,5.331969671249389,0.012789678174397759,1.5648980861110096,2.8930846190272046,1.5648980861110096,4.904791125605455,0.003432615291126727,0.011824606443922263,3.51629449739594,5.05562547524736,-0.1920623766645402
2.709999999999986,0.01,-0.24289926346649382,0.020143564571858095,0.03309248878857151,0.08144869842640201,5.255214834213257,0.013136999982090317,1.56513786707615,2.89073960101587,1.56513786707615,4.9337209781175915,0.003432615291126727,0.012096731880987107,3.518280005688929,5.09077055047095,-0.1916961979524529
2.719999999999986,0.01,-0.26298360702981,0.021693069538924085,0.03850231300575196,0.08144869842640201,5.232274913787842,0.013467924869976031,1.565372677034625,2.888310608381205,1.565372677034625,4.9626274204509455,0.003432615291126727,0.012096731880987107,3.518280005688929,5.09077055047095,-0.1916961979524529
2.7299999999999858,0.01,-0.26794938916812716,0.021693069538924085,0.03701315101026624,0.0872664625997166,5.190674562454223,0.013852948000033552,1.56560273202623,2.885680772310907,1.56560273202623,4.9915096103220336,0.003432615291126727,0.012096731880987107,3.518280005688929,5.09077055047095,-0.1916961979524529
2.7399999999999856,0.01,-0.27801958589936154,0.023242574505990134,0.04225331927680462,0.0872664625997166,5.1537545299530025,0.014223079510136214,1.5658282520245603,2.8830012784192256,1.5658282520245603,5.020365536796483,0.003432615291126727,0.012096731880987107,3.518280005688929,5.09077055047095,-0.1916961979524529
2.7499999999999853,0.01,-0.2867494986646945,0.023242574505990134,0.040587727481342636,0.0872664625997166,5.1537545299530025,0.01464561270290426,1.5660493876807482,2.880221082560232,1.5660493876807482,5.049194701476686,0.003821569215341512,0.013225220093323194,3.5259606822870424,5.231561417653163,-0.19014686784249185
2.759999999999985,0.01,-0.28508138114929843,0.023242574505990134,0.038686328113886434,0.0872664625997166,5.123737134933472,0.015051489977717686,1.566266315798094,2.877353587573585,1.566266315798094,5.077996095377578,0.003821569215341512,0.013225220093323194,3.5259606822870424,5.231561417653163,-0.19014686784249185
2.769999999999985,0.01,-0.29176575476277894,0.023242574505990134,0.03685988037722601,0.09308422677303096,5.052717514038086,0.015438353258856551,1.5664791469199941,2.8745027737620923,1.5664791469199941,5.106768844111507,0.003821569215341512,0.013225220093323194,3.5259606822870424,5.231561417653163,-0.19014686784249185
2.7799999999999847,0.01,-0.3099407603265911,0.024792079473056124,0.042091767963898075,0.09308422677303096,5.018671836853027,0.01580695206262881,1.5666880469307158,2.8715851162144643,1.5666880469307158,5.135513112764964,0.003821569215341512,0.013225220093323194,3.5259606822870424,5.231561417653163,-0.19014686784249185
2.7899999999999845,0.01,-0.3177229554098309,0.024792079473056124,0.04043307334692291,0.09890199094634532,4.98987232208252,0.01622786974226779,1.5668932020617032,2.8684857086111983,1.5668932020617032,5.164228231071157,0.003821569215341512,0.013225220093323194,3.5259606822870424,5.231561417653163,-0.19014686784249185
2.7999999999999843,0.01,-0.3239271749836134,0.026341584440122107,0.04551171614034442,0.09890199094634532,4.949728288650513,0.01663220047573702,1.5670948044803232,2.8653084790571,1.5670948044803232,5.192912379699197,0.004374844706432811,0.014429261479722592,3.532247822073863,5.372682548248769,-0.1884529291750223
2.809999999999984,0.01,-0.3332611666121164,0.026341584440122107,0.043692227839732894,0.09890199094634532,4.949728288650513,0.017087317637140463,1.567292972789253,2.8620692073072638,1.567292972789253,5.2215647792032005,0.004374844706432811,0.014429261479722592,3.532247822073863,5.372682548248769,-0.1884529291750223
2.819999999999984,0.01,-0.33131760356221474,0.026341584440122107,0.04164420061341739,0.09890199094634532,4.915559883117676,0.017524239915537792,1.567487858599237,2.8587365956411426,1.567487858599237,5.250184807754247,0.004374844706432811,0.014429261479722592,3.532247822073863,5.372682548248769,-0.1884529291750223
2.8299999999999836,0.01,-0.33888519011173635,0.026341584440122107,0.039678050360629415,0.10471975511965992,4.849528255462647,0.017940681921671964,1.5676795415646831,2.8554234196055206,1.5676795415646831,5.278771531070614,0.004374844706432811,0.014429261479722592,3.532247822073863,5.372682548248769,-0.1884529291750223
2.8399999999999834,0.01,-0.3553861402337712,0.02789108940718816,0.044776833684822874,0.10471975511965992,4.817331809997558,0.01833746242527826,1.5678681567428712,2.8520345677044032,1.5678681567428712,5.307325142310486,0.005167126654974784,0.015739047764005105,3.537490802119322,5.51405152220931,-0.18660116261084303
2.849999999999983,0.01,-0.36236783382332555,0.02789108940718816,0.04299132141859455,0.11053751929297428,4.776608209609986,0.018785230762126487,1.5680538580655554,2.8484807063020656,1.5680538580655554,5.335844883413042,0.005167126654974784,0.01608631557543493,3.5386215108184373,5.549363979904764,-0.18611268890308436
2.859999999999983,0.01,-0.3716381250904434,0.02944059437425415,0.047949136254574476,0.11053751929297428,4.745554456710815,0.01921514397631243,1.5682368078899729,2.8448570279638323,1.5682368078899729,5.3643291029526265,0.005167126654974784,0.01608631557543493,3.5386215108184373,5.549363979904764,-0.18611268890308436
2.869999999999983,0.01,-0.3781589688992711,0.02944059437425415,0.04601452679073773,0.11053751929297428,4.745554456710815,0.019694635338858176,1.5684170927841503,2.841140646712928,1.5684170927841503,5.392777101973866,0.005167126654974784,0.01608631557543493,3.5386215108184373,5.549363979904764,-0.18611268890308436
2.8799999999999826,0.01,-0.3759291401487284,0.02944059437425415,0.04385681565928188,0.11635528346628864,4.7117908000946045,0.020154780606765555,1.568594828568009,2.837359057023935,1.568594828568009,5.421187952496713,0.005167126654974784,0.01608631557543493,3.5386215108184373,5.549363979904764,-0.18611268890308436
2.8899999999999824,0.01,-0.3831140101878717,0.030990099341320135,0.04875893430549561,0.12217304763960302,4.649886970520019,0.020593348763358374,1.5687700643210039,2.8335997656224476,1.5687700643210039,5.449561001932374,0.005838791510163553,0.0175804606604682,3.5422575149856694,5.690996195310976,-0.18404116949604968
2.899999999999982,0.01,-0.3981915076278631,0.03253960430838613,0.0537581499526249,0.12217304763960302,4.608451595306397,0.02108093810641333,1.5689429001403132,2.8297686255205687,1.5689429001403132,5.477896472476432,0.005838791510163553,0.0175804606604682,3.5422575149856694,5.690996195310976,-0.18404116949604968
2.909999999999982,0.01,-0.4074947286265503,0.03253960430838613,0.0515639979088776,0.12217304763960302,4.571971826553344,0.02161851960593958,1.5691134548049195,2.82578671044429,1.5691134548049195,5.506193644746898,0.005838791510163553,0.0175804606604682,3.5422575149856694,5.690996195310976,-0.18404116949604968
2.9199999999999817,0.01,-0.4153199148316376,0.03253960430838613,0.04914488116100947,0.1279908118129176,4.541189479827881,0.022134159585028356,1.5692817676001112,2.8217117631580244,1.5692817676001112,5.53445101058477,0.005838791510163553,0.019275342347889163,3.5443498944125595,5.832685306284096,-0.1817730782322502
2.9299999999999815,0.01,-0.42149400354300803,0.034089109275452174,0.053797273606907184,0.1279908118129176,4.541189479827881,0.02262560839663845,1.569447838373922,2.817558564009708,1.569447838373922,5.5626676395105035,0.006212904508758797,0.019734620834469533,3.5446925469094355,5.868122839063201,-0.18117258647919895
2.9399999999999813,0.01,-0.4190020840540181,0.034089109275452174,0.051585753954661764,0.13380857598623197,4.510609455108643,0.02316358113270752,1.5696117340887523,2.8133436239742777,1.5696117340887523,5.590842748460729,0.007070100029369052,0.020209458650481637,3.545033288618108,5.903644677088886,-0.18055662522217017
2.949999999999981,0.01,-0.42503552695414665,0.035638614242518164,0.056137648994147894,0.13962634015954634,4.445054407119751,0.02367943867225414,1.5697735666579897,2.8091536031337374,1.5697735666579897,5.61897571924014,0.007070100029369052,0.020209458650481637,3.545033288618108,5.903644677088886,-0.18055662522217017
2.959999999999981,0.01,-0.4408769278867122,0.037188119209584154,0.06078906241798507,0.14544410433286092,4.412918758392334,0.024240815162195617,1.5699333865684089,2.8049032478641958,1.5699333865684089,5.64706680063969,0.007070100029369052,0.021203782800999955,3.545224706882758,5.974514100707888,-0.17928383277456808
2.9699999999999807,0.01,-0.44732469636866384,0.0387376241766502,0.06523564056504562,0.13962634015954634,4.3720229053497315,0.024848705786375467,1.5700912799567406,2.8004944785853287,1.5700912799567406,5.675115388708715,0.007070100029369052,0.021203782800999955,3.545224706882758,5.974514100707888,-0.17928383277456808
2.9799999999999804,0.01,-0.45613027365327247,0.037188119209584154,0.05552736040443909,0.14544410433286092,4.341570425033569,0.025501062192025924,1.5702472680167,2.796021231621642,1.5702472680167,5.703119899063011,0.007070100029369052,0.021203782800999955,3.545224706882758,5.974514100707888,-0.17928383277456808
2.9899999999999802,0.01,-0.46197301996358564,0.0387376241766502,0.05956452893080924,0.14544410433286092,4.341570425033569,0.026056335796070314,1.570401346629958,2.7914599288851094,1.570401346629958,5.7310796868402605,0.008233084118512445,0.022821416811375127,3.5450338433343185,6.0808084609255575,-0.17725849846952133
2.99999999999998,0.01,-0.45923623832166616,0.0387376241766502,0.05706579771260949,0.1512618685061753,4.309634218215942,0.026651981085378407,1.570553491848459,2.7868401986854736,1.570553491848459,5.758993871501282,0.008233084118512445,0.022821416811375127,3.5450338433343185,6.0808084609255575,-0.17725849846952133
3.00999999999998,0.01,-0.46540653811082033,0.04028712914371619,0.06135816626252002,0.15707963267948966,4.246822547912598,0.0272226390625045,1.5707038585098518,2.782247836302257,1.5707038585098518,5.786861867826244,0.008233084118512445,0.022821416811375127,3.5450338433343185,6.0808084609255575,-0.17725849846952133
3.0199999999999796,0.01,-0.4802383883658268,0.04183663411078218,0.06576297771724955,0.16289739685280402,4.211072254180908,0.0278362207251297,1.5708525347725253,2.777593770921149,1.5708525347725253,5.814683948942324,0.008233084118512445,0.022821416811375127,3.5450338433343185,6.0808084609255575,-0.17725849846952133
3.0299999999999794,0.01,-0.4874560313820352,0.04338613907784817,0.0699746325872331,0.16289739685280402,4.175028514862061,0.028493850502302197,1.5709996336625824,2.7727913870374907,1.5709996336625824,5.8424594971375,0.008233084118512445,0.022821416811375127,3.5450338433343185,6.0808084609255575,-0.17725849846952133
3.039999999999979,0.01,-0.4946668480611174,0.04338613907784817,0.06701529858995688,0.1687151610261186,4.148037796020508,0.029193596828174528,1.5711451951853708,2.7679168267236705,1.5711451951853708,5.870187028932559,0.009286792937850528,0.025904605056442757,3.543099408795951,6.258194928974892,-0.17353350303697945
3.049999999999979,0.01,-0.4992995131484601,0.044935644044914215,0.0708392124753286,0.1687151610261186,4.148037796020508,0.029863749814074095,1.5712892243459902,2.7629701582430592,1.5712892243459902,5.897865822467807,0.009286792937850528,0.025904605056442757,3.543099408795951,6.258194928974892,-0.17353350303697945
3.0599999999999787,0.01,-0.4963315120600934,0.044935644044914215,0.06782352403878054,0.17453292519943298,4.079967603683472,0.03057214193882738,1.5714317008351009,2.757977163111575,1.5714317008351009,5.9254951566976475,0.009286792937850528,0.025904605056442757,3.543099408795951,6.258194928974892,-0.17353350303697945
3.0699999999999785,0.01,-0.5123953688355728,0.046485149011980205,0.07160853182918771,0.17453292519943298,4.0462612056732175,0.03125037717921519,1.571572685825173,2.753013847990974,1.571572685825173,5.953074567975937,0.009286792937850528,0.02799901537714095,3.540988810859919,6.364285566102745,-0.17107487899045654
3.0799999999999783,0.01,-0.5188551712060835,0.046485149011980205,0.06855647324744257,0.18035068937274737,4.0086480903625485,0.031966462497507064,1.5717122058088282,2.7478898943026184,1.5717122058088282,5.980604352916927,0.009749687681782549,0.028741364012242063,3.5401874178779704,6.399623304482175,-0.17021391622544188
3.089999999999978,0.01,-0.5263124712800574,0.0480346539790462,0.07230686166692613,0.18035068937274737,3.9816878843307495,0.03265202722998149,1.5718503342095953,2.7427013425905575,1.5718503342095953,6.008082904692193,0.010652438268644948,0.029507437804605997,3.539215724996343,6.4350183170447295,-0.1693294862447336
3.099999999999978,0.01,-0.5307481979417247,0.0480346539790462,0.06922182037079119,0.18616845354606193,3.941368231773376,0.03337509584665076,1.5719871096833955,2.7374382178777568,1.5719871096833955,6.0355095770739196,0.010652438268644948,0.03029772406225295,3.538241715692284,6.470487393503322,-0.16842042394373533
3.1099999999999777,0.01,-0.5388798258301087,0.04958415894611225,0.0729407839475767,0.18616845354606193,3.941368231773376,0.03406731405035867,1.5721226252790317,2.7321307358983393,1.5721226252790317,6.06288362381884,0.010652438268644948,0.03029772406225295,3.538241715692284,6.470487393503322,-0.16842042394373533
3.1199999999999775,0.01,-0.5356953366424583,0.04958415894611225,0.0698258020308911,0.19780398189269063,3.883633255958557,0.03479672188983444,1.5722569193387255,2.726741937640038,1.5722569193387255,6.090204601124009,0.010652438268644948,0.03029772406225295,3.538241715692284,6.470487393503322,-0.16842042394373533
3.1299999999999772,0.01,-0.5486278509156268,0.05268316888024421,0.08048901145684399,0.20362174606600525,3.850084114074707,0.035494979910143346,1.5723900762698633,2.7213849842736137,1.5723900762698633,6.117471695371108,0.010652438268644948,0.03029772406225295,3.538241715692284,6.470487393503322,-0.16842042394373533
3.139999999999977,0.01,-0.5548074386232503,0.05423267384731027,0.08431962271725117,0.2094395102393196,3.82149133682251,0.036299870024711786,1.5725221279841899,2.7158987057644577,1.5725221279841899,6.144685224829959,0.011629549857393638,0.03279252700085278,3.5347597834455766,6.576536632700421,-0.16555979515733624
3.149999999999977,0.01,-0.5595216491483718,0.055782178814376256,0.08767038955349012,0.2094395102393196,3.788187413215637,0.0371430662518843,1.572653137068293,2.7103506313782253,1.572653137068293,6.171843895906012,0.011629549857393638,0.03456514810702837,3.5320737217175844,6.64720345473425,-0.16352826199443382
3.1599999999999766,0.01,-0.5655179031265568,0.055782178814376256,0.0838760065312138,0.215257274412634,3.759451637268066,0.0380197701474192,1.5727830253856048,2.7047554148867414,1.5727830253856048,6.1989470909856745,0.011629549857393638,0.03456514810702837,3.5320737217175844,6.64720345473425,-0.16352826199443382
3.1699999999999764,0.01,-0.5702067904969862,0.05733168378144226,0.08690361135310376,0.215257274412634,3.759451637268066,0.03885853021273134,1.5729117111454713,2.6991002358554756,1.5729117111454713,6.225994339004856,0.011629549857393638,0.03456514810702837,3.5320737217175844,6.64720345473425,-0.16352826199443382
