time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{kf}.kf.steer_angle_p,{kf}.kf.theta_p,{kf}.kf.velocity_p,{kf}.kf.x_p,{kf}.kf.y_p,{lidar}.l.angle,{lidar}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s
3.3899999999999717,0.01,-0.7130996982873778,0.07127722848503633,0.11771387170308034,0.03200580688103391,0.07115929522009515,3.8823964806801694,7.264037143951916,-0.1268160564526398,0.27925268031909267,3.3041895151138307,0.04634683489494052,1.5768164744160824,2.7390148480289,1.5768164744160824,7.205918569193973,0.014704075715577164,0.07491076664233073,3.9019341408688457,7.2585542486718655,-0.12724713921185718
3.3999999999999715,0.01,-0.7182358445854674,0.07437623841916831,0.12613231585902504,0.03272671091272744,0.0720772479877808,3.880999583558094,7.2930148389158,-0.12498623962027655,0.296705972839036,3.296099524497986,0.047523973611971325,1.576903549592911,2.7318838510460264,1.576903549592911,7.233308579264907,0.014704075715577164,0.07491076664233073,3.9019341408688457,7.2585542486718655,-0.12724713921185718
3.4099999999999713,0.01,-0.7162224437681798,0.07902475332036633,0.14175350868777753,0.03351192154347681,0.07279283470607086,3.8797722026347006,7.3155596004895695,-0.12355053153703875,0.296705972839036,3.249747843742371,0.04878529677056158,1.5769903231235718,2.724701492600172,1.5769903231235718,7.2606272799645195,0.014704075715577164,0.07491076664233073,3.9019341408688457,7.2585542486718655,-0.12724713921185718
3.419999999999971,0.01,-0.7248914993122392,0.07902475332036633,0.1360775544741214,0.034430099959110734,0.07335105752743015,3.8787544915940906,7.333098595675953,-0.12242358100308691,0.296705972839036,3.249747843742371,0.05020283185743935,1.5770768477449242,2.71753926816249,1.5770768477449242,7.287874157507968,0.015535484194883792,0.0802205695915888,3.894476540026193,7.414281965521132,-0.1169620044739711
3.429999999999971,0.01,-0.72059416464963,0.07902475332036633,0.12969864658317143,0.03529077820815982,0.07496204155497156,3.876719321191513,7.381248539633682,-0.11918114251212768,0.3199770295322937,3.195955853462219,0.051563607402180564,1.5771631022126635,2.7102903531693676,1.5771631022126635,7.315049413303771,0.015535484194883792,0.0802205695915888,3.894476540026193,7.414281965521132,-0.1169620044739711
3.4399999999999706,0.01,-0.7313065729321991,0.08522277318863035,0.15146624603902403,0.03606799219920976,0.07621557694004556,3.875002604074197,7.418709757449353,-0.11663786525734278,0.33161255787892263,3.176797513961792,0.05286059386801228,1.5772489131053435,2.7030844115228714,1.5772489131053435,7.342152180991573,0.015535484194883792,0.0802205695915888,3.894476540026193,7.414281965521132,-0.1169620044739711
3.4499999999999704,0.01,-0.7323473430044211,0.08832178312276238,0.15957535164637549,0.03703831842815814,0.07719169546516298,3.873453675346234,7.447855090199801,-0.11464284418572852,0.337430322052237,3.141561713218689,0.05437525632840252,1.577334319333402,2.6957713457935495,1.577334319333402,7.369182890182381,0.015535484194883792,0.0802205695915888,3.894476540026193,7.414281965521132,-0.1169620044739711
3.45999999999997,0.01,-0.7378255277748967,0.08987128808982837,0.15973214292641635,0.038063777732845534,0.07795238963257692,3.872139028714721,7.470529209011213,-0.11307758510077176,0.3548836145721803,3.130753045082092,0.05597100984486627,1.5774194783844249,2.6884478723635055,1.5774194783844249,7.396140469131837,0.01631423669209761,0.08722757451589076,3.883395578808371,7.608285381361213,-0.10304987359764624
3.46999999999997,0.01,-0.7364578707951175,0.0945198029910264,0.17346956915772058,0.03908467511590091,0.08009974304277913,3.8692109557485215,7.5311472845163925,-0.10865638633075764,0.36651914291880927,3.1038441324234007,0.057568331274130434,1.5775042744888634,2.6810696170857566,1.5775042744888634,7.423024814127806,0.01631423669209761,0.08722757451589076,3.883395578808371,7.608285381361213,-0.10304987359764624
3.47999999999997,0.01,-0.7395654131729017,0.09761881292515844,0.180227167429626,0.04021435020795791,0.08176902916661867,3.8667330155005755,7.5783073658459355,-0.10519063206424496,0.36651914291880927,3.0654785203933717,0.05930302696570764,1.577588587838344,2.6737050383778054,1.577588587838344,7.449835377725484,0.01631423669209761,0.08722757451589076,3.883395578808371,7.608285381361213,-0.10304987359764624
3.4899999999999696,0.01,-0.7458890373165391,0.09761881292515844,0.17242103681752857,0.04138204047364674,0.08306779346086533,3.8646169089399107,7.61499663546683,-0.1024739964854467,0.38979019961206696,3.054583120346069,0.0611052986400039,1.5776724178650556,2.6663093842460763,1.5776724178650556,7.476572296690677,0.01631423669209761,0.09163484397906632,3.875848508312291,7.72436794562488,-0.09411502340977748
3.4999999999999694,0.01,-0.7445023568507464,0.10381683279342246,0.19220190369038354,0.04244476666968489,0.08505774476726156,3.861524060822657,7.669251431568904,-0.09829201151677366,0.4072434921320103,3.041313910484314,0.06282950900817919,1.577755653360921,2.6588504938729107,1.577755653360921,7.5032352606126445,0.016489289099333976,0.09313750286234018,3.8732672440384337,7.7629403413550735,-0.09104108632752592
3.509999999999969,0.01,-0.7437424013881385,0.10846534769462049,0.20536127408898586,0.0436785010191554,0.08693920363224776,3.858501484126865,7.720002261004793,-0.09430824977285844,0.41306125630532464,3.0087248420715333,0.06475152804508302,1.5778382166867824,2.6514054703044034,1.5778382166867824,7.529823637362157,0.016489289099333976,0.09313750286234018,3.8732672440384337,7.7629403413550735,-0.09104108632752592
3.519999999999969,0.01,-0.7484003264026127,0.11001485266168648,0.20368496077471554,0.04501011971983857,0.08840266016883754,3.855978781866004,7.759483155254316,-0.09118715041219817,0.43633231299858233,3.0115258646011354,0.06680514078597288,1.5779202563471018,2.643968046290522,1.5779202563471018,7.556337565141536,0.017537110724080235,0.09620234231943892,3.8678876879941586,7.840119312043643,-0.08472935785719603
3.5299999999999687,0.01,-0.7431535856859953,0.1162128725299505,0.22233479284789925,0.046318382893625,0.0902223062281623,3.852918132859342,7.807289772655183,-0.08729292488918457,0.4537856055185258,2.999323000907898,0.06884199039372003,1.5780016877375984,2.636484043026496,1.5780016877375984,7.582777120204153,0.017537110724080235,0.09620234231943892,3.8678876879941586,7.840119312043643,-0.08472935785719603
3.5399999999999685,0.01,-0.7420799855616861,0.12086138743114856,0.23408728666842837,0.04777623847358774,0.09163814999554401,3.8504106874690165,7.844479011208371,-0.08424206602318544,0.45960336969184024,2.963782811164856,0.07106533832219902,1.57808236818654,2.6290525071696362,1.57808236818654,7.609141837186865,0.017537110724080235,0.09620234231943892,3.8678876879941586,7.840119312043643,-0.08472935785719603
3.5499999999999683,0.01,-0.7475723171756221,0.12241089239821457,0.23105499334206994,0.049312724592928146,0.09274091749133544,3.8483381349503376,7.873408166058466,-0.0818513449898885,0.4945099547317269,2.9928675794601443,0.07340621118888331,1.5781623352534035,2.621631707314019,1.5781623352534035,7.635432240641618,0.017537110724080235,0.09620234231943892,3.8678876879941586,7.840119312043643,-0.08472935785719603
3.559999999999968,0.01,-0.7349761021395711,0.13170792220061062,0.2623576995527729,0.050781700295220646,0.09360061370665136,3.84658144633904,7.895911728083999,-0.07997725611820419,0.5003277189050412,2.962816014289856,0.07571676112230401,1.5782414591880314,2.614155984142263,1.5782414591880314,7.661648438311807,0.017537110724080235,0.09620234231943892,3.8678876879941586,7.840119312043643,-0.08472935785719603
3.569999999999968,0.01,-0.738905106484198,0.1332574271676766,0.2589329972041767,0.05251970657313665,0.09427128252825773,3.8452338506416153,7.9134158262439955,-0.07850763708799197,0.5235987755982987,2.963847026824951,0.07834033811783174,1.5783196057295896,2.6068062231208673,1.5783196057295896,7.687789881348883,0.018723830322209006,0.10255888174857002,3.8558175784690465,7.994070230216565,-0.07147781689208488
3.5799999999999677,0.01,-0.7342065663615341,0.13945544703594057,0.2750179901314897,0.05421070033091311,0.09620139101617166,3.841955455091325,7.9611242350047835,-0.07432774266563133,0.552687596464871,2.9857271099090577,0.08092966808987351,1.5783968622921827,2.5994171720560253,1.5783968622921827,7.713857829099209,0.018723830322209006,0.10255888174857002,3.8558175784690465,7.994070230216565,-0.07147781689208488
3.5899999999999674,0.01,-0.7236467124590791,0.14720297187127063,0.29822986701628706,0.05601682344731676,0.09770340943428686,3.8392742628763896,7.998235801314573,-0.07105174198846025,0.5585053606381853,2.9526533699035644,0.08367984799118841,1.578472968442917,2.59207510639241,1.578472968442917,7.739851889407129,0.018723830322209006,0.10255888174857002,3.8558175784690465,7.994070230216565,-0.07147781689208488
3.5999999999999672,0.01,-0.7285021202624479,0.14875247683833662,0.2928268298121669,0.0580047419434867,0.0988731306453396,3.8371403552900483,8.027103441588102,-0.06848406097471907,0.6050474740247012,3.021414484977722,0.08666214666135127,1.5785479447253523,2.584838639267819,1.5785479447253523,7.7657725320356406,0.018723830322209006,0.10255888174857002,3.8558175784690465,7.994070230216565,-0.07147781689208488
3.609999999999967,0.01,-0.7049071277669292,0.16114851657486476,0.33518866461081065,0.05989088449302124,0.0997847687678351,3.8353409970286227,8.049558427714889,-0.06647108394699343,0.6108652381980155,2.990018119812012,0.08959041495947294,1.5786217286565614,2.5775536180651946,1.5786217286565614,7.7916208131203994,0.018723830322209006,0.10255888174857002,3.8558175784690465,7.994070230216565,-0.07147781689208488
3.619999999999967,0.01,-0.7093270972917535,0.16269802154193075,0.32898422962106016,0.0621436160128071,0.10049573248109678,3.834045985198688,8.067023943812924,-0.06489262506297581,0.6574073515845309,3.0796047019958497,0.09294230160558105,1.5786940978930541,2.570504546787525,1.5786940978930541,7.817396247706332,0.0200378329211037,0.11098437246438604,3.8391930392532343,8.185800140321696,-0.053679416651220405
3.6299999999999666,0.01,-0.6800134115136772,0.17509406127845878,0.36968291852794977,0.06431265882987439,0.10291681048053027,3.829929238281788,8.123061806490785,-0.05958863338380449,0.6690428799311596,3.0629423666000366,0.09623214390179165,1.578765164603257,2.5634112758146075,1.578765164603257,7.843101194934993,0.0200378329211037,0.11098437246438604,3.8391930392532343,8.185800140321696,-0.053679416651220405
3.6399999999999664,0.01,-0.6804229028407542,0.17819307121259076,0.368824172898596,0.06682508841599047,0.10479974492630735,3.82675802172999,8.166650424927989,-0.05543271846202641,0.715584993317675,3.163059787750244,0.09992897308707115,1.5788345584413896,2.5566111416994706,1.5788345584413896,7.8687352137653015,0.0200378329211037,0.11098437246438604,3.8391930392532343,8.185800140321696,-0.053679416651220405
3.649999999999966,0.01,-0.6483099444496139,0.1905891109491188,0.4079706203792144,0.06926710968610614,0.10626524810282931,3.824134520445714,8.20055614769395,-0.052176445577770715,0.7330382858376185,3.1752685356140136,0.10361721481605711,1.5789023364128525,2.549806912671063,1.5789023364128525,7.8943012353395074,0.0200378329211037,0.11098437246438604,3.8391930392532343,8.185800140321696,-0.053679416651220405
3.659999999999966,0.01,-0.640808957630714,0.19523762585031687,0.41229184965416893,0.0720306384138212,0.10740686814228605,3.8222244233581812,8.226928324470823,-0.04962481471357314,0.7853981633974483,3.3339813327789307,0.10769692101984925,1.578968132594295,2.543323813226567,1.578968132594295,7.9197992195746,0.021447788858877746,0.11813816323315444,3.824577570265031,8.33842351605933,-0.03842039090350786
3.6699999999999657,0.01,-0.5924795147578396,0.2091831705539109,0.45668812290327737,0.07480289397192154,0.1098830384322241,3.8180009071125727,8.281229037130629,-0.044135826607616835,0.8028514559173918,3.3534762144088743,0.11181983951639093,1.5790319639274315,2.5369157236502597,1.5790319639274315,7.9452323776060645,0.021447788858877746,0.11998624866790568,3.820748507432714,8.376434552720308,-0.034462291419654865
3.6799999999999655,0.01,-0.583176094155671,0.213831685455109,0.4590533067242313,0.07793970520106713,0.1122194837833563,3.814185519321103,8.33187785668833,-0.03892932995761123,0.8552113334772216,3.5554149866104128,0.11638672074542371,1.5790934917239867,2.5309909285026815,1.5790934917239867,7.9706014602307995,0.021447788858877746,0.11998624866790568,3.820748507432714,8.376434552720308,-0.034462291419654865
3.6899999999999653,0.01,-0.5230783608506933,0.22777723015870302,0.5012572923597569,0.08102213734867146,0.11403691458913533,3.811111528946444,8.371274557622586,-0.03485183073642483,0.8726646259971647,3.594740529060364,0.12097725381266602,1.579152718054896,2.525159167561125,1.579152718054896,7.9959113002195865,0.021447788858877746,0.11998624866790568,3.820748507432714,8.376434552720308,-0.034462291419654865
3.699999999999965,0.01,-0.508568152399773,0.232425745059901,0.5015182106125573,0.08444008642763477,0.11545204053333329,3.809049567962978,8.401916336151329,-0.0316582674742255,0.9308422677303092,3.906161003112793,0.1259898267362636,1.579209229056199,2.519928383952618,1.579209229056199,8.021162828661614,0.021447788858877746,0.11998624866790568,3.820748507432714,8.376434552720308,-0.034462291419654865
3.709999999999965,0.01,-0.4182319494999886,0.2479207947305611,0.5486893559743388,0.08777619326349893,0.11655494463995793,3.8074510225596647,8.425751494231726,-0.029156027957358527,0.9832021452901388,4.263287301063538,0.13100500884238916,1.5792630625313113,2.51484270242862,1.5792630625313113,8.046362054998587,0.02271429111035836,0.1296199794280989,3.8005528035962857,8.56589986389161,-0.013747564524859871
3.7199999999999647,0.01,-0.3151851771593814,0.2618663394341551,0.5888759876629467,0.09152126622396739,0.11955160412374514,3.8030196256784725,8.486222627518549,-0.02245916676187965,1.0122909661567112,4.474358305931092,0.13649190240213255,1.5793138784410903,2.51066038293362,1.5793138784410903,8.0715104306825,0.02271429111035836,0.1296199794280989,3.8005528035962857,8.56589986389161,-0.013747564524859871
3.7299999999999645,0.01,-0.25357590409946623,0.2696138642694852,0.5990488284030869,0.09556581945171329,0.12188142148630612,3.800162374172963,8.533256169520664,-0.017215258310754863,1.064650843716541,5.034212207794189,0.142380662278762,1.579361864193911,2.5075085311620264,1.579361864193911,8.096616988654686,0.02271429111035836,0.1296199794280989,3.8005528035962857,8.56589986389161,-0.013747564524859871
3.7399999999999642,0.01,-0.09492570051484277,0.2835594089730792,0.6353043601244273,0.09960972926987278,0.12369438071978422,3.798254874645361,8.569841409814078,-0.013108741688982684,1.1170107212763711,5.825066289901733,0.14837115056279288,1.5794067778229337,2.504972772121032,1.5794067778229337,8.121692033742402,0.02271429111035836,0.13573058759866277,3.7875657584184768,8.679012789626558,-5.610458828831395E-4
3.749999999999964,0.01,0.12803489789986616,0.29750495367667334,0.6711021140124621,0.10390740170165008,0.1264625660172271,3.7954012369166166,8.623327080243227,-0.006875579435036321,1.1693705988362009,6.756407527923584,0.15472419416403715,1.579448157014916,2.5040235151158834,1.579448157014916,8.14674172728682,0.02306495847267495,0.13782710377496388,3.7831587876716486,8.716643019551555,0.0039680752047641585
3.759999999999964,0.01,0.3893799987490736,0.3114504983802674,0.7052683689730361,0.10845676386813216,0.12908139647896533,3.7938883140086963,8.673253871403242,-9.580098359047407E-4,1.2217304763960306,7.592292404174804,0.16143521530416177,1.5794860789091283,2.505303864094882,1.5794860789091283,8.171781933722775,0.02487937531937831,0.13995048664737053,3.7786588679509623,8.754169729606408,0.008557420104166035
