time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
6.489999999999906,0.01,0.3410338431580493,0.10244355043750655,0.18971677031279738,3.3839626923260933,19.245296834807675,1.9817664938213757,0.0,0.23210300499131137,0.028801988269577805,10.194709398733686,0.08281976389986118,1.4777121000218658,8.705232181549071
6.499999999999906,0.01,0.33923949619840355,0.10192874566098417,0.19074120581717244,3.387373030757674,19.266774199324264,2.007916888918334,0.0,0.23212012300165183,0.03585806965335081,10.195305676084129,0.08296070417919349,1.4777121000218658,8.705894918441773
6.509999999999906,0.01,0.33768896559091033,0.10141652790879664,0.19176049327378228,3.3907654257196578,19.28789272506072,2.0344015538335087,0.0,0.23212023054347392,0.006894468734124359,10.195339225940607,0.08296863472215374,1.4777121000218658,8.706215467453003
6.519999999999905,0.01,0.3360675628792049,0.10090688418049172,0.19277465855287024,3.394142315375567,19.308644465922118,2.0612174869414006,0.0,0.23212023054347392,0.006894468734124359,10.195339225940607,0.08296863472215374,1.4777121000218658,8.704599351882935
6.529999999999905,0.01,0.3340020244182349,0.10039980154094774,0.19378372739467514,3.397502991004359,19.32902147553205,2.088361504423326,0.0,0.23212023054347392,0.006894468734124359,10.195339225940607,0.08296863472215374,1.4777121000218658,8.701986656188964
6.539999999999905,0.01,0.3317120576085788,0.09989526712004529,0.19478772541008463,3.4008430112485413,19.349015792021927,2.1158302132661326,0.0,0.23212335982613225,0.017228241301978642,10.19564087243267,0.08303993844936206,1.4777121000218658,8.701986656188964
6.549999999999905,0.01,0.3300420474864876,0.09939326811234055,0.19578667808128508,3.404160131824627,19.36861942103598,2.143619978435978,0.0,0.23212605196367955,0.02059707707096692,10.195808134355582,0.08307947653337061,1.4777121000218658,8.70746314048767
6.559999999999905,0.01,0.32966133353480975,0.09889379177674032,0.1967806107624085,3.407460552299492,19.387824354330306,2.171726937671564,0.0,0.23212990989519924,0.023937571561077675,10.196008609370754,0.0831268662391085,1.4777121000218658,8.702690954208373
6.569999999999904,0.01,0.3268976131655412,0.09839682543617861,0.1977695486801759,3.41075716563484,19.406622622119226,2.2001470690872296,0.0,0.23212990989519924,0.023937571561077675,10.196008609370754,0.0831268662391085,1.4777121000218658,8.706450901031495
6.579999999999904,0.01,0.32612662742326237,0.09790235647729491,0.1987535169345377,3.414026141766495,19.425006331914858,2.2288762469112284,0.0,0.23212990989519924,0.023937571561077675,10.196008609370754,0.0831268662391085,1.4777121000218658,8.705100317001342
6.589999999999904,0.01,0.3241770030837321,0.09741037235011402,0.19973254049931063,3.417287408040728,19.44296747345243,2.2579099315608526,0.0,0.23213511961040664,0.0,10.196241508935158,0.08318192163844916,1.4777121000218658,8.7063037109375
6.599999999999904,0.01,0.32282716186505245,0.09692086056772754,0.2007066442228118,3.420529178071565,19.46049816012194,2.2872435359730434,0.0,0.23213511961040664,0.0,10.196241508935158,0.08318192163844916,1.4777121000218658,8.7063037109375
6.6099999999999035,0.01,0.32120627684963377,0.09643380870597697,0.20167585282848907,3.423757449690216,19.477590465679732,2.3168721551869536,0.0,0.23213511961040664,0.0,10.196241508935158,0.08318192163844916,1.4777121000218658,8.701895685195923
6.619999999999903,0.01,0.3185636017006077,0.09594920440313832,0.20264019091554883,3.426969512458712,19.49423652187974,2.346790716656669,0.0,0.23213511961040664,0.0,10.196241508935158,0.08318192163844916,1.4777121000218658,8.70358157157898
6.629999999999903,0.01,0.31735094380573936,0.09546703535960845,0.20359968295958022,3.430155148475718,19.5104284795796,2.37699390373648,0.0,0.23213511961040664,0.0,10.196241508935158,0.08318192163844916,1.4777121000218658,8.700890197753907
6.639999999999903,0.01,0.31513013857138583,0.09498728933759275,0.2045543533131763,3.4333286579137754,19.526158480384364,2.4074760872039342,0.0,0.2321356075214003,0.009802580383578174,10.196337012804875,0.08320449844139369,1.4777121000218658,8.702805528640747
6.649999999999903,0.01,0.31399029439262005,0.0945099541607947,0.20550422620655223,3.4364799592994895,19.5414187766215,2.438231540802931,0.0,0.2321356075214003,0.009802580383578174,10.196337012804875,0.08320449844139369,1.4777121000218658,8.704384927749635
6.659999999999902,0.01,0.31278317015850354,0.09403501771410674,0.2064493257481602,3.4396198622434158,19.556201624247347,2.4692542239096147,0.0,0.2321364818050053,0.0032257270921576264,10.196432313675407,0.08322702729852964,1.4777121000218658,8.704384927749635
6.669999999999902,0.01,0.3112132186865404,0.09356246794330277,0.20738967592530125,3.442747693945001,19.570499381065915,2.500537967765347,0.0,0.2321364818050053,0.0032257270921576264,10.196432313675407,0.08322702729852964,1.4777121000218658,8.703037729263306
6.679999999999902,0.01,0.30933495652227094,0.09309229285473224,0.20832530060473428,3.445859826131866,19.5843044610097,2.5320763719127033,0.0,0.2321364818050053,0.0032257270921576264,10.196432313675407,0.08322702729852964,1.4777121000218658,8.7064017868042
6.689999999999902,0.01,0.30856383718838054,0.09262448051501572,0.2092562235332816,3.448953175697089,19.59760932900672,2.5638627759514874,0.0,0.23213695446471855,0.009619063583421903,10.196526507424249,0.08324929452845688,1.4777121000218658,8.705670289993286
6.699999999999902,0.01,0.3068464798165558,0.09215901905074206,0.21018246833843177,3.4520388140689726,19.610406510716746,2.595890263225635,0.0,0.23213695446471855,0.009619063583421903,10.196526507424249,0.08324929452845688,1.4777121000218658,8.701993703842163
6.709999999999901,0.01,0.30444579052868526,0.09169589664816698,0.21110405852893918,3.455107278867138,19.622688651124196,2.6281517917758377,0.0,0.23213695446471855,0.009619063583421903,10.196526507424249,0.08324929452845688,1.4777121000218658,8.706230020523071
6.719999999999901,0.01,0.30390003202181415,0.09123510155291327,0.21202101749542085,3.4581517367724253,19.634448444433243,2.660640003363682,0.0,0.23214488022801333,0.02217812745471548,10.19708425806594,0.08338114739584554,1.4777121000218658,8.706230020523071
6.729999999999901,0.01,0.3023778030691706,0.09077662206967244,0.21293336851095,3.4611907370926436,19.645678653509393,2.6933472464080017,0.0,0.23214935993930577,0.02524636498308297,10.197300074452423,0.08343216789425492,1.4777121000218658,8.706112051010132
6.739999999999901,0.01,0.30083077668937563,0.09032044656190787,0.2138411347316467,3.4642145151233352,19.656372199056264,2.7262658158710047,0.0,0.23215516617256396,0.02524636498308297,10.197545841464086,0.08349027009176488,1.4777121000218658,8.705237922668458
6.7499999999999005,0.01,0.29911492439430587,0.08986656345155951,0.2147443391972658,3.467222822890229,19.666522072284344,2.7593876862006375,0.0,0.23215516617256396,0.02524636498308297,10.197545841464086,0.08349027009176488,1.4777121000218658,8.70585087776184
6.7599999999999,0.01,0.29775379336598173,0.08941496121874996,0.2156430048317814,3.470213972134172,19.676121373310174,2.792704601276505,0.0,0.23215516617256396,0.02524636498308297,10.197545841464086,0.08349027009176488,1.4777121000218658,8.705540056228637
6.7699999999999,0.01,0.29618569371959613,0.08896562840149216,0.2165371544439689,3.473191510067832,19.685163313773955,2.826208061006643,0.0,0.23215516617256396,0.02524636498308297,10.197545841464086,0.08349027009176488,1.4777121000218658,8.702404251098633
