time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
4.009999999999959,0.01,-0.5277407651390981,0.012977446988852804,0.0019006898895175873,4.0084861494895225,13.050764366636791,0.2617057429576512,3.4140463903058382,-0.17458539683287724,0.02327105669325769,6.691609869003296
4.019999999999959,0.01,-0.5314409263727905,0.019337984904358937,0.002030464359406115,4.003208741838131,13.090841943285342,0.26246992293936283,3.4140463903058382,-0.17458539683287724,0.02327105669325769,6.691609869003296
4.0299999999999585,0.01,-0.5282744817819558,0.01875399978986056,0.0022238442084497045,3.997894332574403,13.130866678607939,0.2632371161542982,3.564811356618161,-0.17429554436650324,0.02327105669325769,6.618085718154907
4.039999999999958,0.01,-0.545672598461268,0.017883790469164405,0.0024113842063483103,3.9926115877565835,13.170838197244695,0.26400757531249486,3.6024245894928155,-0.17422231915060998,0.02327105669325769,6.579003610610962
4.049999999999958,0.01,-0.5534459416828806,0.01703986047862068,0.0025902221110399542,3.987154861771971,13.210756808544001,0.2647816560600103,3.6024245894928155,-0.17422231915060998,0.02327105669325769,6.5479601287841795
4.059999999999958,0.01,-0.5588640810036122,0.01623508990750828,0.002760620715826161,3.981620402355142,13.250620765713103,0.26555967148094123,3.6024245894928155,-0.17422231915060998,0.029088820866572274,6.512608585357666
4.069999999999958,0.01,-0.5654418375129386,0.022441068537767568,0.002922971614901244,3.976031761545106,13.29042928419989,0.2663419493933566,3.6024245894928155,-0.17422231915060998,0.029088820866572274,6.473012542724609
4.079999999999957,0.01,-0.573175544964173,0.02171048949192969,0.0031473823002789196,3.9703773431699765,13.330181814790121,0.26712882203503,3.7524651179779944,-0.17391959600638934,0.029088820866572274,6.436977024078369
4.089999999999957,0.01,-0.5798728391600425,0.02070064140773015,0.0033644871951982163,3.9646455877203346,13.369877692129398,0.2679206218713828,3.7896857037898495,-0.17384066357356115,0.029088820866572274,6.397000379562378
4.099999999999957,0.01,-0.5876272463547348,0.019723669380593317,0.003571493609275518,3.9588468593287343,13.409516133239338,0.26871777304707656,3.8273251139575737,-0.17375877395174966,0.03490658503988664,6.363403854370117
4.109999999999957,0.01,-0.5935550363736078,0.025764912869042415,0.003768730303081451,3.9529705868651868,13.449096458547777,0.2695207014622704,3.8644677864286785,-0.17367562399120723,0.03490658503988664,6.3244064426422115
4.119999999999957,0.01,-0.6009485481792927,0.024877347746915714,0.004026379431771875,3.947035036501451,13.488617882572285,0.2703298300905558,3.8644677864286785,-0.17367562399120723,0.03490658503988664,6.290818967819214
4.129999999999956,0.01,-0.6067917109114905,0.023717926667808805,0.004275152909241032,3.9410255510196577,13.52807980216445,0.2711455874310035,3.8644677864286785,-0.17367562399120723,0.03490658503988664,6.2591729164123535
4.139999999999956,0.01,-0.6120469140163355,0.0225984460191976,0.00451233217591912,3.934957633910543,13.567481465405125,0.27196849280066016,3.975750015845195,-0.1734090071928498,0.03490658503988664,6.2591729164123535
4.149999999999956,0.01,-0.6084061637508666,0.0215311393191462,0.004738316636111096,3.9288371647703797,13.606822275038356,0.27279906818496835,3.975750015845195,-0.1734090071928498,0.03490658503988664,6.181618003845215
4.159999999999956,0.01,-0.6264492577855675,0.02051420924828231,0.0049536280293025585,3.922753103132871,13.64610169223834,0.2736378358272572,3.975750015845195,-0.1734090071928498,0.03490658503988664,6.13878249168396
4.1699999999999555,0.01,-0.6347927642082136,0.01954530797892073,0.005158770121785381,3.916488610555015,13.685320067144724,0.27448533834412253,3.975750015845195,-0.1734090071928498,0.040724349213201005,6.109654092788697
4.179999999999955,0.01,-0.639190020352174,0.025594940914544975,0.005354223201574589,3.910140682912933,13.724475581485652,0.2753420765527286,4.123615961786528,-0.17299850009584472,0.040724349213201005,6.069043388366699
4.189999999999955,0.01,-0.6467522610050841,0.02471540205549354,0.005610172610720038,3.9037487827094113,13.763567386187955,0.2762085759088597,4.160425292045486,-0.17288337807138823,0.040724349213201005,6.029272851943969
4.199999999999955,0.01,-0.6540528710813353,0.02356362971433902,0.005857326631274974,3.8972812600993603,13.802595026118835,0.2770853753591688,4.160425292045486,-0.17288337807138823,0.040724349213201005,6.029272851943969
4.209999999999955,0.01,-0.6501723575153047,0.02245143662184181,0.006092962928418364,3.8907407313885467,13.841557727047558,0.27797310187738133,4.160425292045486,-0.17288337807138823,0.04654211338651559,5.963679838180542
4.2199999999999545,0.01,-0.6646140841425763,0.028363845636493773,0.006317477294636782,3.8842390078133935,13.880454740300047,0.2788723815470094,4.160425292045486,-0.17288337807138823,0.04654211338651559,5.925545244216919
4.229999999999954,0.01,-0.6713907363072986,0.027353530988510892,0.00660111575100172,3.877592866971968,13.919286434435685,0.2797838625058052,4.306610973307321,-0.172359974936516,0.04654211338651559,5.883077096939087
4.239999999999954,0.01,-0.6792941330402363,0.02607715793486867,0.006874651060886829,3.870878959608895,13.958051345603227,0.2807081494589867,4.306610973307321,-0.172359974936516,0.04654211338651559,5.850143280029297
4.249999999999954,0.01,-0.6844872573571337,0.024846249040385678,0.007135422640235516,3.8640860182784924,13.996748773363182,0.28164595368019896,4.379428925005651,-0.17205220995088813,0.05235987755982996,5.820083417892456
4.259999999999954,0.01,-0.6888282539572078,0.030645549285113535,0.007383885130639373,3.857241145704921,14.035377903902209,0.28259797755821237,4.379428925005651,-0.17205220995088813,0.05235987755982996,5.7806492519378665
4.269999999999953,0.01,-0.6957628968803501,0.02952746807829618,0.007690340623490509,3.850352863165349,14.073938193617353,0.28356492259079596,4.379428925005651,-0.17205220995088813,0.05235987755982996,5.73914942741394
4.279999999999953,0.01,-0.7032498782233061,0.028148418360466068,0.00798561530427347,3.8433952341965454,14.112429183259714,0.28454748731651436,4.488337827536211,-0.17152031631129205,0.05235987755982996,5.710717439651489
4.289999999999953,0.01,-0.7070362574155101,0.02681968229694274,0.008267099487878132,3.8363627354143124,14.150850151044207,0.2855464503425818,4.5244444324665745,-0.1713224022382713,0.05235987755982996,5.671583204269409
4.299999999999953,0.01,-0.7137743440531527,0.025553003470721765,0.008535296310847559,3.829292372840157,14.18920031902863,0.2865625799278472,4.5244444324665745,-0.1713224022382713,0.05235987755982996,5.635871076583863
4.3099999999999525,0.01,-0.7195315222606127,0.024346117767359343,0.008790826345554777,3.8221546293996256,14.227479278247309,0.2875966441444003,4.596662835586788,-0.17089009819825127,0.058177641733144325,5.6032568454742435
4.319999999999952,0.01,-0.7243808609069871,0.030169004962973815,0.00903428752322837,3.8149593141770195,14.265686323600493,0.2886493960068037,4.596662835586788,-0.17089009819825127,0.058177641733144325,5.6032568454742435
4.329999999999952,0.01,-0.7200636717734233,0.029073429663442646,0.009335977572858109,3.8077155055679497,14.303820846897546,0.28972158525740926,4.6686573866344725,-0.1704059562893922,0.058177641733144325,5.535169010162353
4.339999999999952,0.01,-0.7347819804953108,0.027715824440108824,0.009626711869492535,3.8005148688502155,14.341882329481331,0.290813959121271,4.70411983223161,-0.17014605774826388,0.058177641733144325,5.491931562423706
4.349999999999952,0.01,-0.7425680838314916,0.026407520105253907,0.009903870113893622,3.7931670490452625,14.379871165057342,0.291927376569517,4.70411983223161,-0.17014605774826388,0.06399540590645869,5.4677189922332765
4.3599999999999515,0.01,-0.74493891160184,0.03213308035724596,0.01016794531494616,3.7857413682069474,14.417785843265913,0.29306263096249413,4.70411983223161,-0.17014605774826388,0.06399540590645869,5.429240436553955
4.369999999999951,0.01,-0.7512574986890611,0.030944741952509545,0.01048927611851862,3.778291979090929,14.455625545417421,0.2942205220543,4.70411983223161,-0.17014605774826388,0.06399540590645869,5.39051851272583
4.379999999999951,0.01,-0.757630003891325,0.029498753336433474,0.010798723538043717,3.7707794041040383,14.493389992732071,0.2954018547531002,4.811227973664775,-0.16926659733429,0.06399540590645869,5.352733192443847
4.389999999999951,0.01,-0.7637023485781458,0.02810623994857054,0.011093711071408052,3.7632031040651253,14.531078507495431,0.2966075024518644,4.811227973664775,-0.16926659733429,0.06399540590645869,5.325224466323853
4.399999999999951,0.01,-0.7668590118683963,0.02677879604843103,0.011374773470893757,3.7555660805793436,14.568690405105219,0.2978383226805612,4.811227973664775,-0.16926659733429,0.06399540590645869,5.2882358264923095
4.40999999999995,0.01,-0.7726336169297595,0.02551401525074536,0.011642561431378068,3.7478974904606597,14.606225029462475,0.2990951571642823,4.811227973664775,-0.16926659733429,0.06981317007977328,5.249798803329468
4.41999999999995,0.01,-0.7787948293441448,0.03128174178036318,0.011897701583885522,3.740171154291362,14.643682014267455,0.3003788429590596,4.988218848338581,-0.1674541627663082,0.06981317007977328,5.225654735565185
4.42999999999995,0.01,-0.7809193666165652,0.03013361109407964,0.012210519001689154,3.7323832059979205,14.681060729876812,0.3016901955943757,5.023213237237304,-0.16703545820614005,0.06981317007977328,5.185291013717651
4.43999999999995,0.01,-0.78754843975781,0.028725932713963297,0.01251185511262995,3.724574012331755,14.71836050626142,0.30303001696299103,5.023213237237304,-0.16703545820614005,0.06981317007977328,5.147835721969605
4.4499999999999496,0.01,-0.7933504052475634,0.027369920214729716,0.012799114439769582,3.716698527934177,14.755581071677677,0.30439920191316355,5.023213237237304,-0.16703545820614005,0.06981317007977328,5.123131475448608
4.459999999999949,0.01,-0.7955423036348958,0.026077253242601368,0.01307281364191688,3.708765023881701,14.792721702387489,0.3057986107998412,5.023213237237304,-0.16703545820614005,0.07563093425308764,5.087391471862793
4.469999999999949,0.01,-0.8007894022074385,0.03181837918473547,0.013333586174342894,3.700809600845352,14.829781755527007,0.30722908678110183,5.162858675044876,-0.16513762355223688,0.07563093425308764,5.042540264129639
4.479999999999949,0.01,-0.8085744865509124,0.030644902788818405,0.013651769966190249,3.692801706823278,14.866760947093358,0.3086914688344733,5.162858675044876,-0.16513762355223688,0.07563093425308764,5.017581348419189
4.489999999999949,0.01,-0.8107582465365938,0.029213075725505307,0.013958218994078432,3.6847159619577687,14.903658685844453,0.31018656737556205,5.232506346494697,-0.16404268194680663,0.07563093425308764,4.985385589599609
4.4999999999999485,0.01,-0.8149216120867707,0.027834055100008484,0.014250349751333486,3.6766083794924027,14.940474121216294,0.31171525649126053,5.232506346494697,-0.16404268194680663,0.07563093425308764,4.985385589599609
4.509999999999948,0.01,-0.8100570626075512,0.02651946669236074,0.01452869030233357,3.668459163371535,14.97720696028503,0.3132784108552442,5.232506346494697,-0.16404268194680663,0.07563093425308764,4.911113090515137
4.519999999999948,0.01,-0.8259638326786826,0.025266934212860363,0.014793884969257178,3.6603585927454594,15.013856710357118,0.31487687354986144,5.335934191655787,-0.16221370475901956,0.08144869842640201,4.880322961807251
4.529999999999948,0.01,-0.8297247263412453,0.03104633056350108,0.015046554311385782,3.6520989544186726,15.050423778585364,0.3165115062117711,5.370279553561964,-0.16154896256621937,0.08144869842640201,4.8485661888122555
4.539999999999948,0.01,-0.833660839783772,0.02990931852392236,0.015357017617020793,3.64380170715526,15.086906494924838,0.3181830581194349,5.370279553561964,-0.16154896256621937,0.08144869842640201,4.812097549438477
4.549999999999947,0.01,-0.8388937104503825,0.028512233648564814,0.015656110802260016,3.635465098757422,15.123304400580146,0.31989231293195053,5.370279553561964,-0.16154896256621937,0.08144869842640201,4.784489440917969
4.559999999999947,0.01,-0.8416220157974222,0.02716631431498831,0.015941233138745663,3.6270761616529184,15.159617012708742,0.3216401255153131,5.473253312370133,-0.1593713576312508,0.08144869842640201,4.784489440917969
4.569999999999947,0.01,-0.8365886535347199,0.025883263800802896,0.016212896281895546,3.6186599414949443,15.19584371676269,0.3234273193018889,5.50700525998524,-0.15859389178363464,0.0872664625997166,4.715345058441162
4.579999999999947,0.01,-0.8508993485334411,0.031633552008425644,0.016471728919903575,3.610294054959597,15.231984146262494,0.3252547034398601,5.541001881599258,-0.1577776265177018,0.0872664625997166,4.689539699554444
4.589999999999947,0.01,-0.853105317100514,0.030468805137389515,0.016788064439987833,3.6017850614742626,15.268038707687765,0.3271231029579028,5.541001881599258,-0.1577776265177018,0.0872664625997166,4.652165222167969
4.599999999999946,0.01,-0.8584647746775264,0.029045295297010353,0.01709275249136173,3.5932540083032576,15.30400587349775,0.32903321983991063,5.541001881599258,-0.1577776265177018,0.0872664625997166,4.613954734802246
4.609999999999946,0.01,-0.8640450792373257,0.027674199065827826,0.01738320544433183,3.5846693605564823,15.339885317860102,0.33098588700758075,5.541001881599258,-0.1577776265177018,0.09308422677303096,4.591473617553711
4.619999999999946,0.01,-0.8651890034188504,0.03333993312925932,0.01765994743499011,3.576028909764109,15.375676397828299,0.3329818923085142,5.642366924081986,-0.15513554093997,0.09308422677303096,4.591473617553711
4.629999999999946,0.01,-0.8600047329434264,0.032094594171297064,0.0179933467662827,3.5673770197299204,15.41137844631826,0.3350219927882295,5.642366924081986,-0.15513554093997,0.09308422677303096,4.520530071258545
4.6399999999999455,0.01,-0.8746777918855597,0.0305942971804804,0.018314292707995672,3.5587769724004863,15.446991236960846,0.33710694428335447,5.642366924081986,-0.15513554093997,0.09308422677303096,4.492197542190552
4.649999999999945,0.01,-0.8774508716269371,0.029150040442772033,0.018620235679800475,3.550030194481631,15.482515167343129,0.33923760712001405,5.642366924081986,-0.15513554093997,0.09890199094634532,4.46003828048706
4.659999999999945,0.01,-0.8812073981526016,0.03474606942144734,0.018911736084228196,3.5412556857653614,15.517948650640877,0.3414146922266169,5.809627858242504,-0.1500351825911233,0.09890199094634532,4.425738315582276
4.669999999999945,0.01,-0.8855466830961795,0.0334343176015226,0.01925919677844267,3.5324436117838354,15.553291285755016,0.3436389508413911,5.809627858242504,-0.1500351825911233,0.09890199094634532,4.397994689941406
4.679999999999945,0.01,-0.8880276538867075,0.03187074447755746,0.019593539954457898,3.5235881449528734,15.588542571156012,0.3459111006209513,5.809627858242504,-0.1500351825911233,0.09890199094634532,4.397994689941406
4.689999999999944,0.01,-0.8827143737881303,0.03036620018548894,0.019912247399233474,3.5147078684140065,15.623701938846397,0.34823192054880914,5.809627858242504,-0.1500351825911233,0.10471975511965992,4.366056423187256
4.699999999999944,0.01,-0.8863289225559721,0.03590478903579608,0.020215909401088365,3.505880724676125,15.658769003904846,0.3506021712139556,5.809627858242504,-0.1500351825911233,0.09890199094634532,4.328553848266601
4.709999999999944,0.01,-0.8915333572910267,0.02756553767565184,0.020574957291446327,3.4970174354505654,15.693744156709627,0.3530226364270278,5.974755919549651,-0.14398807422132115,0.10471975511965992,4.306944570541382
4.719999999999944,0.01,-0.8922659815187522,0.03292259452083825,0.020850612668202845,3.4881021018776552,15.72862689454253,0.3554940116849651,5.974755919549651,-0.14398807422132115,0.10471975511965992,4.271766767501831
4.729999999999944,0.01,-0.8967665662260803,0.03168214532543391,0.021179838613411228,3.4791794420624678,15.76341654715595,0.3580170452459526,5.974755919549651,-0.14398807422132115,0.10471975511965992,4.239643840789795
4.739999999999943,0.01,-0.9004073898163379,0.030200628571996194,0.021496660066665566,3.470211776400207,15.7981128946375,0.36059239579425434,6.072745155796362,-0.1398726416905324,0.11053751929297428,4.211135587692261
4.749999999999943,0.01,-0.9030091012862913,0.03574770438414862,0.02179866635238553,3.4612077025020436,15.832715332095285,0.3632207601690593,6.105235787099915,-0.1384151772826993,0.10471975511965992,4.1734467887878415
4.759999999999943,0.01,-0.9081595206406304,0.02741590374661184,0.022156143396227016,3.4521776114891805,15.867223337889689,0.36590281387458357,6.13754382746269,-0.13691820816217834,0.11053751929297428,4.152399463653564
4.769999999999943,0.01,-0.9086347170705102,0.032780029401122096,0.022430302433693136,3.443096016282774,15.90163649168384,0.3686392115187208,6.169907827986235,-0.13537008360990957,0.11635528346628864,4.120483312606812
4.7799999999999425,0.01,-0.912122282239757,0.038519086084321495,0.022758102727704357,3.434009669112069,15.935954109383923,0.37143065077565873,6.202085811143747,-0.13378140615287606,0.11053751929297428,4.086706557273865
4.789999999999942,0.01,-0.9161279654305592,0.030071212409474062,0.023143293588547574,3.4248884462896716,15.97017597812018,0.37427774419772786,6.202085811143747,-0.13378140615287606,0.11635528346628864,4.061960282325745
4.799999999999942,0.01,-0.9175841887225943,0.03531062588747653,0.023444005712642314,3.415727166635366,16.004301574883375,0.3771811443611201,6.202085811143747,-0.13378140615287606,0.11053751929297428,4.023305025100708
4.809999999999942,0.01,-0.9229108929530213,0.026984648977253257,0.023797111971517078,3.40655132474814,16.038330314823515,0.3801415608479191,6.298328355154196,-0.12872583732452142,0.11635528346628864,3.9953605365753178
4.819999999999942,0.01,-0.9252298446077948,0.03236844316411376,0.02406695846128961,3.3973222158186096,16.07226187309991,0.38315959758556006,6.298328355154196,-0.12872583732452142,0.12217304763960302,3.968391327857971
4.8299999999999415,0.01,-0.9272437576909338,0.038126906311934335,0.024390642892930747,3.3880699173725315,16.106095529110686,0.3862358850808977,6.361741600329924,-0.12513527250144624,0.12217304763960302,3.940901188850402
4.839999999999941,0.01,-0.9293896175454063,0.036670326369549214,0.02477191195605009,3.378797479795622,16.139830867992202,0.38937095877215444,6.361741600329924,-0.12513527250144624,0.12217304763960302,3.907747259140015
4.849999999999941,0.01,-0.933109255318169,0.034954615585512175,0.025138615219745582,3.369503583620168,16.173467494473144,0.3925654227223468,6.361741600329924,-0.12513527250144624,0.1279908118129176,3.886821150779724
4.859999999999941,0.01,-0.9333922279537781,0.040277223250679665,0.025488161375600706,3.3601724910669866,16.2070049890751,0.39581994201508486,6.456417330000121,-0.11937133039056672,0.1279908118129176,3.851854515075684
4.869999999999941,0.01,-0.9375842304190003,0.03870426554933161,0.025890933608107503,3.3508385687874487,16.240442773890354,0.399135128830482,6.456417330000121,-0.11937133039056672,0.1279908118129176,3.818518190383911
4.87999999999994,0.01,-0.9413180479649741,0.03689179050305102,0.02627797626360082,3.341462726483259,16.273780611301014,0.4025115926889826,6.456417330000121,-0.11937133039056672,0.1279908118129176,3.793054218292237
4.88999999999994,0.01,-0.942822454768129,0.035150098553331094,0.02664689416863133,3.332049546003609,16.30701786354398,0.4059499612825335,6.550273636621139,-0.11315562165062164,0.13380857598623197,3.7673390674591065
4.89999999999994,0.01,-0.9443747887136156,0.04046274033249076,0.02699839515416464,3.322621321455928,16.340153936664912,0.4094508291501656,6.550273636621139,-0.11315562165062164,0.13380857598623197,3.732420001029968
4.90999999999994,0.01,-0.9484951925851657,0.038880985897590856,0.027403022557489547,3.3131775735687916,16.373188456675322,0.41301477812021953,6.612336169659309,-0.10875692508211247,0.13380857598623197,3.711656527519226
4.9199999999999395,0.01,-0.9486427164358916,0.03706016258262878,0.027791832416465455,3.30369262164294,16.406121042811915,0.4166423577204127,6.643280840813229,-0.106474693350128,0.13962634015954634,3.6779366636276247
4.929999999999939,0.01,-0.952393307170029,0.04228329056903415,0.028162434042291743,3.294206194478581,16.4389510468137,0.42033415011335995,6.643280840813229,-0.106474693350128,0.13962634015954634,3.650600309371948
4.939999999999939,0.01,-0.9543556300630033,0.04061558325281585,0.028585266947982083,3.284682261406881,16.471678213240498,0.42409074735644,6.704744447625509,-0.10176006642479445,0.13962634015954634,3.6211256694793703
4.949999999999939,0.01,-0.9568941693899049,0.03871283517720932,0.028991422780510243,3.2751387051062513,16.504301926927774,0.42791266586561305,6.704744447625509,-0.10176006642479445,0.13962634015954634,3.5897247791290283
4.959999999999939,0.01,-0.9599602849076228,0.036885133930832606,0.029378551132282337,3.265569763412352,16.53682173760817,0.43180050164912515,6.765881937954337,-0.09682359632792044,0.14544410433286092,3.568765344619751
4.9699999999999385,0.01,-0.9600875615538811,0.04211582869965538,0.02974740247159066,3.255970160563276,16.56923713599222,0.43575480760273033,6.765881937954337,-0.09682359632792044,0.1512618685061753,3.5442699146270753
4.979999999999938,0.01,-0.9611865202423844,0.04742877002456487,0.030168560758587214,3.246369284947737,16.601547558823565,0.4397760941018135,6.826485160297745,-0.09167819567081772,0.1512618685061753,3.514407434463501
4.989999999999938,0.01,-0.9637874893188618,0.04553355773308039,0.030642848458832864,3.236757419745313,16.6337527325811,0.44386487590965484,6.826485160297745,-0.09167819567081772,0.15707963267948966,3.4978922033309936
4.999999999999938,0.01,-0.9626446349145095,0.05037203543377192,0.031098184036163667,3.2271195448521244,16.665852273598883,0.4480217167624481,6.826485160297745,-0.09167819567081772,0.1512618685061753,3.4607565927505495
5.009999999999938,0.01,-0.9672598809411207,0.041350252983986355,0.03160190439050139,3.2174930985029793,16.697845635634735,0.4522472157057254,6.916708039672301,-0.08353389056549156,0.15707963267948966,3.4346639490127564
5.019999999999937,0.01,-0.9687899533782157,0.04605628374126356,0.03201540692034125,3.207820499693568,16.72973264234753,0.45654197842205974,6.916708039672301,-0.08353389056549156,0.15707963267948966,3.405266604423523
5.029999999999937,0.01,-0.9712176505775545,0.04419552235698418,0.03247596975775389,3.198132600159786,16.761512533222863,0.4609065828459639,6.976294305075576,-0.07782441395977094,0.16289739685280402,3.384188385009766
5.039999999999937,0.01,-0.9713068122931372,0.04909576194042427,0.03291792498132373,3.1884204236540103,16.793184864893682,0.4653415145651909,6.976294305075576,-0.07782441395977094,0.1687151610261186,3.35780267238617
5.049999999999937,0.01,-0.9728675059242786,0.05407973578615717,0.033408882600727975,3.178707355531079,16.824749090620024,0.46984730351873766,7.0356559220409,-0.07186407920998432,0.16289739685280402,3.3320756816864012
5.0599999999999365,0.01,-0.9742432224464549,0.044897654147040875,0.033949679958589545,3.1689786804718363,16.856204893200687,0.474424478326092,7.065096857348231,-0.06880383009294737,0.17453292519943298,3.31267840385437
5.069999999999936,0.01,-0.9738372552038781,0.05640961074025797,0.03439865650005995,3.159236248247372,16.887551794728815,0.47907360214832484,7.094503837451659,-0.06567663288968355,0.1687151610261186,3.271858639717102
5.079999999999936,0.01,-0.9794213298276345,0.04741644395184419,0.03496275260746253,3.1494978756953333,16.91878932050637,0.4837952915197852,7.094503837451659,-0.06567663288968355,0.18035068937274737,3.2633868789672853
5.089999999999936,0.01,-0.9759503993063601,0.05882355617212652,0.03543691704698097,3.139703662397057,16.949917184849177,0.48859005411628104,7.094503837451659,-0.06567663288968355,0.17453292519943298,3.2295486164093017
5.099999999999936,0.01,-0.9795485848436297,0.04971704384249655,0.03602515260870224,3.1299441584039935,16.98093448051844,0.4934584499642506,7.094503837451659,-0.06567663288968355,0.18035068937274737,3.205686273574829
5.1099999999999355,0.01,-0.980374338441444,0.05404275616654783,0.03652232304712721,3.1201486725555574,17.011841207799467,0.49840104566376825,7.182416897457014,-0.055895317417547746,0.18616845354606193,3.184740705490112
5.119999999999935,0.01,-0.9803618059961031,0.05877826154543268,0.03706275060879269,3.110344929171143,17.04263663824361,0.5034184391748401,7.182416897457014,-0.055895317417547746,0.18616845354606193,3.155242290496826
5.129999999999935,0.01,-0.9827391161635746,0.056346337517938015,0.03765053322424702,3.100541311111182,17.073320330862362,0.5085111364091289,7.182416897457014,-0.055895317417547746,0.19780398189269063,3.1443869829177857
5.139999999999935,0.01,-0.979896431449729,0.06764686045198738,0.0382139965994264,3.0907139199495464,17.103891910857982,0.5136797086261102,7.182416897457014,-0.055895317417547746,0.1919862177193763,3.1092606210708618
5.149999999999935,0.01,-0.9838353780698865,0.05813850291188328,0.03889046520394627,3.0809149556350492,17.13435075073809,0.5189247373824557,7.182416897457014,-0.055895317417547746,0.20362174606600525,3.0956385231018064
5.159999999999934,0.01,-0.9817701869125237,0.06903993889513801,0.039471850233065105,3.0710766018543505,17.16469673634495,0.524246847296174,7.354111752112487,-0.03480529944408302,0.19780398189269063,3.064223470687866
5.169999999999934,0.01,-0.9846633893200076,0.05945093391230599,0.040162249622016484,3.061258899985225,17.19492905253177,0.5296466813145493,7.354111752112487,-0.03480529944408302,0.2094395102393196,3.048245754241943
5.179999999999934,0.01,-0.9832465288033908,0.07028968136561897,0.04075675896113955,3.051412266092025,17.22504749107125,0.5351248438913069,7.354111752112487,-0.03480529944408302,0.20362174606600525,3.0144238805770875
5.189999999999934,0.01,-0.9868086730936303,0.060641616987768265,0.04145965577479574,3.041579800803991,17.25505132185365,0.5406819852559747,7.354111752112487,-0.03480529944408302,0.215257274412634,3.002644085884094
5.199999999999934,0.01,-0.9842075364348484,0.07142412602990934,0.04206607194467342,3.031711714073055,17.28494025454933,0.5463186926972822,7.354111752112487,-0.03480529944408302,0.2094395102393196,2.967917957305908
5.209999999999933,0.01,-0.9880100003981788,0.06172248091366277,0.04278031320497251,3.0218696387087065,17.31471347402945,0.552035596886916,7.466659086459011,-0.019444501008950257,0.2268928027592629,2.9615073823928832
5.219999999999933,0.01,-0.9838997161552165,0.07942671229770797,0.04339753801410914,3.0119895387047246,17.344370786724664,0.5578333046264601,7.522461489299292,-0.011344608662447004,0.22107503858594835,2.9336510181427
5.229999999999933,0.01,-0.9857714381428787,0.06967642830479598,0.04419180513708622,3.0021505415431724,17.373911333650728,0.563712435976903,7.522461489299292,-0.011344608662447004,0.23852833110589167,2.9264772224426268
5.239999999999933,0.01,-0.9818767026419679,0.08702054330679022,0.04488856942013418,2.9922928271617435,17.40333504865547,0.5696736256843784,7.522461489299292,-0.011344608662447004,0.2327105669325773,2.889943199157715
5.2499999999999325,0.01,-0.9861916005328858,0.07691233168127744,0.04575877485320208,2.9824740601353237,17.43264122247556,0.5757176154572844,7.605017735691011,0.0012623995657178484,0.24434609527920623,2.8802492952346803
5.259999999999932,0.01,-0.9830146334154837,0.08694195193606605,0.046527898170014854,2.972612144129995,17.46182972873633,0.5818451152902587,7.632387370105471,0.0056124388653631015,0.24434609527920623,2.855069470405579
5.269999999999932,0.01,-0.9841478347644348,0.08348089701040856,0.047397317689375516,2.96278199779584,17.49089958022031,0.5880568807914731,7.632387370105471,0.0056124388653631015,0.255981623625835,2.8423441457748413
5.279999999999932,0.01,-0.9818128378605482,0.0935140538768795,0.0482321266594796,2.9529405194481955,17.51985054207529,0.5943536676163548,7.632387370105471,0.0056124388653631015,0.255981623625835,2.8183179903030395
5.289999999999932,0.01,-0.9826352743840662,0.0897574135114111,0.0491672671982484,2.94312239106959,17.548681918656165,0.6007362607877544,7.713743624614783,0.01906717079187732,0.26761715197246394,2.807520351409912
5.299999999999931,0.01,-0.9797677362469784,0.0994948257905457,0.05006484133336251,2.933296038325749,17.57739335241917,0.6072054579677904,7.740619757312461,0.02369027880292919,0.26761715197246394,2.784864740371704
5.309999999999931,0.01,-0.9802154956913722,0.09545574218253218,0.051059789591267966,2.923498360963279,17.605984136449173,0.6137621059982546,7.767414753494019,0.02839051752774564,0.28507044449240726,2.7854058027267454
5.319999999999931,0.01,-0.9741853918144788,0.11189679207734875,0.052014347013093286,2.9136962060063656,17.63445392315284,0.6204070673753626,7.767414753494019,0.02839051752774564,0.28507044449240726,2.762105507850647
5.329999999999931,0.01,-0.9748281814056381,0.10760128367913481,0.053133314933866777,2.903954352088221,17.662801999316557,0.6271412440812246,7.820724560904183,0.03801976690357871,0.296705972839036,2.756458196640015
5.339999999999931,0.01,-0.9705643161937283,0.116511472739248,0.05420932777065812,2.8942060702741648,17.69102828123335,0.6339656192947394,7.820724560904183,0.03801976690357871,0.296705972839036,2.729129729270935
5.34999999999993,0.01,-0.972367317968637,0.11166941497368696,0.055374442498050604,2.8845004271122274,17.71913197014749,0.6408812210139341,7.873416498925002,0.047914780867444606,0.3141592653589793,2.732931957244873
5.35999999999993,0.01,-0.965479308238772,0.1273447157558119,0.056491136647787474,2.874776753932541,17.74711274388925,0.6478891145785854,7.899606290503457,0.05297748708773159,0.3141592653589793,2.706354684829712
5.36999999999993,0.01,-0.9670867406072052,0.12231959208199598,0.05776458380534559,2.8651219608501535,17.774969646767822,0.6549903187376629,7.899606290503457,0.05297748708773159,0.337430322052237,2.7231090879440307
