time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance
3.6399999999999664,0.01,0.9397348933330152,0.3610346573263796,3.973158782323201,0.44824666532838686,0.26612188270056536,0.5530631902732187,2.4163882355012523,7.4951686005576725,0.42969513882757576,1.3555390523822628,8.51391167640686
3.649999999999966,0.01,0.9340623280931692,0.3610346573263796,3.973158782323201,0.4271074858161642,0.27060434935384925,0.5684759924063295,2.4257855844345824,7.5157255162838235,0.4423957855156313,1.3555390523822628,8.51391167640686
3.659999999999966,0.01,0.9284239187331712,0.3610346573263796,3.973158782323201,0.4069363858763867,0.2748754242120109,0.5842717198673132,2.435126207715514,7.536174564537836,0.4554449232522845,1.3555390523822628,8.496393146514892
3.6699999999999657,0.01,0.9179143563948614,0.3610346573263796,3.9649834683736165,0.38771654901465935,0.2789447880707748,0.6004412110352766,2.444410446902846,7.556505629300412,0.46884760098362693,1.3613568165555772,8.492855024337768
3.6799999999999655,0.01,0.9113531386728675,0.3625841622934456,3.9633323446909583,0.3763771840020187,0.2828219535609214,0.6169744638180974,2.4535895904667946,7.576708339144006,0.4826085878039219,1.3671745807288915,8.52187668800354
3.6899999999999653,0.01,0.9139717183609142,0.3641336672605116,3.976875787734985,0.365902711648156,0.28658572540094157,0.633861964801978,2.462703121853523,7.59677166628564,0.4967320821255294,1.3671745807288915,8.515357971191406
3.699999999999965,0.01,0.9066783588214797,0.3641336672605116,3.9738337198893228,0.34896573836806516,0.29024475251742315,0.6510928289460896,2.4718428390371323,7.616684670012335,0.5112221804419443,1.3671745807288915,8.515357971191406
3.709999999999965,0.01,0.9011945285113142,0.3641336672605116,3.9738337198893228,0.33250011634389803,0.29373440990110383,0.6686550623340477,2.4809096226253473,7.636436868919326,0.5260832483856889,1.3671745807288915,8.515357971191406
3.7199999999999647,0.01,0.8957544583583853,0.3641336672605116,3.9738337198893228,0.316796658117335,0.2970594110645428,0.6865401728049481,2.4899215679104603,7.6560166970955805,0.5413187852699556,1.372992344902206,8.513860054016114
3.7299999999999645,0.01,0.8899278743782356,0.36568317222757757,3.9731346918741863,0.3088069252336564,0.30022737764571616,0.7047388501850768,2.498879112494044,7.67541252528623,0.5569320101204907,1.372992344902206,8.50780662536621
3.7399999999999642,0.01,0.8828583876061127,0.36568317222757757,3.9703097585042317,0.29455107561837635,0.30331544689805273,0.7232416019173292,2.507778391237826,7.694612529342965,0.5729257440843676,1.3788101090755205,8.504667863845825
3.749999999999964,0.01,0.8766399671341352,0.36723267719464364,3.9688450031280516,0.2876275363346591,0.3062609576542365,0.7420389871442098,2.5166069751138873,7.713604667634798,0.589302371608367,1.3788101090755205,8.504667863845825
3.759999999999964,0.01,0.8713428168084986,0.36723267719464364,3.9688450031280516,0.27437273793183214,0.3091372330175831,0.761122888139119,2.5253733747852287,7.732376572650706,0.6060638348139743,1.3788101090755205,8.504667863845825
3.7699999999999636,0.01,0.8660829770056937,0.36723267719464364,3.9688450031280516,0.26142949879677235,0.31188096039690144,0.7804848323872284,2.534086802953314,7.750915781482412,0.6232116861109094,1.3788101090755205,8.504667863845825
3.7799999999999634,0.01,0.8608549201048425,0.36723267719464364,3.9688450031280516,0.2490827255898399,0.31449525538486917,0.8001170737750164,2.542747632723371,7.769209693868789,0.6407471462443016,1.3788101090755205,8.504667863845825
3.789999999999963,0.01,0.8556584222428084,0.36723267719464364,3.9688450031280516,0.23731839814398514,0.31698608264076755,0.8200117703457565,2.5513561819244193,7.787245578035628,0.6586709693491088,1.3846278732488346,8.495604543685912
3.799999999999963,0.01,0.8479555630774038,0.36878218216170955,3.9646154537200924,0.23308244784423898,0.3193592666222074,0.8401610347089778,2.5599127661468475,7.80501058501928,0.6769834340541991,1.3904456374221494,8.504061002731323
3.8099999999999627,0.01,0.8451894210766621,0.3703316871287757,3.9685618012746176,0.22937589227955713,0.32169009110064983,0.8605570135848074,2.5683923217776217,7.8224917616644305,0.6956843377791326,1.3904456374221494,8.504282083511352
3.8199999999999625,0.01,0.8401635903166058,0.3703316871287757,3.968664972305298,0.2188871821265663,0.32398385002344543,0.8811926240596643,2.5768442159883884,7.839675891328421,0.7147728054899728,1.3904456374221494,8.504282083511352
3.8299999999999623,0.01,0.8350924537901457,0.3703316871287757,3.968664972305298,0.2085652669739861,0.3261727218447111,0.9020604313293664,2.5852458518915546,7.856549951325928,0.7342478847079841,1.3904456374221494,8.504282083511352
3.839999999999962,0.01,0.830051472248246,0.3703316871287757,3.968664972305298,0.1987153437782907,0.32825837451445095,0.9231547859566562,2.593596776429456,7.873100638768046,0.7541080044625467,1.3904456374221494,8.504282083511352
3.849999999999962,0.01,0.8250409175255051,0.3703316871287757,3.968664972305298,0.1893299067644613,0.33024552795223383,0.9444698729289881,2.6018972911519387,7.889314605870159,0.774351069810515,1.3962634015954638,8.515606479644775
3.8599999999999617,0.01,0.823231439609374,0.37188119209584164,3.9739496905008953,0.18736048864623514,0.33213882701987846,0.965999731634689,2.6101477003271936,7.905178480614035,0.7949744650082264,1.3962634015954638,8.523044700622558
3.8699999999999615,0.01,0.8203638959780002,0.37188119209584164,3.977420860290527,0.17884064284183432,0.33401243190634083,0.9877383376290976,2.618380014723287,7.920678880318307,0.8159750533514168,1.3962634015954638,8.523044700622558
3.8799999999999613,0.01,0.815424507340344,0.37188119209584164,3.977420860290527,0.17040942085275362,0.33580083833475916,1.0096787498740645,2.6265836536830673,7.935802613503713,0.8373494325163627,1.3962634015954638,8.523044700622558
3.889999999999961,0.01,0.8105023239644759,0.37188119209584164,3.977420860290527,0.16236159192487118,0.3375049325432867,1.0318156018982194,2.634737898756471,7.950536365900153,0.8590936434539873,1.3962634015954638,8.523044700622558
3.899999999999961,0.01,0.8056097769204338,0.37188119209584164,3.977420860290527,0.15469316798649735,0.3391285484625354,1.0541441540916727,2.642842921996116,7.964866738365445,0.8812030261798885,1.3962634015954638,8.48236541748047
3.9099999999999606,0.01,0.7893565636968619,0.37188119209584164,3.958437194824219,0.1473868963498782,0.34067548014240034,1.0766595277212851,2.65089901976532,7.978780387347087,0.9036723884995038,1.3962634015954638,8.523181295394897
3.9199999999999604,0.01,0.7959513508513792,0.37188119209584164,3.9774846045176186,0.14042570379048583,0.3421493491058991,1.0993567706266645,2.6587925854022885,7.992264040009656,0.9264960094255199,1.3962634015954638,8.493539018630981
3.92999999999996,0.01,0.7829153739753019,0.37188119209584164,3.9636515420277916,0.13379329345474136,0.343553606143804,1.1222344259457735,2.6667520989108024,8.005303934919068,0.949666657711023,1.3962634015954638,8.493539018630981
3.93999999999996,0.01,0.7781396658701935,0.37188119209584164,3.9636515420277916,0.12747413678416947,0.3448915390783514,1.145283140926119,2.6745812526505555,8.017887557400769,0.9731785508917631,1.3962634015954638,8.493539018630981
3.9499999999999598,0.01,0.7734421736263416,0.37188119209584164,3.9636515420277916,0.12145343857870605,0.3461662804461931,1.1685008068131104,2.6823626493092574,8.03000155158014,0.9970236684784965,1.3962634015954638,8.493539018630981
3.9599999999999596,0.01,0.7687733356311205,0.37188119209584164,3.9636515420277916,0.11571710242341854,0.34738081483198013,1.1918821531267672,2.6900970710455208,8.0416330946329,1.0211941906998456,1.3962634015954638,8.536781558990478
3.9699999999999593,0.01,0.7762405938900214,0.37188119209584164,3.9838313941955565,0.11025169768737678,0.3485379858562143,1.215422094514549,2.6977848044018318,8.0527695165468,1.045681786174297,1.3962634015954638,8.519129505157471
3.979999999999959,0.01,0.7666853788029929,0.37188119209584164,3.9755937690734866,0.10504442807832295,0.34964050283308806,1.2391157471229333,2.705547210340732,8.063398316336007,1.0704776104220826,1.3962634015954638,8.51324785232544
3.989999999999959,0.01,0.7603810724466841,0.37188119209584164,3.972848997751872,0.1000831016823911,0.3506909471138713,1.2629544418175231,2.713214064128762,8.073507649783291,1.0955734257702614,1.3962634015954638,8.51324785232544
3.9999999999999587,0.01,0.755780960173866,0.37188119209584164,3.972848997751872,0.09535610241886663,0.3516917781306952,1.2869362669919377,2.720817874853229,8.083085209371493,1.1209589217889149,1.3962634015954638,8.51324785232544
4.009999999999959,0.01,0.751218673739186,0.37188119209584164,3.972848997751872,0.09085236284315903,0.35264533915488383,1.311057865195353,2.7283756844549676,8.092119045904688,1.1466235820887043,1.3962634015954638,8.51324785232544
4.019999999999959,0.01,0.7466839879781427,0.37188119209584164,3.972848997751872,0.08656133823431014,0.3535538627833154,1.335315286350744,2.7358878711923595,8.100597513090026,1.172556553028025,1.3962634015954638,8.512150144577026
4.0299999999999585,0.01,0.7418693177661516,0.37188119209584164,3.9723367341359457,0.08247298190636804,0.3544194761656585,1.359704710749509,2.743354711072141,8.108509223176203,1.1987464955229226,1.3962634015954638,8.513253536224365
4.039999999999958,0.01,0.7376981634995378,0.37188119209584164,3.972851650238037,0.07857772168582414,0.3552442059847222,1.3842224535727174,2.750773404249802,8.115843063632617,1.225181591347149,1.3962634015954638,8.51108745574951
4.049999999999958,0.01,0.7326404450599817,0.37188119209584164,3.971840812683105,0.0748664375000376,0.3560299832015804,1.4088650707067936,2.7581503858847976,8.122588206056529,1.251849521259948,1.3962634015954638,8.51108745574951
4.059999999999958,0.01,0.7282142560789845,0.37188119209584164,3.971840812683105,0.07133044002417552,0.3567786475765808,1.4336290098760542,2.765476790335397,8.12873414661456,1.2787375626496216,1.3962634015954638,8.51108745574951
4.069999999999958,0.01,0.7238184134086247,0.37188119209584164,3.971840812683105,0.06796145033667383,0.35749195197682254,1.4585111997800275,2.772758932896187,8.134270685802573,1.3058324500198981,1.3962634015954638,8.51108745574951
4.079999999999957,0.01,0.7194491278721508,0.37188119209584164,3.971840812683105,0.06475158053558594,0.3581715664801893,1.483508431100445,2.7799971170302733,8.139187979634757,1.333120532242061,1.3962634015954638,8.51108745574951
4.089999999999957,0.01,0.715106217391699,0.37188119209584164,3.971840812683105,0.061693315270435645,0.35881908228554515,1.508617623985367,2.7871916083089947,8.143476541383718,1.3605877242207656,1.3962634015954638,8.512083959579467
4.099999999999957,0.01,0.7110685436968539,0.37188119209584164,3.972305847803751,0.05877949414633418,0.3594360154382495,1.5338358243414671,2.7943426704829117,8.147127257304346,1.3882195171305585,1.3904456374221494,8.51703221321106
4.109999999999957,0.01,0.7081634174093497,0.3703316871287757,3.974615032831828,0.049030522607367844,0.3600238103797128,1.559160198579961,2.80145335591988,8.150131402099431,1.4160009895547896,1.3904456374221494,8.51703221321106
4.119999999999957,0.01,0.7038970061471687,0.3703316871287757,3.974615032831828,0.046385445370782874,0.3605141156057865,1.5845879258904554,2.808534990093974,8.15248065675847,1.4439168469316723,1.3904456374221494,8.51703221321106
4.129999999999956,0.01,0.6996480256427124,0.3703316871287757,3.974615032831828,0.044179071853451296,0.36097797005949434,1.610115908552451,2.8155739601554455,8.154167127586328,1.4719515164536232,1.3904456374221494,8.51703221321106
4.139999999999956,0.01,0.6954246436058295,0.3703316871287757,3.974615032831828,0.04209172681176604,0.36141976077802884,1.6357407862871098,2.8225704404118725,8.155183426232536,1.5000889081161823,1.3904456374221494,8.516188297271729
4.149999999999956,0.01,0.6909904589889605,0.3703316871287757,3.9742212053934733,0.04010366857836076,0.3618406780461465,1.6614594540001983,2.8295246868479307,8.155522605920062,1.5283125745372599,1.3904456374221494,8.51692187309265
4.159999999999956,0.01,0.6870233123571838,0.3703316871287757,3.9745635407765705,0.03820954087183129,0.3622417147319301,1.6872690723738184,2.83643459143782,8.155178173469624,1.556605724973987,1.3904456374221494,8.558714351654054
4.1699999999999555,0.01,0.694579263600443,0.3703316871287757,3.9940666974385586,0.03640487578580501,0.36262381014064843,1.7131671242038382,2.843304824561392,8.15414410495459,1.584951215293555,1.3904456374221494,8.558714351654054
4.179999999999955,0.01,0.6904571237263,0.3703316871287757,3.9940666974385586,0.03468544644657262,0.3629878588985065,1.739151105159707,2.8502506171973963,8.152414858336062,1.6133316299957703,1.3904456374221494,8.558714351654054
4.189999999999955,0.01,0.6862896481446974,0.3703316871287757,3.9940666974385586,0.03304722703621135,0.36333471336297224,1.7652142730234734,2.857155188434659,8.149985303899387,1.641730399745931,1.3904456374221494,8.558714351654054
4.199999999999955,0.01,0.6821469054023397,0.3703316871287757,3.9940666974385586,0.03148638194611547,0.36366518563333433,1.7913555562421504,2.864018084916106,8.14685088402032,1.670129501652534,1.3904456374221494,8.558861093521118
4.209999999999955,0.01,0.6780702552362495,0.3703316871287757,3.994135176976522,0.029999256729486057,0.3639800494527955,1.8175738670880341,2.8708395539701295,8.143007569300304,1.6985106378354908,1.3904456374221494,8.529727668762208
4.2199999999999545,0.01,0.6658200148713405,0.3703316871287757,3.980539578755697,0.028582369541910818,0.36428004202009034,1.8438680828609668,2.877620256522492,8.138451866019869,1.7268552588787256,1.3962634015954638,8.502663478851318
4.229999999999954,0.01,0.6541736201648737,0.37188119209584164,3.967909623463948,0.03420517534088083,0.3645658657155095,1.8702370424793036,2.8842784566712054,8.133180823426708,1.7551445844991065,1.3962634015954638,8.502663478851318
4.239999999999954,0.01,0.6501787000756456,0.37188119209584164,3.967909623463948,0.032918968711494745,0.36490791746891826,1.8966828357682541,2.8908201928728543,8.127192202116786,1.7833588120513209,1.3962634015954638,8.502663478851318
4.249999999999954,0.01,0.6462536583546563,0.37188119209584164,3.967909623463948,0.03137973582115519,0.3652371071560332,1.9232066262850496,2.897321979873611,8.12048434447725,1.8114780009556946,1.3962634015954638,8.502663478851318
4.259999999999954,0.01,0.6423525861542023,0.37188119209584164,3.967909623463948,0.029898382229138015,0.36555090451424477,1.949806991918733,2.9037845164571574,8.113055919090055,1.8394827498703474,1.3962634015954638,8.508326711654663
4.269999999999953,0.01,0.6400607693890111,0.37188119209584164,3.9705524654388427,0.028486294117185923,0.36584988833653614,1.976482554617273,2.9102080423186996,8.104906168158305,1.8673534874198285,1.3962634015954638,8.498049230575562
4.279999999999953,0.01,0.6333289591699377,0.37188119209584164,3.965756307601929,0.02714086691687473,0.366134751277708,2.0032319535029934,2.9166086500125896,8.096034920440637,1.8950704866962547,1.3904456374221494,8.506073055267334
4.289999999999953,0.01,0.6317352654672997,0.3703316871287757,3.969500759124756,0.01888621132980453,0.36640615994687675,2.030053199631532,2.922941939604289,8.086442548338024,1.9226140340200442,1.3904456374221494,8.506073055267334
4.299999999999953,0.01,0.6279352917122802,0.3703316871287757,3.969500759124756,0.01766487231854516,0.3665950220601748,2.0569462999485535,2.929259292258962,8.07613017044041,1.9499638753418247,1.3904456374221494,8.506073055267334
4.3099999999999525,0.01,0.6241448801194763,0.3703316871287757,3.969500759124756,0.016814992808703938,0.36677167078336026,2.0839089028657853,2.9355386451760848,8.06509933858105,1.9771001379551445,1.3904456374221494,8.506073055267334
4.319999999999952,0.01,0.6203772683692027,0.3703316871287757,3.969500759124756,0.01602007355436938,0.3669398207114473,2.11093883339438,2.9417800939772794,8.05335237181062,2.0040026933249724,1.3904456374221494,8.549415798187256
4.329999999999952,0.01,0.6287683671060643,0.3703316871287757,3.9897273724873865,0.015263398877977619,0.367100021446991,2.138034110036541,2.9479838666609712,8.040892200162913,2.0306513543540334,1.3962634015954638,8.522463159561157
4.339999999999952,0.01,0.6174993646805415,0.37188119209584164,3.9771494744618736,0.021515267919827885,0.3672526554357708,2.1651929586799197,2.954271550332032,8.027722367720866,2.057025895132173,1.3962634015954638,8.528758535385132
4.349999999999952,0.01,0.6154894597086179,0.37188119209584164,3.9800873165130617,0.020828414970318815,0.3674678081149691,2.1924086668191074,2.960446543978837,8.013846481790926,2.083107149491759,1.3962634015954638,8.528758535385132
4.3599999999999515,0.01,0.6117844635205346,0.37188119209584164,3.9800873165130617,0.019860227913926443,0.3676760922646723,2.2196840773034157,2.9666014385759234,7.999269674487943,2.1088742033168923,1.3962634015954638,8.528758535385132
4.369999999999951,0.01,0.608091526762283,0.37188119209584164,3.9800873165130617,0.018922949240262055,0.36787469454381155,2.247018381656493,2.972719283211129,7.983997204816946,2.1343069396951226,1.3962634015954638,8.528758535385132
4.379999999999951,0.01,0.6044208199811597,0.37188119209584164,3.9800873165130617,0.018029238984135387,0.3680639240362142,2.274411558910932,2.9788001984787518,7.968035055679473,2.1593851331825054,1.3962634015954638,8.528758535385132
4.389999999999951,0.01,0.6007722708205859,0.37188119209584164,3.9800873165130617,0.017177706268323545,0.36824421642605554,2.3018634414625825,2.9848444066785635,7.95138985395452,2.184088621231389,1.3962634015954638,8.510534543991088
4.399999999999951,0.01,0.5920430283103665,0.37188119209584164,3.971582787195841,0.01636639051403746,0.36841599348873877,2.3293737369416943,2.9908521293867696,7.93406886815251,2.2083973246944404,1.3962634015954638,8.517155389785767
4.40999999999995,0.01,0.5902922315079532,0.37188119209584164,3.974672515233358,0.015593393731962918,0.36857965739387916,2.3569420532645027,2.996772559669873,7.916080006532532,2.232291267516901,1.3962634015954638,8.49861523628235
4.41999999999995,0.01,0.5815487303571341,0.37188119209584164,3.96602044359843,0.014856906158831173,0.36873559133119876,2.384570143601513,3.002675481984953,7.897432127930537,2.2557501933466204,1.3962634015954638,8.49861523628235
4.42999999999995,0.01,0.5780069769680862,0.37188119209584164,3.96602044359843,0.014155203440892938,0.3688841603927871,2.412256201122042,3.008490969288524,7.878134304925183,2.2787545414631265,1.3962634015954638,8.49861523628235
4.43999999999995,0.01,0.5745176845859433,0.37188119209584164,3.96602044359843,0.01348664266374544,0.369025712427196,2.4400016998959795,3.014271039058205,7.858196692922053,2.301284375435921,1.3962634015954638,8.49861523628235
4.4499999999999496,0.01,0.5710496427241348,0.37188119209584164,3.96602044359843,0.012849658508905348,0.36916057885383347,2.4678053686171926,3.0200162159040644,7.837629747010999,2.323320339802889,1.3962634015954638,8.520891485214234
4.459999999999949,0.01,0.5738398863175469,0.37188119209584164,3.9764160264333093,0.012242759589036784,0.36928907543892253,2.495666009651572,3.0257267123313056,7.816444545423324,2.3448432817050073,1.4020811657687782,8.505691118240357
4.469999999999949,0.01,0.5661574857085164,0.37343069706290766,3.9693225218454997,0.018637297307933065,0.3694115030348129,2.52358250610352,3.031465111194481,7.794652789670304,2.3658342701279533,1.4020811657687782,8.526622018814088
4.479999999999949,0.01,0.5685750985512559,0.37343069706290766,3.9790902754465742,0.018086373126426386,0.36959787600789223,2.5515510228839853,3.037126686051566,7.7722663459580055,2.3862750433509747,1.4020811657687782,8.526622018814088
4.489999999999949,0.01,0.565178153637005,0.37343069706290766,3.9790902754465742,0.017247694747569403,0.3697787397391565,2.5795730642620724,3.0428124370370786,7.7492984625836865,2.406146887352384,1.4020811657687782,8.526622018814088
4.4999999999999485,0.01,0.5617667030456973,0.37343069706290766,3.9790902754465742,0.016433807956880292,0.36995121668663217,2.607646166964824,3.0484642185734487,7.725762189162588,2.425431974496239,1.4020811657687782,8.526622018814088
4.509999999999948,0.01,0.5583756341238753,0.37343069706290766,3.9790902754465742,0.015657661693239705,0.37011555476620095,2.6357709086634804,3.054081885603906,7.701671629196955,2.4441124008761292,1.4020811657687782,8.503998928070068
4.519999999999948,0.01,0.5486705684972756,0.37343069706290766,3.968532833099365,0.014918140335180186,0.37027213138313336,2.66394764333653,3.0596656419451445,7.677041499784401,2.4621705940725223,1.4020811657687782,8.509272804260254
4.529999999999948,0.01,0.5467970000257846,0.37343069706290766,3.970993975321452,0.014213545558984325,0.37042131278648516,2.6921765227631913,3.065152347630117,7.651887118476556,2.479589333552447,1.4020811657687782,8.52667935371399
4.539999999999948,0.01,0.5483788104618469,0.37343069706290766,3.979117031733195,0.01354222924390125,0.370563448242075,2.7204604378434283,3.070620317630375,7.6262249192613165,2.4963514164437703,1.4020811657687782,8.52667935371399
4.549999999999947,0.01,0.5450980284616922,0.37343069706290766,3.979117031733195,0.012902619693747008,0.370698870534514,2.7487979732401344,3.076104105734993,7.600071272251856,2.512440470536817,1.4020811657687782,8.52667935371399
4.559999999999947,0.01,0.5418077555989212,0.37343069706290766,3.979117031733195,0.012293219377771447,0.37082789673145145,2.7771862487376757,3.08155508601961,7.573442815651267,2.5278406960547284,1.4020811657687782,8.52667935371399
4.569999999999947,0.01,0.5385371674281512,0.37343069706290766,3.979117031733195,0.011712601491552954,0.3709508289252292,2.8056250708486496,3.0869731635755993,7.546357160577305,2.542536459526956,1.4020811657687782,8.533654747009278
4.579999999999947,0.01,0.5372394310172383,0.37343069706290766,3.9823722152709964,0.011159406619553142,0.3710679549401447,2.8341141702219814,3.092358535249881,7.51883247038935,2.556512573483301,1.4020811657687782,8.50460802078247
4.589999999999947,0.01,0.5258751246691632,0.37343069706290766,3.968817076365153,0.010632339552433229,0.37117954900634026,2.862653203710341,3.0977309295600532,7.490887446222586,2.569754316396235,1.4020811657687782,8.504851112365722
4.599999999999946,0.01,0.5227197537263705,0.37343069706290766,3.968930519104004,0.010130166254553291,0.3712858724018646,2.8912408536081293,3.1029896808067448,7.462541136802051,2.58224753189228,1.4020811657687782,8.504851112365722
4.609999999999946,0.01,0.5195645029783555,0.37343069706290766,3.968930519104004,0.009651710974693695,0.37138717406441013,2.9198806875549086,3.1082168783440083,7.433814029004415,2.5939781658692773,1.4020811657687782,8.504851112365722
4.619999999999946,0.01,0.5164281844559975,0.37343069706290766,3.968930519104004,0.00919585349323887,0.3714836911741571,2.9485715894341618,3.1134125233737917,7.404726361766966,2.6049330200885583,1.4020811657687782,8.504851112365722
4.629999999999946,0.01,0.5133107974381274,0.37343069706290766,3.968930519104004,0.008761526499377587,0.37157564970908946,2.977312530624982,3.1185768052183516,7.375298859571912,2.6150994289250247,1.4020811657687782,8.545803375244141
4.6399999999999455,0.01,0.5216788619373485,0.37343069706290766,3.9880415751139324,0.00834771309218188,0.37166326497408325,3.006102551253197,3.123709913192733,7.34555271745313,2.624465279556645,1.4020811657687782,8.541772480010986
4.649999999999945,0.01,0.5174703464874363,0.37343069706290766,3.9861604906717933,0.007953444399709825,0.3717467421050051,3.0349407532856656,3.1289267018121065,7.315509586775127,2.6330190308531374,1.4020811657687782,8.542413711547852
4.659999999999945,0.01,0.5145198181461345,0.37343069706290766,3.986459732055664,0.0075777973105616014,0.3718262765490022,3.0638207948284255,3.1341014052769807,7.285190452130704,2.640750027227772,1.4020811657687782,8.542413711547852
4.669999999999945,0.01,0.51141499606721,0.37343069706290766,3.986459732055664,0.007219892312574611,0.3719020545221078,3.092743511035922,3.139246603458442,7.254617934345777,2.647647876033473,1.4020811657687782,8.542413711547852
4.679999999999945,0.01,0.5083278771583333,0.37343069706290766,3.986459732055664,0.006878891433599432,0.37197425344523355,3.12170890608927,3.144360753419114,7.223814943923697,2.653702849591613,1.4020811657687782,8.542413711547852
4.689999999999944,0.01,0.50525938718193,0.37343069706290766,3.986459732055664,0.006553996279533486,0.37204304235956953,3.1507169891895064,3.1494440321906976,7.192804798771723,2.6589058633738123,1.4020811657687782,8.503966464996338
4.699999999999944,0.01,0.49144419088455615,0.37343069706290766,3.968517683664958,0.006244446165021567,0.3721085823223649,3.1797676890749975,3.154496626062517,7.161611188294122,2.6632484935171563,1.4020811657687782,8.513288745880127
4.709999999999944,0.01,0.4910228732089253,0.37343069706290766,3.972868081410726,0.005949516332442506,0.3721710267840151,3.2088608679571915,3.1594110679713623,7.13025815383418,2.6667229901048093,1.4020811657687782,8.555071783065795
4.719999999999944,0.01,0.4997734584756053,0.37343069706290766,3.992366832097371,0.005668516255016548,0.3722305219473395,3.2380016039990553,3.1643212967034517,7.0987711408016185,2.6693221899680957,1.4020811657687782,8.555071783065795
4.729999999999944,0.01,0.4968273212363516,0.37343069706290766,3.992366832097371,0.005400788020056613,0.37228720710988966,3.2671873534854874,3.169319031288208,7.067174576955129,2.6710397696523653,1.4020811657687782,8.555071783065795
4.739999999999943,0.01,0.49382868048549794,0.37343069706290766,3.992366832097371,0.005145704788580979,0.3723412149900902,3.2964114335518255,3.1742873045005715,7.035492266194259,2.6718701292493363,1.4020811657687782,8.555071783065795
4.749999999999943,0.01,0.49084771655807974,0.37343069706290766,3.992366832097371,0.004902669327678522,0.372392672037976,3.3256741296419396,3.1792255913054266,7.003749453325604,2.6718083203755745,1.4020811657687782,8.507355556488037
4.759999999999943,0.01,0.47452420103339416,0.37343069706290766,3.970099259694417,0.004671112612192496,0.37244169873125277,3.354975653187962,3.1841340684710073,6.971971639951033,2.670850138152748,1.3962634015954638,8.501472625732422
4.769999999999943,0.01,0.46993189412247377,0.37188119209584164,3.9673538920084637,-0.0025222798593500795,0.3724884098573747,3.3843161177395045,3.188879310481341,6.94018455478856,2.668992130221266,1.3962634015954638,8.546365919113159
4.7799999999999425,0.01,0.4796548710628797,0.37188119209584164,3.9883040955861406,-0.0027324799268987343,0.3724631870587812,3.4137022234198455,3.1935786294225657,6.908415463080893,2.6662317067480537,1.3962634015954638,8.546365919113159
4.789999999999942,0.01,0.476835279698145,0.37188119209584164,3.9883040955861406,-0.002618977333227912,0.3724358622595122,3.4431334754764578,3.1983751781331944,6.876690641406952,2.6625669917540753,1.3962634015954638,8.546365919113159
4.799999999999942,0.01,0.47395735047176774,0.37188119209584164,3.9883040955861406,-0.002496015736517504,0.3724096724861799,3.472601182116494,3.2031435309301757,6.845035096392216,2.6579967786485565,1.3962634015954638,8.546365919113159
4.809999999999942,0.01,0.47109633879357893,0.37188119209584164,3.9883040955861406,-0.002378161756522168,0.3723847123288147,3.5021044838176807,3.2078831044348934,6.813475214195519,2.6525207688143317,1.3962634015954638,8.524195280075073
4.819999999999942,0.01,0.46204481576008427,0.37188119209584164,3.9779577973683673,-0.0022658410483787916,0.3723609307112495,3.531642687473278,3.2125940678228293,6.782037494367451,2.6461394544368844,1.3904456374221494,8.489037427902222
4.8299999999999415,0.01,0.44937403911892454,0.3703316871287757,3.9615507996877035,-0.009131596121132124,0.3723382723007657,3.5612152028119426,3.21721451598043,6.750748517974327,2.638854125293214,1.3904456374221494,8.520324001312256
4.839999999999941,0.01,0.4553620107791735,0.3703316871287757,3.976151200612386,-0.009029633273955173,0.3722469563395544,3.5908246801482266,3.2217082563716195,6.719635524685217,2.6306670273473403,1.3904456374221494,8.520324001312256
4.849999999999941,0.01,0.4526657665444599,0.3703316871287757,3.976151200612386,-0.008618711448504263,0.37215666000681485,3.620475103591407,3.2262618764794113,6.688726127987589,2.621581346046194,1.3904456374221494,8.520324001312256
4.859999999999941,0.01,0.4499335944797848,0.3703316871287757,3.976151200612386,-0.008212377951176297,0.3720704728923298,3.6501591375544518,3.230788534144856,6.658046130885588,2.611600647303939,1.3904456374221494,8.520324001312256
4.869999999999941,0.01,0.44721759988051807,0.3703316871287757,3.976151200612386,-0.007824535935993582,0.37198834911281803,3.6798751776219665,3.2352878700896537,6.627622152846602,2.6007295380910103,1.3846278732488346,8.515579719543457
4.87999999999994,0.01,0.4431895994183757,0.36878218216170955,3.9739372024536133,-0.01442775127998816,0.37191010375345807,3.709621937622309,3.239760046088459,6.597480770814853,2.5889734396969386,1.3846278732488346,8.505047969818115
4.88999999999994,0.01,0.43755740389599707,0.36878218216170955,3.9690223859151206,-0.014075647162868327,0.3717658262406582,3.739398373167798,3.2441919420826424,6.567648487656446,2.5763385911747076,1.3788101090755205,8.501304788589477
4.89999999999994,0.01,0.4338501755554683,0.36723267719464364,3.967275568008423,-0.020399170707065428,0.3716250697690295,3.7692043284010044,3.2485675161216023,6.5381518265911405,2.5628321067429285,1.3788101090755205,8.501304788589477
4.90999999999994,0.01,0.4312248311320923,0.36723267719464364,3.967275568008423,-0.019765766584736277,0.37142107806195884,3.7990395220909496,3.252906017877157,6.50901728805589,2.5484620769928523,1.3788101090755205,8.501304788589477
