time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
2.9899999999999802,0.01,-0.5553698906214659,0.0681782185509043,1.76051926835378,0.13153021807858606,0.04032252987568542,0.016303461647135926,2.68054876998748,6.347175618454241,-0.08114719334303715,0.255981623625835,3.7725412893295287,-0.006098565549498114,-0.0155278830311783,3.931524015356075,6.308883681953926,-0.11507975175062732
2.99999999999998,0.01,-0.55201770098022,0.0681782185509043,1.76051926835378,0.12535059903848492,0.041637832056471286,0.018941217138091986,2.6749950710812653,6.373979375928128,-0.08084263446668734,0.26761715197246394,3.741118326187134,-0.0054034696698682105,-0.018555966133674124,3.9410620091897464,6.50560467556829,-0.11721730765087553
3.00999999999998,0.01,-0.5574839113163618,0.07127722848503633,1.745855218887329,0.1333772839285427,0.04289133804685614,0.02166436065167364,2.669474894071463,6.400726759314922,-0.08047203361567633,0.27925268031909267,3.6659630489349366,-0.0054034696698682105,-0.018555966133674124,3.9410620091897464,6.50560467556829,-0.11721730765087553
3.0199999999999796,0.01,-0.5752152827410956,0.07437623841916831,1.7107827561696372,0.14168205167540476,0.04422511088614157,0.024474598602761383,2.6639000549582996,6.427417904159449,-0.08003339037081235,0.3025237370123506,3.5691517210006714,-0.0054034696698682105,-0.018555966133674124,3.9410620091897464,6.50560467556829,-0.11721730765087553
3.0299999999999794,0.01,-0.5989775510947918,0.08057425828743238,1.66560413646698,0.16357116330580865,0.045641931402895616,0.027372641730508372,2.6581479021308887,6.454052049277663,-0.07952480006164077,0.3025237370123506,3.5691517210006714,-0.0054034696698682105,-0.020292632132574113,3.945515899804928,6.623971245957812,-0.11878474419636093
3.039999999999979,0.01,-0.5955262593983451,0.08057425828743238,1.66560413646698,0.15719547098041542,0.047277643035953706,0.0303606844688718,2.6521581266199408,6.480627188358015,-0.07894427459258482,0.3025237370123506,3.5691517210006714,-0.005204335772656388,-0.020852865544403246,3.9469951507860266,6.663639553626066,-0.1193559107024774
3.049999999999979,0.01,-0.5919323940917764,0.08057425828743238,1.66560413646698,0.14983476863165401,0.04884959774575786,0.03344191963292837,2.646202864025957,6.507140691792099,-0.078289745364491,0.3025237370123506,3.5691517210006714,-0.004331089921859432,-0.021393254791744185,3.9484474485279897,6.702835940485036,-0.11994259413445751
3.0599999999999787,0.01,-0.5883592365353862,0.08057425828743238,1.66560413646698,0.14276097243753533,0.0503479454320744,0.0366209753515898,2.6402835400850395,6.533592623737839,-0.07755881712188027,0.3141592653589793,3.5324735927581785,-0.004331089921859432,-0.021922702480748072,3.949898808019576,6.742259144853724,-0.1205545590098391
3.0699999999999785,0.01,-0.5950775180787338,0.08367326822156436,1.6484876766204832,0.1499639525527048,0.05177555515644976,0.03990052027579605,2.6343999477196856,6.559983043287797,-0.07674920413928482,0.33161255787892263,3.4685898542404177,-0.004331089921859432,-0.021922702480748072,3.949898808019576,6.742259144853724,-0.1205545590098391
3.0799999999999783,0.01,-0.6094348094444944,0.08832178312276238,1.618675265312195,0.16445802584840682,0.053275194681976806,0.04328149313508045,2.628449172538898,6.5863119884294665,-0.07585872326835058,0.3607013787454949,3.415065674781799,-0.004331089921859432,-0.021922702480748072,3.949898808019576,6.742259144853724,-0.1205545590098391
3.089999999999978,0.01,-0.620851114584435,0.09606930795809246,1.593697314898173,0.19257350974252044,0.05491977494046087,0.04676396004334919,2.6223548244444532,6.612578449437979,-0.07488531104820075,0.3607013787454949,3.3801097679138183,-0.004331089921859432,-0.021922702480748072,3.949898808019576,6.742259144853724,-0.1205545590098391
3.099999999999978,0.01,-0.6269821596508028,0.09606930795809246,1.5773845583597819,0.18517289857934213,0.05684551003788608,0.0503493220960408,2.616146313298609,6.638780626907364,-0.07382683176565095,0.3607013787454949,3.3801097679138183,-0.0032783319050420645,-0.02389503582898555,3.953741927042421,6.900283763201555,-0.12322248151653575
3.1099999999999777,0.01,-0.6232570529632963,0.09606930795809246,1.5773845583597819,0.1765070906409287,0.0586972390236795,0.054040642010932574,2.6098764917021007,6.664916983410984,-0.07268096005630349,0.3607013787454949,3.3801097679138183,-0.0032783319050420645,-0.02389503582898555,3.953741927042421,6.900283763201555,-0.12322248151653575
3.1199999999999775,0.01,-0.6194951600053913,0.09606930795809246,1.5773845583597819,0.16817431020485832,0.06046230993008879,0.057844252471562385,2.6036439211724676,6.690986466633057,-0.07144500911555822,0.378154671265438,3.352420644760132,-0.0032783319050420645,-0.02389503582898555,3.953741927042421,6.900283763201555,-0.12322248151653575
3.1299999999999772,0.01,-0.6235085721706435,0.10071782285929042,1.5644629675547284,0.1811498081814073,0.062144053032137374,0.06176349163656046,2.5974489695724134,6.716988984490541,-0.07011638881726427,0.4014257279586959,3.3019708299636843,-0.0032783319050420645,-0.025205300806816273,3.956144379421472,7.018857742207134,-0.1254405463227634
3.139999999999977,0.01,-0.6339175493536164,0.1069158427275545,1.5409197206497194,0.20147305362937706,0.06395555111395144,0.06579960477549374,2.591213883850707,6.742924424405725,-0.06869263625477838,0.430514548825268,3.2469234704971313,-0.0032783319050420645,-0.025205300806816273,3.956144379421472,7.018857742207134,-0.1254405463227634
3.149999999999977,0.01,-0.6455897585712274,0.11466336756288452,1.5152309528986614,0.22818517402019883,0.06597028165024521,0.06995263745972778,2.584874708357171,6.7687918728953695,-0.06717143678671067,0.4421500771718967,3.221659865379334,-0.002226786811479864,-0.02560942891065603,3.956945021601987,7.058709478504703,-0.12622534509443492
3.1599999999999766,0.01,-0.648860062708089,0.11776237749701648,1.5034412705103557,0.23306443131047072,0.0682521333904472,0.0742248206584582,2.5784188107714585,6.794589736590621,-0.06555034007407552,0.4421500771718967,3.221659865379334,-0.002226786811479864,-0.026355376221029743,3.957595996856809,7.137773459563712,-0.12783853199170153
3.1699999999999764,0.01,-0.6449865241566617,0.11776237749701648,1.5034412705103557,0.2227960984795618,0.0705827777035519,0.07862095714448897,2.5719302101443775,6.820316245963987,-0.06382666033697536,0.4421500771718967,3.221659865379334,-0.002226786811479864,-0.026355376221029743,3.957595996856809,7.137773459563712,-0.12783853199170153
3.179999999999976,0.01,-0.641093363780413,0.11776237749701648,1.5034412705103557,0.21230819907059065,0.07281073868834752,0.08314828940593552,2.5654803449028107,6.845970410016292,-0.06199735244525196,0.45960336969184024,3.208031134605408,-0.002226786811479864,-0.027024469910413216,3.9579302926943862,7.216897700328054,-0.1295240352206516
