time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
2.6999999999999864,0.01,-0.16137495850844719,0.01851147500177561,0.011575672119614631,2.741157397201192,1.5620082258645063,4.576307934898058,0.0,0.0018465387746639105,2.714471389441081,5.0032736565105225,-0.07823355090145963,0.058177641733144325,5.239944353103637
2.709999999999986,0.01,-0.17751001945169662,0.017637198979704474,0.011760786869632387,2.7395436476161072,1.5623040687379313,4.603717912362794,0.0,0.0018465387746639105,2.714471389441081,5.0032736565105225,-0.07823355090145963,0.058177641733144325,5.222751312255859
2.719999999999986,0.01,-0.18135582113802381,0.01680418260462457,0.011937158859429432,2.7377685474215903,1.5625929157694811,4.631111826050176,0.0,0.0018465387746639105,2.714471389441081,5.0032736565105225,-0.07823355090145963,0.058177641733144325,5.1854708290100096
2.7299999999999858,0.01,-0.1907292963301516,0.01601050865053787,0.012105200685475678,2.73595498921021,1.562874943815956,4.658488058846273,0.0,0.004914617913740107,2.709120288664894,5.111607670145452,-0.07810051007686859,0.058177641733144325,5.168662281036377
2.7399999999999856,0.01,-0.1943475548359406,0.015254320433329763,0.012265305771981056,2.7340476962469085,1.563150351182776,4.685846222547091,0.0,0.007369915187672848,2.7044259837774716,5.193097675693195,-0.07779033018978526,0.058177641733144325,5.133600530624389
2.7499999999999853,0.01,-0.2030204691733161,0.01453384754405556,0.012417848976314354,2.732104220698549,1.563419328812882,4.713185376366655,0.0,0.00820981744505057,2.702620165244258,5.220026105982084,-0.07764592813243887,0.058177641733144325,5.133600530624389
2.759999999999985,0.01,-0.20185438384430032,0.013847403124555718,0.01256318745175491,2.7300740160068155,1.5636820703762768,4.740505155175181,0.0,0.00820981744505057,2.702620165244258,5.220026105982084,-0.07764592813243887,0.06399540590645869,5.082927894592285
2.769999999999985,0.01,-0.21482459911824936,0.020166152336870174,0.012701661483000467,2.7280554721683727,1.5639387568613181,4.767804688602255,0.0,0.00820981744505057,2.702620165244258,5.220026105982084,-0.07764592813243887,0.06399540590645869,5.0650013732910155
2.7799999999999847,0.01,-0.21863289877953918,0.019543019196265166,0.012903323006369169,2.72590722617719,1.564189571410483,4.795084090318288,0.0,0.00820981744505057,2.702620165244258,5.220026105982084,-0.07764592813243887,0.06399540590645869,5.034199256896972
2.7899999999999845,0.01,-0.2259685437751619,0.01863554234110601,0.013098753198331821,2.723720897189395,1.5644346721959836,4.822342060642167,0.0,0.009940877263632703,2.698730057942387,5.274101637864449,-0.07729086277763318,0.06399540590645869,5.0062423419952395
2.7999999999999843,0.01,-0.23248468255496987,0.017756106477274075,0.013285108621742881,2.7214612117516435,1.564674130703135,4.849578216982627,0.0,0.009940877263632703,2.698730057942387,5.274101637864449,-0.07729086277763318,0.06399540590645869,4.976376657485962
2.809999999999984,0.01,-0.2394912629549167,0.0169175070719243,0.013462669686515622,2.7191363649260936,1.5649080426817545,4.876791823834588,0.0,0.009940877263632703,2.698730057942387,5.274101637864449,-0.07729086277763318,0.06399540590645869,4.976376657485962
