time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
14.639999999999732,0.01,-0.4668508588975771,-0.010846534769462042,2.2715020249684654,0.007189527915654237,-0.012368904635729754,3.044889930561148,-0.015117641737792564,-1.4105612983748377,2.9789927401880307,-13.86699340143856,4.231805765723049,-0.040724349213201005,4.86750433921814
14.649999999999732,0.01,-0.46403274335560957,-0.010846534769462042,2.2715020249684654,0.0068506643982047,-0.012297009356573211,3.040221421972172,-0.015117641737792564,-1.414222012439888,2.964855485084027,-13.852629961636849,4.143658496781911,-0.03490658503988664,4.740567693710327
14.659999999999732,0.01,-0.4967738989444118,-0.009297029802396054,2.2122649237314858,0.013499907993797206,-0.012228502712591164,3.035581094538616,-0.015117641737792564,-1.414222012439888,2.964855485084027,-13.852629961636849,4.143658496781911,-0.02908882086657205,4.715360021591186
14.669999999999732,0.01,-0.5010478506776376,-0.007747524835330005,2.20050134340922,0.020164400447675212,-0.012093503632653192,3.030613355549172,-0.014945098159430624,-1.4166972605366075,2.9554309476822285,-13.84322757964033,4.085106425340077,-0.02908882086657205,4.684801797866822
14.679999999999731,0.01,-0.5066235099267932,-0.007747524835330005,2.1862408390045167,0.01955690458795434,-0.01189185962817644,3.0256028770423957,-0.014945098159430624,-1.4166972605366075,2.9554309476822285,-13.84322757964033,4.085106425340077,-0.02908882086657205,4.684801797866822
14.689999999999731,0.01,-0.5036172228227274,-0.007747524835330005,2.1862408390045167,0.01864950656780896,-0.011696290582296898,3.020536641943128,-0.014945098159430624,-1.4166972605366075,2.9554309476822285,-13.84322757964033,4.085106425340077,-0.02908882086657205,4.684801797866822
14.699999999999731,0.01,-0.5005774817631666,-0.007747524835330005,2.1862408390045167,0.017769445861351017,-0.011509795516618808,3.0155004697149006,-0.014945098159430624,-1.4166972605366075,2.9554309476822285,-13.84322757964033,4.085106425340077,-0.02908882086657205,4.684801797866822
14.70999999999973,0.01,-0.49755577842623033,-0.007747524835330005,2.1862408390045167,0.016930218065799613,-0.011332101058005297,3.010494694897269,-0.014945098159430624,-1.4166972605366075,2.9554309476822285,-13.84322757964033,4.085106425340077,-0.01745329251994332,4.600408143997193
14.71999999999973,0.01,-0.5181825366191474,-0.004648514901198027,2.146857133865357,0.030076137705632715,-0.0111627988773473,3.0055191371130068,-0.01422125855871853,-1.4216570953749728,2.936438299906474,-13.82489386453378,3.968709775858328,-0.011635528346628732,4.543149194717407
14.72999999999973,0.01,-0.53122970774693,-0.003099009934131978,2.1201362908681234,0.03628705024446895,-0.010862037500290973,3.0003373117468155,-0.01422125855871853,-1.4216570953749728,2.936438299906474,-13.82489386453378,3.968709775858328,-0.011635528346628732,4.5148710441589355
14.73999999999973,0.01,-0.5360384946835872,-0.003099009934131978,2.1069398206075034,0.03493362404771548,-0.010499166997846284,2.9950250146693462,-0.01422125855871853,-1.42535497173628,2.921364822192733,-13.81151690682484,3.8816936864407663,-0.011635528346628732,4.5148710441589355
14.74999999999973,0.01,-0.5328511164371057,-0.003099009934131978,2.1069398206075034,0.033300706786714374,-0.01014983075736913,2.9896646297225105,-0.01422125855871853,-1.4265688226152486,2.916362518295661,-13.807143767748691,3.8528296686736874,-0.011635528346628732,4.5148710441589355
14.75999999999973,0.01,-0.5296348854690042,-0.003099009934131978,2.1069398206075034,0.031728693704567185,-0.009816823689501986,2.984336118558139,-0.014043687587975084,-1.4277690135442207,2.911063269108287,-13.80281726123438,3.824061202650758,-0.011635528346628732,4.5148710441589355
14.76999999999973,0.01,-0.5264377787703814,-0.003099009934131978,2.1069398206075034,0.030230161899165033,-0.009499536752456314,2.979039769703449,-0.012229567953131293,-1.4289649650576783,2.905728936459515,-13.79850169180318,3.795150152050227,0.0,4.405642175674439
14.77999999999973,0.01,-0.5538440526332266,0.0,2.0559663486480715,0.04274791538605341,-0.009197235133464663,2.9737753919157455,-0.012229567953131293,-1.430137854932995,2.9004260142743776,-13.794250890606518,3.766457322104629,0.0,4.370840349197388
14.78999999999973,0.01,-0.5604299373741787,0.0,2.0397254962921143,0.041387558100590985,-0.00876975597960413,2.968236951389413,-0.012229567953131293,-1.430137854932995,2.9004260142743776,-13.794250890606518,3.766457322104629,0.005817764173314366,4.350608263015747
14.799999999999729,0.01,-0.5627718571892385,0.001549504967065989,2.0302838560740155,0.04643667426001553,-0.00835588039859822,2.9626326520156714,-0.012229567953131293,-1.430137854932995,2.9004260142743776,-13.794250890606518,3.766457322104629,0.005817764173314366,4.350608263015747
14.809999999999729,0.01,-0.5594092775649935,0.001549504967065989,2.0302838560740155,0.044574234145488945,-0.007891513655998064,2.957004933443779,-0.012229567953131293,-1.430137854932995,2.9004260142743776,-13.794250890606518,3.766457322104629,0.005817764173314366,4.350608263015747
14.819999999999729,0.01,-0.5560326464218581,0.001549504967065989,2.0302838560740155,0.042484583803788244,-0.007445771314543175,2.951410840668129,-0.010670310432987997,-1.4335384655639023,2.8845053415555855,-13.78170864526423,3.680515786100169,0.005817764173314366,4.350608263015747
14.829999999999728,0.01,-0.552676190756468,0.001549504967065989,2.0302838560740155,0.040478743267241234,-0.007020925476505293,2.94585051420391,-0.010670310432987997,-1.4335384655639023,2.8845053415555855,-13.78170864526423,3.680515786100169,0.011635528346628954,4.2245219039916995
14.839999999999728,0.01,-0.5846441754046702,0.0030990099341320376,1.9714435551961265,0.04553970934786798,-0.006616138043832881,2.9403237522963455,-0.010670310432987997,-1.4335384655639023,2.8845053415555855,-13.78170864526423,3.680515786100169,0.01745329251994332,4.207683534622192
