time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance
3.7199999999999647,0.01,-0.8772419198118333,0.0681782185509043,1.1477343085606893,0.1881362329427239,0.02834477231208588,2.6009784799663467,0.3025237370123506,2.4851678800582886
3.7299999999999645,0.01,-0.8647400815634871,0.08057425828743238,1.159745010693868,0.23503268688905926,0.03022613464151312,2.5922060607682282,0.4072434921320103,2.547465672492981
3.7399999999999642,0.01,-0.8420332481629021,0.10846534769462049,1.188817313830058,0.35207645873898313,0.03257646151040371,2.5835586599525935,0.5177810114249843,2.730133457183838
3.749999999999964,0.01,-0.7856978279600815,0.13790594206887458,1.2740622800191244,0.4739826625131188,0.03609722609779355,2.5751383274709645,0.5177810114249843,2.730133457183838
3.759999999999964,0.01,-0.7806456284711041,0.13790594206887458,1.2740622800191244,0.4581392218698646,0.04083705272292473,2.5672813491913637,0.5177810114249843,2.730133457183838
3.7699999999999636,0.01,-0.7759314415033436,0.13790594206887458,1.2740622800191244,0.4368100020567743,0.04541844494162338,2.559474892906653,0.5177810114249843,2.730133457183838
3.7799999999999634,0.01,-0.7712475677325171,0.13790594206887458,1.2740622800191244,0.4161937370726304,0.04978654496219112,2.5517155784916192,0.593411945678072,2.9293845462799073
3.789999999999963,0.01,-0.7108016741365976,0.15804950664073267,1.36704612159729,0.48718332755343696,0.05394848233291742,2.544003102814294,0.8843001543437938,4.751868448257446
3.799999999999963,0.01,-0.19587869617649137,0.23552475499403308,2.2175386091868083,0.8170932269750204,0.058820315608451794,2.536895086072928,1.1170107212763711,8.25498680114746
3.8099999999999627,0.01,0.7892592526775322,0.29750495367667334,3.8523271738688147,1.074080871306997,0.066991247878202,2.534936299111163,1.1170107212763711,8.25498680114746
3.8199999999999625,0.01,0.790434524854591,0.29750495367667334,3.8523271738688147,1.0373116760931211,0.07773205659127197,2.5428288916379382,1.1170107212763711,8.25498680114746
3.8299999999999623,0.01,0.7856989693385259,0.29750495367667334,3.8523271738688147,0.9889780368843062,0.08810517335220318,2.5507332368864843,1.1170107212763711,8.25498680114746
3.839999999999962,0.01,0.7809563621893982,0.29750495367667334,3.8523271738688147,0.9422990114601157,0.09799495372104625,2.5585902265798697,1.1228284854496855,8.21556245803833
3.849999999999962,0.01,0.7652033523028104,0.29905445864373936,3.833929147084554,0.904767772152119,0.1074179438356474,2.5663997902017637,1.1402817779696286,8.246067190170288
3.8599999999999617,0.01,0.7690589391266225,0.3037029735449373,3.8481646887461345,0.8832826336918046,0.1164656215571686,2.574051823724792,1.151917306316257,8.222089729309083
3.8699999999999615,0.01,0.7577540299716682,0.30680198347906923,3.8369752070109056,0.8565136286485528,0.12529844789408665,2.581742413116058,1.151917306316257,8.222089729309083
3.8799999999999613,0.01,0.7531396763369085,0.30680198347906923,3.8369752070109056,0.8167659101324216,0.13386358418057218,2.5893199534157745,1.151917306316257,8.222089729309083
3.889999999999961,0.01,0.7485931521570787,0.30680198347906923,3.8369752070109056,0.7782227968432367,0.1420312432818964,2.5968513501791435,1.151917306316257,8.222089729309083
3.899999999999961,0.01,0.7440743140990572,0.30680198347906923,3.8369752070109056,0.7414683308872777,0.14981347125032876,2.6043372817007144,1.1635528346628865,8.202796955108642
3.9099999999999606,0.01,0.7341807784099911,0.3099009934132014,3.827971912384033,0.7203938497329267,0.15722815455920153,2.611778024841705,1.1751883630095152,8.204917974472046
3.9199999999999604,0.01,0.7303102179471501,0.31300000334733336,3.8289617214202885,0.7009733195465933,0.16443209305653078,2.6191198326258047,1.186823891356144,8.189612941741943
3.92999999999996,0.01,0.7216197241122613,0.31609901328146534,3.821819372812907,0.6825011410122055,0.17144182625199672,2.626422934805276,1.186823891356144,8.189612941741943
3.93999999999996,0.01,0.7172378628045785,0.31609901328146534,3.821819372812907,0.6509573416326088,0.1782668376621188,2.6336391320463988,1.186823891356144,8.189612941741943
3.9499999999999598,0.01,0.7129081444599048,0.31609901328146534,3.821819372812907,0.6202447902870595,0.18477641107844486,2.6408115106744448,1.186823891356144,8.189612941741943
3.9599999999999596,0.01,0.7086047172830773,0.31609901328146534,3.821819372812907,0.5909517099135921,0.19097885898131545,2.6479405921190438,1.1984594197027731,8.19341944694519
3.9699999999999593,0.01,0.7053930898732271,0.3191980232155974,3.8235957419077558,0.5769862390542689,0.19688837608045137,2.6550266392918744,1.210094948049402,8.172083187103272
