time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
8.299999999999867,0.01,1.7181477932983162,-0.2904452642881816,0.20118067961172237,3.4447647387601807,13.282415071859887,8.776551409433631,0.21501948541017868,2.702977158388857,3.3714175920885094,8.301986243782821,8.857300411644772,0.51196324725167,13.461962957382202
8.309999999999867,0.01,1.702490784810908,-0.29170909129461203,0.19827622696884056,3.461946216693164,13.25577041885976,8.798384935879062,0.21501948541017868,2.702977158388857,3.3714175920885094,8.301986243782821,8.857300411644772,0.4945099547317269,13.453980646133424
8.319999999999867,0.01,1.6899468509014606,-0.29955737145703476,0.19535913605589444,3.4789711245412733,13.228676691166813,8.819935738194244,0.21501948541017868,2.702977158388857,3.3714175920885094,8.301986243782821,8.857300411644772,0.4828744263850977,13.45568504333496
8.329999999999867,0.01,1.6802091374090244,-0.30037600705237166,0.1923635623413241,3.495870593050288,13.201139426034567,8.841196571611013,0.21501948541017868,2.7711170088930124,3.4414144214224547,8.18295086093177,8.92283212945939,0.4828744263850977,13.45568504333496
8.339999999999867,0.01,1.6700694563036156,-0.2868959253368051,0.18935980227080038,3.5126726844243783,13.173164130463318,8.862160682802203,0.20040651669753828,2.787852330215596,3.458630724538698,8.152126407435913,8.938291405939907,0.4537856055185258,13.438036031723025
8.349999999999866,0.01,1.65504647822782,-0.30824286677843316,0.18649084301743232,3.5293733789874144,13.14475633409345,8.882821855184192,0.20040651669753828,2.787852330215596,3.458630724538698,8.152126407435913,8.938291405939907,0.43633231299858233,13.44453468322754
8.359999999999866,0.01,1.6468456839112622,-0.31625086719366824,0.183408414349648,3.5459238437696925,13.115921779608213,8.903174155114872,0.20040651669753828,2.820824737672853,3.4924377504013404,8.089434250630836,8.967955616077512,0.4246967846519536,13.41440553665161
8.369999999999866,0.01,1.6284792440006357,-0.31632548289223267,0.18024590567771132,3.562392300608805,13.086666687358019,8.92321154935699,0.20040651669753828,2.820824737672853,3.4924377504013404,8.089434250630836,8.967955616077512,0.4072434921320103,13.430865364074709
8.379999999999866,0.01,1.6232069215756353,-0.3230125109239087,0.177082650848789,3.578677093048811,13.056997025242637,8.942928928500852,0.18805022829731144,2.8531626507094616,3.525950571707885,8.025250967360671,8.995984479125461,0.4072434921320103,13.430865364074709
8.389999999999866,0.01,1.6134360461116315,-0.30877786419375824,0.1738525257395499,3.5949091622645675,13.026919794432208,8.962321018651412,0.18805022829731144,2.8531626507094616,3.525950571707885,8.025250967360671,8.995984479125461,0.378154671265438,13.443854284286498
