time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{local}.l.angle,{local}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{networked}.n.steer_angle_s,{networked}.n.theta_s,{networked}.n.velocity_s,{networked}.n.x_s,{networked}.n.y_s
11.519999999999799,0.01,-0.04590070133904232,-0.04028712914371619,1.9082635681364273,-0.07322717121226284,-0.15707963267948966,4.087842044830322,-0.024849274871690148,0.8986522810000441,1.98432713293863,21.3266114440965,-5.057065781813111,-0.012263201753148212,1.7336070744954548,1.9663369839517717,9.795273361124258,3.3104852513825156
11.529999999999799,0.01,-0.046000507210687845,-0.04183663411078218,1.907659620920817,-0.07644311657591414,-0.15707963267948966,4.076940448284149,-0.025581546583812776,0.8974179648440953,1.9838681259252395,21.339012830368954,-5.041575106050801,-0.012263201753148212,1.7336070744954548,1.9663369839517717,9.795273361124258,3.3104852513825156
11.539999999999798,0.01,-0.04877755003558195,-0.04183663411078218,1.9025722091992696,-0.07314789387136232,-0.15707963267948966,4.072505417664845,-0.026345977749571918,0.8961373813647299,1.9834081208531327,21.35143127331221,-5.026103986215077,-0.012263201753148212,1.7336070744954548,1.9663369839517717,9.795273361124258,3.3104852513825156
11.549999999999798,0.01,-0.04974335556572287,-0.04183663411078218,1.9005025282435946,-0.06970795362544618,-0.15707963267948966,4.0652416229248045,-0.027077456688285543,0.8948119372263172,1.9829203453527768,21.36386740857772,-5.010652988931905,-0.012263201753148212,1.7320579695907494,1.964777308753536,9.782710082172043,3.3880688746092953
11.559999999999798,0.01,-0.051484552792720885,-0.04183663411078218,1.8971127573649087,-0.06641629840123486,-0.16289739685280402,4.061181840896606,-0.027774536224540004,0.8934421646878544,1.9824229117971197,21.376321737208396,-4.9952229206248475,-0.01533390818680569,1.7315460644660243,1.9643644381869263,9.7795867532227,3.4075023732386165
11.569999999999798,0.01,-0.05232283162722213,-0.04338613907784817,1.8952181924184162,-0.07025221283988675,-0.15707963267948966,4.060405286947886,-0.028438699208552354,0.892028974600438,1.9819080662691926,21.388794836001157,-4.979814420807285,-0.01533390818680569,1.7315460644660243,1.9643644381869263,9.7795867532227,3.4075023732386165
11.579999999999798,0.01,-0.05223135941610746,-0.04183663411078218,1.8948558005756801,-0.06029070706003421,-0.16289739685280402,4.055244581699371,-0.029141221336951222,0.8905735397299529,1.9813848379529204,21.401287197031444,-4.96442816479085,-0.01533390818680569,1.7315460644660243,1.9643644381869263,9.7795867532227,3.4075023732386165
11.589999999999797,0.01,-0.05336241989592829,-0.04338613907784817,1.8924474714597066,-0.06410212983403626,-0.15707963267948966,4.0383141096433,-0.029744128407551564,0.8890772342438908,1.9808625243587594,21.413799336836394,-4.949064735970813,-0.01533390818680569,1.7315460644660243,1.9643644381869263,9.7795867532227,3.4075023732386165
11.599999999999797,0.01,-0.05778956391513148,-0.04183663411078218,1.884546584500207,-0.05441627566453777,-0.16289739685280402,4.041771458784739,-0.030385149705891925,0.8875405311382765,1.9803289001598001,21.426331869317316,-4.93372468174485,-0.01533390818680569,1.7290284865594456,1.962549710391818,9.76724209246909,3.48507905078863
11.609999999999797,0.01,-0.05650133163615312,-0.04338613907784817,1.886160014099545,-0.0585044521738031,-0.15707963267948966,4.028887425263723,-0.030929312462537304,0.885965228103875,1.9797510045206488,21.438885227892076,-4.918408564620253,-0.01606600487053267,1.728288115044005,1.9620632373705325,9.764200501721415,3.5044143526724856
11.619999999999797,0.01,-0.05976212363854683,-0.04183663411078218,1.8801474651230707,-0.04908294741710194,-0.16289739685280402,4.027615041732788,-0.031514356984275335,0.8843520437379091,1.9791859912042873,21.45145967878035,-4.903117240647213,-0.019401340488926055,1.7275014332805592,1.961564961812396,9.761161801243675,3.5238318502431056
11.629999999999797,0.01,-0.05977938303739174,-0.04338613907784817,1.8795536861419677,-0.05342301942107776,-0.16289739685280402,4.028987971146901,-0.032005186458446355,0.8827030487379831,1.9785883699679019,21.464055752462667,-4.88785104771749,-0.019401340488926055,1.7275014332805592,1.961564961812396,9.761161801243675,3.5238318502431056
11.639999999999796,0.01,-0.05903639005960874,-0.04338613907784817,1.8801943865352206,-0.05121428678730816,-0.16289739685280402,4.01978533744812,-0.03253941665265713,0.8810190941563797,1.977990576137528,21.47667373602585,-4.872610716862274,-0.019401340488926055,1.7275014332805592,1.961564961812396,9.761161801243675,3.5238318502431056
11.649999999999796,0.01,-0.0612544511970432,-0.04338613907784817,1.875899824142456,-0.04881025091335967,-0.16289739685280402,4.01184713602066,-0.03305155952053021,0.8793022662126142,1.9774002122369319,21.489314028116798,-4.857396654689914,-0.019401340488926055,1.7275014332805592,1.961564961812396,9.761161801243675,3.5238318502431056
11.659999999999796,0.01,-0.06312292925637424,-0.04338613907784817,1.8721953301429748,-0.04650560800793081,-0.1687151610261184,3.9980190714200337,-0.033539662029663804,0.8775534894190026,1.9767876677249614,21.50197712412899,-4.842209253354548,-0.019401340488926055,1.7275014332805592,1.961564961812396,9.761161801243675,3.5238318502431056
11.669999999999796,0.01,-0.06662726063736746,-0.04493564404491416,1.865742233329349,-0.0512819190686266,-0.16289739685280402,4.00194473584493,-0.034004718109743114,0.8757737149718448,1.9761564384323977,21.514663304878418,-4.827049115943568,-0.022085942932666636,1.7239455797369545,1.9594749810092276,9.749207335705346,3.601339470609997
11.679999999999795,0.01,-0.06514933702285823,-0.04338613907784817,1.8675742100609674,-0.04221639435647275,-0.16289739685280402,3.9981470998128255,-0.03451753730042938,0.8739640128747953,1.975490165826024,21.527372847273625,-4.811916800885383,-0.022085942932666636,1.7239455797369545,1.9594749810092276,9.749207335705346,3.601339470609997
11.689999999999795,0.01,-0.06581291154802323,-0.04338613907784817,1.865801979912652,-0.03990870799838457,-0.1687151610261184,3.983890674908956,-0.034939701243994106,0.872125486760884,1.9748386724557954,21.540105898673147,-4.796812975489655,-0.022085942932666636,1.7239455797369545,1.9594749810092276,9.749207335705346,3.601339470609997
11.699999999999795,0.01,-0.06941381449896951,-0.04493564404491416,1.8591489816241795,-0.04498174260414024,-0.16289739685280402,3.990223224957784,-0.03533878832397795,0.8702583585378301,1.9741805433403152,21.55286297203615,-4.781737967780413,-0.022085942932666636,1.719790178748224,1.9571115000661157,9.737573761161476,3.6788069461990753
11.709999999999795,0.01,-0.06724582301600969,-0.04338613907784817,1.8621041716469657,-0.036213078392415984,-0.1687151610261184,3.9672731351852417,-0.03578860575001935,0.8683640799879672,1.9734864051953256,21.565644346492032,-4.766692192666156,-0.02399740366205705,1.7186667437735856,1.9565201372758396,9.73471534100993,3.698201664610956
11.719999999999795,0.01,-0.07325536526532761,-0.04493564404491416,1.851394129753113,-0.041161672327026624,-0.16289739685280402,3.9695650219917296,-0.03615073653394351,0.866444008811827,1.9728139469651655,21.578450090662773,-4.751676275265525,-0.02399740366205705,1.7186667437735856,1.9565201372758396,9.73471534100993,3.698201664610956
11.729999999999794,0.01,-0.07221016202141506,-0.04338613907784817,1.8524636769294738,-0.03255931144757097,-0.1687151610261184,3.9682006748517353,-0.03656235325721378,0.8644985339001111,1.9720813933125123,21.59128069733871,-4.736690447985678,-0.02399740366205705,1.7186667437735856,1.9565201372758396,9.73471534100993,3.698201664610956
11.739999999999794,0.01,-0.07215264702902142,-0.04493564404491416,1.8518269815974766,-0.03767980854465172,-0.16289739685280402,3.964654157956441,-0.03688794637168949,0.8625290540826753,1.9713592916922982,21.60413603647252,-4.721735490348169,-0.02399740366205705,1.7186667437735856,1.9565201372758396,9.73471534100993,3.698201664610956
11.749999999999794,0.01,-0.07271241078757536,-0.04338613907784817,1.8501719403796726,-0.02924186717771406,-0.16289739685280402,3.955416479110718,-0.037264744457136005,0.8605360441440488,1.970637765222008,21.617016487107126,-4.706811692669839,-0.02399740366205705,1.713881767037995,1.9539539509466353,9.723544398089476,3.775588872030775
11.759999999999794,0.01,-0.07486604498220374,-0.04338613907784817,1.8458610235850017,-0.02754627579320474,-0.1687151610261184,3.951888353029887,-0.03755716312891315,0.858521099051472,1.9699106411141323,21.629922276042116,-4.691919347920357,-0.024447220227447164,1.7126141690114798,1.9532597639248177,9.720812755139896,3.794937919054832
11.769999999999794,0.01,-0.07541764582011105,-0.04493564404491416,1.8442145647472805,-0.03320316412200455,-0.1687151610261184,3.9415230266253154,-0.037832625886845196,0.8564846322939359,1.9691619806643101,21.642853641971566,-4.6770588442749155,-0.026584656666286288,1.711322012269121,1.952566569875424,9.718111079910168,3.8142559503300393
11.779999999999793,0.01,-0.07787074094349777,-0.04493564404491416,1.8393774124251472,-0.031963581711310335,-0.1687151610261184,3.9449504041671752,-0.03816465752806524,0.8544281586881791,1.968407804206109,21.655810632792228,-4.6622306185050295,-0.026584656666286288,1.711322012269121,1.952566569875424,9.718111079910168,3.8142559503300393
11.789999999999793,0.01,-0.07645856935685628,-0.04493564404491416,1.8409768552780152,-0.03046943932582013,-0.16289739685280402,3.932801094849904,-0.03848429334517835,0.8523530931842678,1.967629096796674,21.66879338897928,-4.64743497826361,-0.026584656666286288,1.711322012269121,1.952566569875424,9.718111079910168,3.8142559503300393
11.799999999999793,0.01,-0.07939315152003132,-0.04338613907784817,1.8353071775966219,-0.0220583057970142,-0.1687151610261184,3.920131607055664,-0.038788987738436545,0.8502596068487718,1.9668645111031056,21.681801981051247,-4.63267242568754,-0.026584656666286288,1.711322012269121,1.952566569875424,9.718111079910168,3.8142559503300393
11.809999999999793,0.01,-0.08248185668627736,-0.04493564404491416,1.82939474995931,-0.027659953379149265,-0.16289739685280402,3.927123763561249,-0.039009570796406684,0.8481481014234578,1.9660705795879052,21.694836715971153,-4.617943159376163,-0.02770453795827643,1.705887574391601,1.9496893737966337,9.707553972991546,3.891650665345341
11.819999999999792,0.01,-0.08004769395559341,-0.04338613907784817,1.8326577563285829,-0.019694557266486685,-0.16289739685280402,3.91571589310964,-0.03928617033019818,0.8460189879843029,1.9652457610210425,21.70789759306736,-4.603247689262219,-0.02770453795827643,1.705887574391601,1.9496893737966337,9.707553972991546,3.891650665345341
11.829999999999792,0.01,-0.08274700654192632,-0.04338613907784817,1.8273340834511653,-0.01844985936442497,-0.16289739685280402,3.904955108165741,-0.03948311590286304,0.8438738153353247,1.9644452840814866,21.720984517496234,-4.58858646492337,-0.02770453795827643,1.705887574391601,1.9496893737966337,9.707553972991546,3.891650665345341
11.839999999999792,0.01,-0.08527974016248442,-0.04338613907784817,1.8223123838106792,-0.01756360428743308,-0.16289739685280402,3.8979256439208982,-0.03966761449650729,0.8417130431996835,1.9636178140160674,21.73409781979859,-4.573959577689851,-0.02770453795827643,1.705887574391601,1.9496893737966337,9.707553972991546,3.891650665345341
11.849999999999792,0.01,-0.08675150811178889,-0.04338613907784817,1.819031967163086,-0.016733360616033956,-0.1687151610261184,3.89612033923467,-0.03984325053938162,0.8395380569603714,1.9627650166144426,21.747237408444494,-4.559367432468244,-0.028801972997293812,1.7000928232114942,1.9466653197333237,9.697461598975616,3.968921991432294
11.859999999999792,0.01,-0.08674531498295791,-0.04493564404491416,1.818189491642846,-0.02291577077489643,-0.16289739685280402,3.901920835177103,-0.04001058414554196,0.8373500779910896,1.9618975015333247,21.760403194614643,-4.544810416099272,-0.028801972997293812,1.7000928232114942,1.9466653197333237,9.697461598975616,3.968921991432294
