time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{rabbitmq}.r.angle,{rabbitmq}.r.distance
5.889999999999919,0.01,-0.05844516604708234,-0.06647702966452226,0.009426434038526894,2.831523032636713,10.594886785343368,3.605331601942304,-0.01745329251994332,5.832416496276855
5.899999999999919,0.01,-0.06583720062450826,-0.06333727022876215,0.008761663741881672,2.8309385809762424,10.590698960955368,3.6333354301686467,-0.01745329251994332,5.8032330131530765
5.909999999999918,0.01,-0.07365790490288394,-0.06034580389385864,0.00812829103959405,2.8302802089699974,10.58647417286131,3.661327795029199,-0.01745329251994332,5.780333604812622
5.919999999999918,0.01,-0.07967471603446423,-0.05749562673356434,0.007524833000655463,2.8295436299209684,10.582214451214714,3.6893082056341604,-0.01745329251994332,5.750558061599731
5.929999999999918,0.01,-0.08756992070465612,-0.05478006555834071,0.00694987673331982,2.828746882760624,10.577921772336655,3.7172761269622194,-0.01745329251994332,5.736156892776489
5.939999999999918,0.01,-0.09112419967895721,-0.05219276235533031,0.006402076077736412,2.8278711835535773,10.573598025568035,3.7452311999643357,-0.02327105669325769,5.696125288009643
5.949999999999918,0.01,-0.10180762948944633,-0.05670043175700193,0.0058801484541831095,2.8269599415567876,10.56924507132085,3.773172877301231,-0.01745329251994332,5.676936407089233
5.959999999999917,0.01,-0.1066337709490873,-0.047378985099215114,0.00531314413661309,2.825941865261893,10.564864645094689,3.8011010372333467,-0.01745329251994332,5.648220005035401
5.969999999999917,0.01,-0.11406351774722347,-0.04482746567015002,0.004839354285620939,2.8248755275524022,10.560458538302635,3.8290148504003256,-0.01745329251994332,5.627611293792724
5.979999999999917,0.01,-0.11919415426947841,-0.042695411340685344,0.004391079628919439,2.82373489237493,10.556028482021535,3.856914075765248,-0.01745329251994332,5.594321050643921
5.989999999999917,0.01,-0.12783104124466008,-0.04067817538552859,0.0039641255155125855,2.822542950832235,10.551576100342814,3.884798196185813,-0.01745329251994332,5.579643363952637
5.9999999999999165,0.01,-0.13122562859260273,-0.038756881875197755,0.0035573437616572994,2.8212646404197885,10.54710292664123,3.9126669167873174,-0.01745329251994332,5.542050685882568
6.009999999999916,0.01,-0.14098459220475412,-0.036926363982848966,0.0031697749429053217,2.8199523841338623,10.542610500957618,3.9405195922172562,-0.01745329251994332,5.53145209312439
6.019999999999916,0.01,-0.14316484440548818,-0.03518230429846507,0.002800511303076832,2.8185425382118146,10.538100229913532,3.968356089841546,-0.01745329251994332,5.492355108261108
6.029999999999916,0.01,-0.15326609261397842,-0.03352061791923687,0.0024486882600921814,2.8171108897677595,10.533573574308592,3.9961756439897567,-0.01745329251994332,5.475577669143677
6.039999999999916,0.01,-0.15710478650042603,-0.03193741422580594,0.0021134820808998128,2.81557822884162,10.52903182413981,4.023978231673805,-0.01745329251994332,5.436661834716797
6.0499999999999154,0.01,-0.16708162358426862,-0.03042898641944028,0.0017941079386417534,2.8140071809766156,10.524476350968909,4.051763043000533,-0.01745329251994332,5.411485710144043
6.059999999999915,0.01,-0.17318830974563743,-0.028991802779279013,0.0014898180744473506,2.812336364740773,10.519908377969259,4.079529880489402,-0.01745329251994332,5.388670377731323
6.069999999999915,0.01,-0.1785741130796932,-0.0276224983904042,0.0011999000466545605,2.8106044816433164,10.51532918340143,4.107277935555556,-0.01745329251994332,5.357444486618042
6.079999999999915,0.01,-0.18627823273293798,-0.026317867265336643,9.236750627505184E-4,2.8088187405125193,10.510739937874373,4.135006775789431,-0.01745329251994332,5.3371182060241695
6.089999999999915,0.01,-0.19089814662074422,-0.025074854837768456,6.604963900971521E-4,2.80695595818519,10.506141756888958,4.1627160342300815,-0.01745329251994332,5.300988140106202
6.099999999999914,0.01,-0.19989689568137753,-0.023890550810828307,4.097478417194675E-4,2.8050469767189825,10.5015357521181,4.19040510960594,-0.01745329251994332,5.287626056671143
6.109999999999914,0.01,-0.2024928901634695,-0.022762182343128726,1.708423336111844E-4,2.8030480077621687,10.496922943465751,4.218073699206728,-0.01745329251994332,5.25561975479126
6.119999999999914,0.01,-0.21025527331574842,-0.021687107556641452,-5.6779489820102847E-5,2.801023078860534,10.492304383665148,4.2457210628920805,-0.011635528346628732,5.235676527023315
6.129999999999914,0.01,-0.21462441974979196,-0.01369003699940344,-2.736505653865174E-4,2.7989205261273766,10.48768098095489,4.273347086424426,-0.011635528346628732,5.201664094924927
6.1399999999999135,0.01,-0.22288636909744647,-0.012714117159354573,-4.105509353805518E-4,2.7967742819298786,10.48305369209913,4.300951140637586,-0.011635528346628732,5.181139631271362
6.149999999999913,0.01,-0.22734547240194586,-0.01209806549438142,-5.376921069740975E-4,2.7945454182389042,10.478423381568904,4.32853292561971,-0.011635528346628732,5.146585626602173
6.159999999999913,0.01,-0.23568327549473425,-0.011525930222210464,-6.586727619179117E-4,2.7922719635148847,10.473790856605449,4.356091737675438,-0.005817764173314366,5.134181098937988
6.169999999999913,0.01,-0.23779247040629403,-0.004008744923166348,-7.739320641400164E-4,2.7899151307599372,10.46915683484556,4.383627244101723,-0.011635528346628732,5.09983832359314
6.179999999999913,0.01,-0.24599434784988305,-0.010462850414963828,-8.140195133716798E-4,2.7875372060558745,10.464522074240842,4.411138726028753,-0.005817764173314366,5.086367330551147
6.1899999999999125,0.01,-0.24833947107920346,-0.0033096845416243914,-9.186480175213182E-4,2.7850772625773756,10.45988720306385,4.438626074694771,-0.005817764173314366,5.0529582309722905
6.199999999999912,0.01,-0.2562180528741841,-0.0028388562729510193,-9.51744862937562E-4,2.782593867866584,10.455252837001215,4.466088561600549,-0.005817764173314366,5.030326051712036
6.209999999999912,0.01,-0.26106502624058014,-0.002689920468577922,-9.801334256670721E-4,2.780031687337842,10.45061956137873,4.493526047278996,-0.005817764173314366,4.997336769104004
6.219999999999912,0.01,-0.26876471705358396,-0.0025621719362951263,-0.0010070326303528512,2.777421037075436,10.445987940036288,4.520937827629796,-0.005817764173314366,4.979324836730957
6.229999999999912,0.01,-0.27224166796059374,-0.0024411255152091203,-0.0010326543497158026,2.7747333899049003,10.441358463879295,4.5483234938117745,-0.005817764173314366,4.946380615234375
6.239999999999911,0.01,-0.27985346167731506,-0.0023258277780758394,-0.0010570656048678939,2.7720109732252944,10.436731651088989,4.575682352375479,0.0,4.926217803955078
6.249999999999911,0.01,-0.2838655988277548,0.004756795221905523,-0.0010803238826486523,2.7692124386085215,10.432107927663658,4.60301412263015,0.0,4.901588830947876
6.259999999999911,0.01,-0.2890825904997077,0.004861457471918936,-0.001032755930429597,2.766373782620244,10.427487766224889,4.630318112472189,0.0,4.87014856338501
6.269999999999911,0.01,-0.2961826718243434,0.004647401686933187,-9.841413557104078E-4,2.763482956715247,10.42287155668232,4.657593980927216,0.0,4.8448358821868895
6.2799999999999105,0.01,-0.3015357270168191,0.004428636100696835,-9.376673388410758E-4,2.760521129997003,10.41825959922749,4.6848412496644745,0.0,4.81264479637146
6.28999999999991,0.01,-0.30877213501419304,0.004219503024784841,-8.933809778341075E-4,2.757505772726835,10.413652211085873,4.712059252262543,0.005817764173314366,4.797277641296387
6.29999999999991,0.01,-0.31126572407311276,0.010992986752050436,-8.51185947586259E-4,2.754418051376693,10.409049667516669,4.739247492392345,0.005817764173314366,4.765598382949829
6.30999999999991,0.01,-0.3182832836000637,0.010803109115935116,-7.412560800657546E-4,2.751305394135962,10.404452260647963,4.7664052855696,0.005817764173314366,4.744478721618652
6.31999999999991,0.01,-0.3223291944283546,0.010308424712092847,-6.332249889064034E-4,2.748122561299961,10.399860187820524,4.79353241229411,0.011635528346628954,4.723352785110474
6.3299999999999095,0.01,-0.32633475694904407,0.016795057153672983,-5.30140741785475E-4,2.7448992693556775,10.395273618161383,4.820628189455034,0.005817764173314366,4.699602680206299
6.339999999999909,0.01,-0.3310508111556428,0.00935840568983159,-3.6219017024874514E-4,2.741635921786187,10.39069266263936,4.847692225488046,0.005817764173314366,4.667329864501953
6.349999999999909,0.01,-0.3381291910111653,0.008602628117916305,-2.6860611335042926E-4,2.7383254136746307,10.38611742416942,4.874724131556728,0.011635528346628954,4.6471848297119145
6.359999999999909,0.01,-0.34178349588544227,0.0151542722136711,-1.825798321712662E-4,2.734944121764519,10.381547920418095,4.901723432336271,0.011635528346628954,4.614038572311402
6.369999999999909,0.01,-0.34903567281151876,0.014767153948364867,-3.1037110034555206E-5,2.7315262868056647,10.376984292799468,4.928689433854404,0.01745329251994332,4.599570865631104
6.379999999999908,0.01,-0.35103592970668984,0.02105798405054662,1.1663442944909348E-4,2.7280359300775494,10.372426615107035,4.955621777970781,0.011635528346628954,4.56156774520874
6.389999999999908,0.01,-0.3595825893880823,0.013420689771073248,3.272142699545597E-4,2.7245255707804823,10.367874919211115,4.982519734548381,0.01745329251994332,4.548008289337158
6.399999999999908,0.01,-0.36127302145388507,0.019445852840595603,4.614211676652922E-4,2.7209297448866017,10.363329143822483,5.009383090345819,0.01745329251994332,4.516503820419311
6.409999999999908,0.01,-0.36793677721455387,0.018841921800897308,6.558796960712482E-4,2.7173170146720627,10.358789245205182,5.036210971145568,0.02327105669325769,4.497575368881225
6.419999999999908,0.01,-0.3710691055164944,0.02493963077486746,8.442989140802213E-4,2.713637646899917,10.354255155644886,5.0630031940410625,0.01745329251994332,4.4675843334198
6.429999999999907,0.01,-0.3772589747824064,0.017118971942030124,0.001093695221828896,2.709926955844752,10.349726797134048,5.089759069976352,0.02327105669325769,4.445236158370972
6.439999999999907,0.01,-0.3812900491629792,0.022969460908958045,0.0012648849412491973,2.706154366096928,10.345204031368935,5.116478257846407,0.02327105669325769,4.419969987869263
6.449999999999907,0.01,-0.3861010230547633,0.022199107171566687,0.0014945795503387778,2.7023414656052984,10.34068668308451,5.1431601001702,0.029088820866572274,4.396790781021118
6.459999999999907,0.01,-0.39030346067726585,0.028138253782460793,0.0017165706220544446,2.698480455374751,10.336174634792311,5.169804168175703,0.029088820866572274,4.3721217441558835
6.4699999999999065,0.01,-0.39489418486120315,0.027139293959740286,0.0019979531598790525,2.694577420767978,10.331667692093022,5.196409940938569,0.029088820866572274,4.348438529968262
6.479999999999906,0.01,-0.39918366406967337,0.02587307253952955,0.0022693460994764555,2.690628478919366,10.32716565213865,5.222976957780896,0.029088820866572274,4.3183481407165525
6.489999999999906,0.01,-0.405239607950985,0.02465180431134124,0.002528076824871751,2.6866366422786694,10.322668233757607,5.249504705311794,0.029088820866572274,4.296643838882447
6.499999999999906,0.01,-0.40892171048011644,0.02348751604706241,0.0027745948679851634,2.6825842461991596,10.318175159771112,5.275992701289506,0.03490658503988664,4.27369457244873
6.509999999999906,0.01,-0.41291606743385134,0.02935095720484901,0.0030094700284557874,2.6784950290943583,10.313686191116398,5.302440290673277,0.029088820866572274,4.23993148803711
6.519999999999905,0.01,-0.41991620080622427,0.021321246630934244,0.0033029796005042775,2.6743658684200198,10.30920105463301,5.328847053307378,0.03490658503988664,4.219357290267944
6.529999999999905,0.01,-0.42319947977698746,0.026973225908512994,0.00351619206681362,2.6701667064119574,10.304719485661725,5.355212538688319,0.03490658503988664,4.197389907836914
6.539999999999905,0.01,-0.4268308496528384,0.026013769810120952,0.0037859243258987502,2.6659347116141876,10.300241183926596,5.381535985225051,0.040724349213201005,4.178924942016602
6.549999999999905,0.01,-0.42946184320386405,0.031772746996034815,0.00404606202399996,2.661666403117659,10.295765884459477,5.407817014187756,0.040724349213201005,4.152496213912964
6.559999999999905,0.01,-0.4343009019749655,0.030602127354579373,0.004363789493960307,2.6573717846856204,10.291293242469958,5.4340551977716505,0.040724349213201005,4.12374192237854
6.569999999999904,0.01,-0.4397753325453811,0.02917235373975781,0.004669810767506101,2.6530287756658706,10.286822903429629,5.460250207774871,0.04654211338651559,4.1097485542297365
6.579999999999904,0.01,-0.44108767021519607,0.03476803036059896,0.004961534304903679,2.6486310223404166,10.282354470796523,5.4864014845745706,0.04654211338651559,4.080717620849609
6.589999999999904,0.01,-0.4465776795663594,0.033455274442309856,0.0053092146085096685,2.644220145638265,10.277887574177747,5.512508408251012,0.040724349213201005,4.048322472572327
6.599999999999904,0.01,-0.4530017950627073,0.024917940724285683,0.005643767352932767,2.6397543688426013,10.273421788540833,5.538570771468976,0.04654211338651559,4.032037129402161
6.6099999999999035,0.01,-0.4548822250729557,0.03038522572617896,0.005892946760175624,2.635224350891974,10.268956683214274,5.564587941707207,0.04654211338651559,4.004444007873535
6.619999999999903,0.01,-0.45989028833059464,0.0292639183935861,0.006196799017437414,2.6306755286412447,10.264491861302892,5.590559197034069,0.04654211338651559,3.9805630970001222
6.629999999999903,0.01,-0.46384765002471257,0.02789658323590805,0.006489438201373275,2.6260766257579387,10.260026954699955,5.616484281078797,0.05235987755982996,3.964837274551392
6.639999999999903,0.01,-0.46549153858037345,0.03355247925999362,0.006768404033732356,2.6214381492576915,10.255561566075796,5.642362614658657,0.05235987755982996,3.935407695770264
6.649999999999903,0.01,-0.4709487347389409,0.032297133014377755,0.007103928826332292,2.616783233871888,10.251095291321668,5.668193723555857,0.05235987755982996,3.914707455635071
6.659999999999902,0.01,-0.4739518527453128,0.030787271447678042,0.00742690015647607,2.6120737465244983,10.246627700098179,5.693977363290523,0.058177641733144325,3.891627869606018
6.669999999999902,0.01,-0.4775884444250139,0.036306672813827996,0.007734772870952851,2.607334227997045,10.242158350638592,5.71971289983314,0.058177641733144325,3.8646129083633425
6.679999999999902,0.01,-0.48230892245649115,0.03492124559868248,0.00809783959909113,2.602558343552795,10.237686778482635,5.745399943651037,0.058177641733144325,3.844517016410827
6.689999999999902,0.01,-0.48507024153664524,0.033287445322060225,0.008447052055077954,2.5977352543282297,10.233212549404524,5.771038045517521,0.06399540590645869,3.823134727478027
6.699999999999902,0.01,-0.48816342890309017,0.03868876162191647,0.008779926508298556,2.592884551912863,10.228735176371005,5.796626636253955,0.06981317007977328,3.803125162124634
6.709999999999901,0.01,-0.49085568575282035,0.044163598934220984,0.009166814124517721,2.5880029176238324,10.224254161570194,5.822165342883496,0.06399540590645869,3.771239604949951
6.719999999999901,0.01,-0.4968546611883131,0.03544983230943752,0.009608450113859931,2.5830943607663044,10.219769035179306,5.8476537628310075,0.06981317007977328,3.7541685771942137
6.729999999999901,0.01,-0.4986894148454027,0.040435242709194796,0.009962948436954307,2.578125814154421,10.215279251231951,5.8730915199602896,0.07563093425308764,3.737601709365845
6.739999999999901,0.01,-0.5003470098702161,0.045812772607067044,0.010367300864046256,2.573138920005967,10.210784257674034,5.898477900251209,0.07563093425308764,3.7104747009277346
