time,step-size,{KF}.kf.steer_angle_p,{KF}.kf.theta_p,{KF}.kf.velocity_p,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance,{mq-networked}.n.steer_angle_s,{mq-networked}.n.theta_s,{mq-networked}.n.velocity_s,{mq-networked}.n.x_s,{mq-networked}.n.y_s
3.9099999999999606,0.01,0.164744840901524,0.13475631927538,3.81744117265009,9.866884595596467,-0.04437047339091705,1.028022909607297,0.4168168361407558,4.464854321797689,0.28533707632605737,0.3563757628132046,1.0317690696949577,2.7618457307628392,8.581971531136052,0.8464423385629543,1.5649785626215822,9.57265531539917,0.0399026502461297,0.14712950136790826,3.767448895718712,9.889327009946504,-0.04226927287283254
3.9199999999999604,0.01,0.1644454631655313,0.1375855270738759,3.81436883482925,9.901084375747802,-0.04021184712937603,1.023236049854064,0.4168168361407558,4.467239147186279,0.2719848299739805,0.3592291335764652,1.0557773644747461,2.7721259598589123,8.597350074000916,0.8693831232794106,1.5649785626215822,9.57265531539917,0.0399026502461297,0.14712950136790826,3.767448895718712,9.889327009946504,-0.04226927287283254
3.92999999999996,0.01,0.16402325189680922,0.13979083978057316,3.811819984880851,9.927681715861944,-0.03694229498222045,1.0170679123964201,0.4168168361407558,4.467239147186279,0.2591446615393078,0.361948981876205,1.0799980883193756,2.782358320357453,8.612275570941526,0.8927432982532462,1.5649785626215822,9.57265531539917,0.0399026502461297,0.14712950136790826,3.767448895718712,9.889327009946504,-0.04226927287283254
3.93999999999996,0.01,0.16348623032990298,0.14151114597376332,3.809694427721078,9.948365722867802,-0.03437088262787188,1.0109284960972957,0.4168168361407558,4.467239147186279,0.2469053441904787,0.36454042849159807,1.1044418512846086,2.792528999481417,8.626731031981672,0.9165170532869596,1.5649785626215822,9.57265531539917,0.0426891267862388,0.16113612993401857,3.748466651524464,10.038578753373036,-0.022981825444925545
3.9499999999999598,0.01,0.16291189231696743,0.14594982445852422,3.804242553937001,9.997462338284217,-0.027891190678400613,1.0048260886229172,0.4168168361407558,4.467239147186279,0.23524383442120989,0.36700948193350286,1.1291160941627834,2.80263828444239,8.640699522782274,0.9406976878122978,1.5649785626215822,9.554075260162351,0.0426891267862388,0.16113612993401857,3.748466651524464,10.038578753373036,-0.022981825444925545
3.9599999999999596,0.01,0.162238000703576,0.14940552605164018,3.7997778505060333,10.035639662226593,-0.022797428361319608,0.9935581021800245,0.4168168361407558,4.458568454742431,0.22413309393263833,0.369361920277715,1.1540252066256846,2.8126865453286194,8.65416422971537,0.965277757025952,1.5649785626215822,9.558089408874512,0.0426891267862388,0.16113612993401857,3.748466651524464,10.038578753373036,-0.022981825444925545
3.9699999999999593,0.01,0.1614723830726244,0.1520978705875433,3.7960796327019355,10.065325155909527,-0.018793433750916053,0.9886531072876915,0.4168168361407558,4.460441724141439,0.2135471213836838,0.37160325121704135,1.179171141209882,2.8226221263504194,8.667108455031824,0.9902490924164374,1.5649785626215822,9.55176965713501,0.0426891267862388,0.16113612993401857,3.748466651524464,10.038578753373036,-0.022981825444925545
3.979999999999959,0.01,0.16062242064562054,0.15419709616187624,3.7930575317811703,10.088406678888287,-0.015645551459188625,0.9809222281875508,0.4168168361407558,4.457492506663004,0.2034611321567151,0.3737387224308782,1.2045557943004939,2.8325086574232965,8.679515380272699,1.0156023520270605,1.5649785626215822,9.55176965713501,0.002859388597196144,0.17622572948268744,3.728889308297571,10.186807080728554,-0.0019312519544572911
3.989999999999959,0.01,0.15871169730952106,0.1591724902738453,3.7867521883254907,10.139130804234822,-0.008305280058326614,0.9749903095438246,0.4168168361407558,4.457492506663004,0.19385151169444934,0.3757733337524453,1.230176851025351,2.842317879705172,8.691368610862439,1.041328048402946,1.5649785626215822,9.55176965713501,0.002859388597196144,0.17622572948268744,3.728889308297571,10.186807080728554,-0.0019312519544572911
3.9999999999999587,0.01,0.1567544243737049,0.16304520553243834,3.7816177646042197,10.178569317992062,-0.00253706905873737,0.9691047761746994,0.4168168361407558,4.457492506663004,0.18469576074739727,0.3777118488693898,1.2560320374041993,2.85206778280061,8.702651768212082,1.06741573617232,1.5649785626215822,9.55176965713501,0.002859388597196144,0.17622572948268744,3.728889308297571,10.186807080728554,-0.0019312519544572911
4.009999999999959,0.01,0.15475617547217854,0.16606190608520363,3.7774350364690226,10.209231941456176,0.001995352720018159,0.9632548343174365,0.4168168361407558,4.457492506663004,0.1759724427211471,0.3795588064768638,1.2821174349158184,2.861758830562357,8.713348710059435,1.0938544293866843,1.5649785626215822,9.554505577087404,0.002859388597196144,0.17622572948268744,3.728889308297571,10.186807080728554,-0.0019312519544572911
4.019999999999959,0.01,0.15272218612721233,0.16841369036359605,3.774024402326532,10.233070548449792,0.005557354294434774,0.958206263247059,0.4168168361407558,4.458769269307456,0.1676611334875141,0.38131853090407525,1.3084285119843013,2.8713913789055314,8.723443476545848,1.120632443689746,1.5649785626215822,9.547263011932372,0.0018937299070032056,0.17622361142620793,-0.020667203029802295,10.186500606542108,-0.0019858265755571896
4.0299999999999585,0.01,0.1506335118235092,0.17024723623915133,2.9438755226498525,10.238920805619765,0.006475462506170266,0.9503988159977453,0.4168168361407558,4.45538940556844,0.15974237356506257,0.38299514223895037,1.3349602999670485,2.880973441538002,8.732920315754466,1.1477373945972702,1.5649785626215822,9.557581062316894,0.0018937299070032056,0.17622126156745174,-0.025746138688262477,10.186298338565868,-0.0020218445865781308
4.039999999999958,0.01,0.14851916846000102,0.17167823545820332,2.2957312052714065,10.239830473024657,0.006610488402360593,0.9475386325259288,0.4168168361407558,4.460204495747884,0.15219762255812452,0.384592565974601,1.3617072343318628,2.8904774296979796,8.741763736817278,1.175156269501076,1.5649785626215822,9.54094497680664,0.0018937299070032056,0.17622126156745174,-0.025746138688262477,10.186298338565868,-0.0020218445865781308
4.049999999999958,0.01,0.14638344723054494,0.17279602233915503,1.7906015337131933,10.237742307820916,0.0062677475165420615,0.9371781356870716,0.4168168361407558,4.4524409891764325,0.14500921574769665,0.38611454220018226,1.3886647161870727,2.899952816023239,8.749958426098308,1.2028750906294485,1.5649785626215822,9.54094497680664,0.0018937299070032056,0.17622126156745174,-0.025746138688262477,10.186298338565868,-0.0020218445865781308
4.059999999999958,0.01,0.1442303422967853,0.17366915941443745,1.396876209201783,10.233938784501571,0.00565107707077043,0.931492903891916,0.4168168361407558,4.4524409891764325,0.138160322732581,0.38756463435765925,1.415825928044761,2.9093245973801096,8.75748951268083,1.2308796504082176,1.5649785626215822,9.54094497680664,0.0018937299070032056,0.1762204993592286,-0.016210003472195922,10.186140164483689,-0.0020500103654314365
4.069999999999958,0.01,0.1420636037222322,0.17435083652211894,1.092115270416687,10.229277573695354,0.0048968236978263364,0.9258698350777936,0.4168168361407558,4.4524409891764325,0.13163490802393454,0.3889462375849851,1.4431872893212037,2.9186395264190286,8.764342246769107,1.2591543209952902,1.5649785626215822,9.55391342163086,0.002896011858680936,0.17621908240724182,-0.021801960539590937,10.18598110768259,-0.0020783332192266463
4.079999999999957,0.01,0.13991146148775666,0.17488266867918012,0.8533502877814818,10.224281632538894,0.004089251099625471,0.9239120422052235,0.4168168361407558,4.458492930094401,0.1254176935009683,0.39026258666522445,1.470742963423691,2.9278982247698067,8.770502366366157,1.2876832290547937,1.5649785626215822,9.556775588989256,0.007996604555087217,0.17621645632291574,-0.027363976770345744,10.185767078729793,-0.0021164445161324145
4.089999999999957,0.01,0.13787775045557613,0.17529709460619985,0.6660526669705575,10.219297747179109,0.0032837752912978036,0.9191582300551074,0.4168168361407558,4.459828608194986,0.11949412263989115,0.39151676360023413,1.4984872147035535,2.937137345191859,8.77595599940309,1.316449818845026,1.5649785626215822,9.567940196990968,0.007996604555087217,0.17621228331775085,-0.03290644061537762,10.185497766722913,-0.002164399120179611
4.099999999999957,0.01,0.13583647852523953,0.1756194431733549,0.5188462743858725,10.214532961786995,0.002513488985575552,0.9167408480423557,0.4168168361407558,4.465038758595785,0.1138503264323476,0.39271170482663303,1.5264129466444722,2.9463289274924103,8.780689762099584,1.3454372138501889,1.5649785626215822,9.567940196990968,0.007996604555087217,0.17621228331775085,-0.03290644061537762,10.185497766722913,-0.002164399120179611
4.109999999999957,0.01,0.13379055956664962,0.17587082596917733,0.40412469840136633,10.210189881119057,0.0018120378423714498,0.9112258986620249,0.4168168361407558,4.465038758595785,0.10847309091355253,0.3938502080909565,1.5545147011923293,2.9554963359728337,8.784690665164959,1.3746275922231963,1.5649785626215822,9.567940196990968,0.007996604555087217,0.17621228331775085,-0.03290644061537762,10.185497766722913,-0.002164399120179611
4.119999999999957,0.01,0.13174270823532552,0.17606680822719145,0.3146931928443849,10.206315294674832,0.001186720156021943,0.9057254535737709,0.4168168361407558,4.465038758595785,0.10334982622409694,0.394934939000092,1.5827862310675742,2.964608594959454,8.787946235248162,1.4040027028209157,1.5649785626215822,9.567940196990968,0.007996604555087217,0.17621228331775085,-0.03290644061537762,10.185497766722913,-0.002164399120179611
4.129999999999956,0.01,0.12969545037637595,0.17621955395076655,0.24496895951226816,10.202914488935082,6.382041459860278E-4,0.9002580981817987,0.4168168361407558,4.465038758595785,0.09846853713298709,0.395968437262333,1.6112230014888922,2.9736658494951915,8.79044447280353,1.4335433395988812,1.5649785626215822,9.567912883758543,0.013733818405931686,0.1761738187149756,-0.055082630227033746,10.183873653162127,-0.002453566024163153
4.139999999999956,0.01,0.1277927829216739,0.17633002837729436,0.18570242966649253,10.199532966873246,8.702761981210924E-5,0.8948160977552774,0.4168168361407558,4.465026012420654,0.09381779495290271,0.3969531226336629,1.6398205694956753,2.9826684304770095,8.792173931079642,1.4632296635969209,1.5649785626215822,9.559571475982668,0.013733818405931686,0.1761738187149756,-0.055082630227033746,10.183873653162127,-0.002453566024163153
4.149999999999956,0.01,0.12589172814958047,0.17641610291560772,0.13948477045734922,10.196645514252623,-3.828350780788626E-4,0.8870789549889413,0.4168168361407558,4.461133355458578,0.08938671078191818,0.39789130058319194,1.6685745914758905,2.9916165914545623,8.793123745188364,1.4930412209157744,1.5649785626215822,9.558708057403564,0.013733818405931686,0.1761738187149756,-0.055082630227033746,10.183873653162127,-0.002453566024163153
